driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
panxian1000005,华AX542C,1483932847,91.0,0
panxian1000005,华AX542C,1483933549,65.0,0
panxian1000005,华AX542C,1484001790,136.0,0
panxian1000005,华AX542C,1484018180,62.0,0
panxian1000005,华AX542C,1483635090,117.0,0
panxian1000005,华AX542C,1483641029,123.5,1
panxian1000005,华AX542C,1483642470,94.0,0
panxian1000005,华AX542C,1483642510,65.0,0
panxian1000005,华AX542C,1483643898,105.0,0
panxian1000005,华AX542C,1483656830,90.0,0
panxian1000005,华AX542C,1483673830,79.0,0
panxian1000005,华AX542C,1483907486,135.0,1
panxian1000005,华AX542C,1483916610,106.0,0
panxian1000005,华AX542C,1483919220,63.0,0
panxian1000005,华AX542C,1483931660,79.0,0
panxian1000005,华AX542C,1483932840,61.0,0
panxian1000005,华AX542C,1483986868,133.0,1
panxian1000005,华AX542C,1483991110,100.0,0
panxian1000005,华AX542C,1484017550,77.0,0
panxian1000005,华AX542C,1484027340,74.0,0
panxian1000005,华AX542C,1483642450,120.0,0
panxian1000005,华AX542C,1483645840,113.0,0
panxian1000005,华AX542C,1483655729,120.0,0
panxian1000005,华AX542C,1483660150,108.0,0
panxian1000005,华AX542C,1483661590,93.0,0
panxian1000005,华AX542C,1483662127,108.0,0
panxian1000005,华AX542C,1483662920,70.0,0
panxian1000005,华AX542C,1483670420,68.0,0
panxian1000005,华AX542C,1483671390,107.0,0
panxian1000005,华AX542C,1483891380,85.0,0
panxian1000005,华AX542C,1483894856,69.0,0
panxian1000005,华AX542C,1483895122,80.0,0
panxian1000005,华AX542C,1483903000,63.0,0
panxian1000005,华AX542C,1483905880,106.0,0
panxian1000005,华AX542C,1483910750,107.0,0
panxian1000005,华AX542C,1483912540,118.0,0
panxian1000005,华AX542C,1483922890,99.0,0
panxian1000005,华AX542C,1483932660,90.0,0
panxian1000005,华AX542C,1483937392,130.0,1
panxian1000005,华AX542C,1483939480,74.0,0
panxian1000005,华AX542C,1483940490,63.0,0
panxian1000005,华AX542C,1483980402,136.0,1
panxian1000005,华AX542C,1483980424,66.0,0
panxian1000005,华AX542C,1483997220,101.0,0
panxian1000005,华AX542C,1484010470,149.0,0
panxian1000005,华AX542C,1484014900,107.0,0
panxian1000005,华AX542C,1484022670,113.0,0
panxian1000005,华AX542C,1484025730,73.0,0
panxian1000005,华AX542C,1483632320,101.0,0
panxian1000005,华AX542C,1483639638,140.0,1
panxian1000005,华AX542C,1483640650,98.0,0
panxian1000005,华AX542C,1483643720,87.0,0
panxian1000005,华AX542C,1483651020,136.0,0
panxian1000005,华AX542C,1483665646,120.0,0
panxian1000005,华AX542C,1483667870,118.0,0
panxian1000005,华AX542C,1483892780,63.5,0
panxian1000005,华AX542C,1483897660,63.0,0
panxian1000005,华AX542C,1483913100,63.0,0
panxian1000005,华AX542C,1483913310,74.0,0
panxian1000005,华AX542C,1483935940,119.0,0
panxian1000005,华AX542C,1483938660,92.0,0
panxian1000005,华AX542C,1483982260,62.0,0
panxian1000005,华AX542C,1483983770,69.0,0
panxian1000005,华AX542C,1483985440,82.0,0
panxian1000005,华AX542C,1483988600,82.0,0
panxian1000005,华AX542C,1484001890,74.0,0
panxian1000005,华AX542C,1484007730,71.0,0
panxian1000005,华AX542C,1484008690,80.0,0
panxian1000005,华AX542C,1484012067,146.0,1
panxian1000005,华AX542C,1484012795,74.0,0
panxian1000005,华AX542C,1484018869,120.0,0
panxian1000005,华AX542C,1483636970,77.0,0
panxian1000005,华AX542C,1483640180,80.0,0
panxian1000005,华AX542C,1483641543,83.0,0
panxian1000005,华AX542C,1483642016,120.0,0
panxian1000005,华AX542C,1483649280,107.0,0
panxian1000005,华AX542C,1483652070,92.0,0
panxian1000005,华AX542C,1483669529,111.25,1
panxian1000005,华AX542C,1483904637,120.0,0
panxian1000005,华AX542C,1483928780,114.0,0
panxian1000005,华AX542C,1483933380,94.0,0
panxian1000005,华AX542C,1483978010,119.0,0
panxian1000005,华AX542C,1483994450,88.0,0
panxian1000005,华AX542C,1484000780,139.0,0
panxian1000005,华AX542C,1484003470,60.0,0
panxian1000005,华AX542C,1484013230,109.0,0
panxian1000005,华AX542C,1484015524,120.0,0
panxian1000005,华AX542C,1483632699,125.0,1
panxian1000005,华AX542C,1483646330,89.0,0
panxian1000005,华AX542C,1483646582,121.0,1
panxian1000005,华AX542C,1483661720,119.0,0
panxian1000005,华AX542C,1483671580,114.0,0
panxian1000005,华AX542C,1483900691,63.0,0
panxian1000005,华AX542C,1483900940,75.0,0
panxian1000005,华AX542C,1483909790,74.0,0
panxian1000005,华AX542C,1483940750,116.0,0
panxian1000005,华AX542C,1483987310,118.0,0
panxian1000005,华AX542C,1483992690,116.0,0
panxian1000005,华AX542C,1483997960,127.5,1
panxian1000005,华AX542C,1484000010,118.0,0
panxian1000005,华AX542C,1484009100,118.0,0
panxian1000005,华AX542C,1484017110,88.0,0
panxian1000005,华AX542C,1484018397,120.0,0
panxian1000005,华AX542C,1484021702,79.0,0
panxian1000005,华AX542C,1484027740,134.0,0
panxian1000005,华AX542C,1483638260,135.0,0
panxian1000005,华AX542C,1483641240,65.0,0
panxian1000005,华AX542C,1483644240,116.0,0
panxian1000005,华AX542C,1483647780,118.0,0
panxian1000005,华AX542C,1483648520,61.0,0
panxian1000005,华AX542C,1483653570,111.0,0
panxian1000005,华AX542C,1483896109,133.0,1
panxian1000005,华AX542C,1483896410,76.0,0
panxian1000005,华AX542C,1483907589,91.0,0
panxian1000005,华AX542C,1483909930,110.0,0
panxian1000005,华AX542C,1483918180,100.0,0
panxian1000005,华AX542C,1483923380,75.0,0
panxian1000005,华AX542C,1483930740,109.0,0
panxian1000005,华AX542C,1483983730,98.0,0
panxian1000005,华AX542C,1483985110,77.0,0
panxian1000005,华AX542C,1483990030,81.0,0
panxian1000005,华AX542C,1483991205,145.0,1
panxian1000005,华AX542C,1484001380,69.0,0
panxian1000005,华AX542C,1484002270,90.0,0
panxian1000005,华AX542C,1484005400,9.0,0
panxian1000005,华AX542C,1484028170,111.0,0
panxian1000005,华AX542C,1483641920,108.0,0
panxian1000005,华AX542C,1483654670,116.0,0
panxian1000005,华AX542C,1483655540,67.0,0
panxian1000005,华AX542C,1483659615,100.0,0
panxian1000005,华AX542C,1483666500,72.0,0
panxian1000005,华AX542C,1483669900,89.0,0
panxian1000005,华AX542C,1483674325,145.0,1
panxian1000005,华AX542C,1483905882,11.0,0
panxian1000005,华AX542C,1483911500,4.0,0
panxian1000005,华AX542C,1483911889,120.0,0
panxian1000005,华AX542C,1483913417,128.0,1
panxian1000005,华AX542C,1483915340,66.0,0
panxian1000005,华AX542C,1483920030,69.0,0
panxian1000005,华AX542C,1483924970,64.0,0
panxian1000005,华AX542C,1483932480,73.0,0
panxian1000005,华AX542C,1483935920,64.0,0
panxian1000005,华AX542C,1483990680,113.0,0
panxian1000005,华AX542C,1484013850,107.0,0
panxian1000005,华AX542C,1484028790,65.0,0
panxian1000005,华AX542C,1483633450,79.0,0
panxian1000005,华AX542C,1483638620,98.0,0
panxian1000005,华AX542C,1483641870,50.0,0
panxian1000005,华AX542C,1483641889,122.0,1
panxian1000005,华AX542C,1483641950,74.0,0
panxian1000005,华AX542C,1483896430,91.0,0
panxian1000005,华AX542C,1483896840,63.0,0
panxian1000005,华AX542C,1483901660,70.0,0
panxian1000005,华AX542C,1483901960,145.0,0
panxian1000005,华AX542C,1483903040,113.0,0
panxian1000005,华AX542C,1483912898,7.0,0
panxian1000005,华AX542C,1483914810,88.0,0
panxian1000005,华AX542C,1483926080,81.0,0
panxian1000005,华AX542C,1483927810,106.0,0
panxian1000005,华AX542C,1483937650,73.0,0
panxian1000005,华AX542C,1483979440,97.0,0
panxian1000005,华AX542C,1483981297,72.0,0
panxian1000005,华AX542C,1483982990,112.0,0
panxian1000005,华AX542C,1483985730,85.0,0
panxian1000005,华AX542C,1484013980,64.0,0
panxian1000005,华AX542C,1484028160,93.0,0
panxian1000005,华AX542C,1483632944,124.0,1
panxian1000005,华AX542C,1483636410,95.0,0
panxian1000005,华AX542C,1483638980,90.0,0
panxian1000005,华AX542C,1483651900,90.0,0
panxian1000005,华AX542C,1483656320,64.0,0
panxian1000005,华AX542C,1483658150,70.0,0
panxian1000005,华AX542C,1483664540,73.5,0
panxian1000005,华AX542C,1483904760,97.0,0
panxian1000005,华AX542C,1483906200,66.0,0
panxian1000005,华AX542C,1483909960,66.0,0
panxian1000005,华AX542C,1483915070,81.0,0
panxian1000005,华AX542C,1483915320,62.0,0
panxian1000005,华AX542C,1483922330,70.0,0
panxian1000005,华AX542C,1483928600,148.0,0
panxian1000005,华AX542C,1483929110,119.0,0
panxian1000005,华AX542C,1483935390,94.5,0
panxian1000005,华AX542C,1483939330,143.0,0
panxian1000005,华AX542C,1483978540,145.0,0
panxian1000005,华AX542C,1483979360,98.0,0
panxian1000005,华AX542C,1484003280,71.0,0
panxian1000005,华AX542C,1484010751,127.0,1
panxian1000005,华AX542C,1484016170,86.0,0
panxian1000005,华AX542C,1484021350,84.0,0
panxian1000005,华AX542C,1484027811,125.0,1
panxian1000005,华AX542C,1483643706,128.0,1
panxian1000005,华AX542C,1483653980,84.0,0
panxian1000005,华AX542C,1483903339,133.0,1
panxian1000005,华AX542C,1483905780,137.0,0
panxian1000005,华AX542C,1483908020,136.0,0
panxian1000005,华AX542C,1483910980,115.0,0
panxian1000005,华AX542C,1483913340,69.0,0
panxian1000005,华AX542C,1483921493,134.0,1
panxian1000005,华AX542C,1483926500,75.0,0
panxian1000005,华AX542C,1483928308,147.0,1
panxian1000005,华AX542C,1483930400,119.0,0
panxian1000005,华AX542C,1483933410,109.0,0
panxian1000005,华AX542C,1483987940,98.0,0
panxian1000005,华AX542C,1483994830,89.0,0
panxian1000005,华AX542C,1483998630,71.0,0
panxian1000005,华AX542C,1483998700,111.0,0
panxian1000005,华AX542C,1484010310,82.0,0
panxian1000005,华AX542C,1484012680,90.0,0
panxian1000005,华AX542C,1484025420,138.0,0
panxian1000005,华AX542C,1483650380,75.0,0
panxian1000005,华AX542C,1483654182,89.0,0
panxian1000005,华AX542C,1483659348,120.0,0
panxian1000005,华AX542C,1483661090,72.0,0
panxian1000005,华AX542C,1483909840,113.0,0
panxian1000005,华AX542C,1483913770,147.0,0
panxian1000005,华AX542C,1483916519,120.0,0
panxian1000005,华AX542C,1483920810,94.0,0
panxian1000005,华AX542C,1483935820,68.0,0
panxian1000005,华AX542C,1483941597,141.0,1
panxian1000005,华AX542C,1483987950,102.0,0
panxian1000005,华AX542C,1483991822,120.0,0
panxian1000005,华AX542C,1483999120,116.0,0
panxian1000005,华AX542C,1484007668,71.0,0
panxian1000005,华AX542C,1484018890,65.0,0
panxian1000005,华AX542C,1484028430,91.0,0
panxian1000005,华AX542C,1484028625,81.0,0
panxian1000005,华AX542C,1483637590,110.0,0
panxian1000005,华AX542C,1483638340,89.0,0
panxian1000005,华AX542C,1483661110,114.0,0
panxian1000005,华AX542C,1483891660,68.0,0
panxian1000005,华AX542C,1483908034,75.0,0
panxian1000005,华AX542C,1483910969,120.0,0
panxian1000005,华AX542C,1483919930,106.0,0
panxian1000005,华AX542C,1483923050,79.0,0
panxian1000005,华AX542C,1483927972,135.0,0
panxian1000005,华AX542C,1483936685,106.0,0
panxian1000005,华AX542C,1483942140,109.0,0
panxian1000005,华AX542C,1483989948,100.0,0
panxian1000005,华AX542C,1483990520,79.0,0
panxian1000005,华AX542C,1483996230,118.0,0
panxian1000005,华AX542C,1484001189,141.0,0
panxian1000005,华AX542C,1484008660,78.0,0
panxian1000005,华AX542C,1483645352,101.0,0
panxian1000005,华AX542C,1483649294,120.0,0
panxian1000005,华AX542C,1483903660,117.0,0
panxian1000005,华AX542C,1483904656,83.0,0
panxian1000005,华AX542C,1483909320,109.0,0
panxian1000005,华AX542C,1483910110,78.0,0
panxian1000005,华AX542C,1483913830,83.0,0
panxian1000005,华AX542C,1483916000,72.0,0
panxian1000005,华AX542C,1483925740,107.0,0
panxian1000005,华AX542C,1483934810,91.0,0
panxian1000005,华AX542C,1483940362,120.0,0
panxian1000005,华AX542C,1483978200,141.0,0
panxian1000005,华AX542C,1483983010,105.0,0
panxian1000005,华AX542C,1483983100,88.0,0
panxian1000005,华AX542C,1483983580,71.0,0
panxian1000005,华AX542C,1483983700,96.0,0
panxian1000005,华AX542C,1483990560,74.0,0
panxian1000005,华AX542C,1483992022,120.0,0
panxian1000005,华AX542C,1483993450,84.0,0
panxian1000005,华AX542C,1484003510,88.0,0
panxian1000005,华AX542C,1484026203,146.0,1
panxian1000005,华AX542C,1483660140,118.0,0
panxian1000005,华AX542C,1483660630,68.0,0
panxian1000005,华AX542C,1483662443,82.0,0
panxian1000005,华AX542C,1483668730,82.0,0
panxian1000005,华AX542C,1483893940,125.0,0
panxian1000005,华AX542C,1483909370,100.0,0
panxian1000005,华AX542C,1483909440,60.0,0
panxian1000005,华AX542C,1483919540,62.0,0
panxian1000005,华AX542C,1483941481,120.0,0
panxian1000005,华AX542C,1483986130,145.0,0
panxian1000005,华AX542C,1483989250,82.0,0
panxian1000005,华AX542C,1483991140,62.0,0
panxian1000005,华AX542C,1483997390,96.0,0
panxian1000005,华AX542C,1484004440,97.0,0
panxian1000005,华AX542C,1484004900,93.0,0
panxian1000005,华AX542C,1484018260,111.0,0
panxian1000005,华AX542C,1484022310,67.0,0
panxian1000005,华AX542C,1484022880,91.0,0
panxian1000005,华AX542C,1484027659,120.0,0
panxian1000005,华AX542C,1483632240,78.0,0
panxian1000005,华AX542C,1483645866,69.0,0
panxian1000005,华AX542C,1483659080,104.0,0
panxian1000005,华AX542C,1483893987,81.0,0
panxian1000005,华AX542C,1483898290,105.0,0
panxian1000005,华AX542C,1483911440,110.0,0
panxian1000005,华AX542C,1483918720,73.0,0
panxian1000005,华AX542C,1483921220,71.0,0
panxian1000005,华AX542C,1483922824,120.0,0
panxian1000005,华AX542C,1483927230,102.0,0
panxian1000005,华AX542C,1483930830,133.0,0
panxian1000005,华AX542C,1483934930,71.0,0
panxian1000005,华AX542C,1483979380,99.0,0
panxian1000005,华AX542C,1483981777,122.0,1
panxian1000005,华AX542C,1483983040,101.0,0
panxian1000005,华AX542C,1483983540,71.0,0
panxian1000005,华AX542C,1483990810,105.0,0
panxian1000005,华AX542C,1484013270,103.0,0
panxian1000005,华AX542C,1484014300,95.0,0
panxian1000005,华AX542C,1484015740,71.0,0
panxian1000005,华AX542C,1483634830,115.0,0
panxian1000005,华AX542C,1483636940,82.0,0
panxian1000005,华AX542C,1483637952,120.0,0
panxian1000005,华AX542C,1483653330,89.0,0
panxian1000005,华AX542C,1483654770,77.0,0
panxian1000005,华AX542C,1483654810,114.0,0
panxian1000005,华AX542C,1483658583,120.0,0
panxian1000005,华AX542C,1483665100,76.0,0
panxian1000005,华AX542C,1483672160,74.0,0
panxian1000005,华AX542C,1483892820,111.0,0
panxian1000005,华AX542C,1483893190,93.0,0
panxian1000005,华AX542C,1483910017,120.0,0
panxian1000005,华AX542C,1483918880,105.0,0
panxian1000005,华AX542C,1483938430,119.0,0
panxian1000005,华AX542C,1483983230,129.0,0
panxian1000005,华AX542C,1484003620,65.0,0
panxian1000005,华AX542C,1484004598,128.0,1
panxian1000005,华AX542C,1484005370,63.0,0
panxian1000005,华AX542C,1484009200,109.0,0
panxian1000005,华AX542C,1484014450,105.0,1
panxian1000005,华AX542C,1483633117,120.0,0
panxian1000005,华AX542C,1483634250,70.0,0
panxian1000005,华AX542C,1483638667,120.0,0
panxian1000005,华AX542C,1483640230,85.0,0
panxian1000005,华AX542C,1483649430,111.0,0
panxian1000005,华AX542C,1483655710,67.0,0
panxian1000005,华AX542C,1483657170,115.0,0
panxian1000005,华AX542C,1483658600,84.5,0
panxian1000005,华AX542C,1483663820,76.0,0
panxian1000005,华AX542C,1483668000,101.0,0
panxian1000005,华AX542C,1483668099,109.33333333333333,1
panxian1000005,华AX542C,1483903675,120.0,0
panxian1000005,华AX542C,1483913950,122.0,0
panxian1000005,华AX542C,1483918900,76.0,0
panxian1000005,华AX542C,1483922930,81.0,0
panxian1000005,华AX542C,1483929400,103.0,0
panxian1000005,华AX542C,1483936630,67.0,0
panxian1000005,华AX542C,1483982960,89.0,0
panxian1000005,华AX542C,1483997043,103.0,0
panxian1000005,华AX542C,1484023910,69.0,0
panxian1000005,华AX542C,1484027000,87.0,0
panxian1000005,华AX542C,1483636820,121.5,0
panxian1000005,华AX542C,1483640990,71.0,0
panxian1000005,华AX542C,1483641650,103.0,0
panxian1000005,华AX542C,1483646854,121.0,1
panxian1000005,华AX542C,1483648910,77.0,0
panxian1000005,华AX542C,1483658240,103.0,0
panxian1000005,华AX542C,1483661320,140.0,0
panxian1000005,华AX542C,1483667200,108.0,0
panxian1000005,华AX542C,1483667580,76.0,0
panxian1000005,华AX542C,1483893530,118.0,0
panxian1000005,华AX542C,1483901180,97.0,0
panxian1000005,华AX542C,1483905971,141.0,1
panxian1000005,华AX542C,1483920860,118.0,0
panxian1000005,华AX542C,1483921120,105.0,0
panxian1000005,华AX542C,1483924810,72.0,0
panxian1000005,华AX542C,1483980420,119.0,0
panxian1000005,华AX542C,1483981180,74.0,0
panxian1000005,华AX542C,1483983905,137.0,1
panxian1000005,华AX542C,1483994189,8.5,0
panxian1000005,华AX542C,1483996304,68.0,0
panxian1000005,华AX542C,1484006630,127.0,0
panxian1000005,华AX542C,1484023730,118.0,0
panxian1000005,华AX542C,1484027500,146.0,0
panxian1000005,华AX542C,1483667030,124.0,0
panxian1000005,华AX542C,1483893670,65.0,0
panxian1000005,华AX542C,1483895340,117.0,0
panxian1000005,华AX542C,1483895610,112.0,0
panxian1000005,华AX542C,1483906007,102.0,0
panxian1000005,华AX542C,1483906056,65.0,0
panxian1000005,华AX542C,1483911636,110.0,0
panxian1000005,华AX542C,1483922190,84.0,0
panxian1000005,华AX542C,1483925120,114.0,0
panxian1000005,华AX542C,1483928400,133.0,0
panxian1000005,华AX542C,1483931456,133.0,1
panxian1000005,华AX542C,1483980170,77.0,0
panxian1000005,华AX542C,1483982050,43.5,0
panxian1000005,华AX542C,1483984210,75.0,0
panxian1000005,华AX542C,1483991850,85.0,0
panxian1000005,华AX542C,1484027730,135.5,0
panxian1000005,华AX542C,1483634040,110.0,0
panxian1000005,华AX542C,1483639950,118.0,0
panxian1000005,华AX542C,1483639970,99.0,0
panxian1000005,华AX542C,1483647510,115.0,0
panxian1000005,华AX542C,1483649480,100.0,0
panxian1000005,华AX542C,1483654970,61.0,0
panxian1000005,华AX542C,1483668300,64.0,0
panxian1000005,华AX542C,1483891506,120.0,0
panxian1000005,华AX542C,1483894240,88.0,0
panxian1000005,华AX542C,1483895194,111.0,0
panxian1000005,华AX542C,1483935050,70.0,0
panxian1000005,华AX542C,1483983210,76.0,0
panxian1000005,华AX542C,1483992660,127.0,0
panxian1000005,华AX542C,1483633640,62.0,0
panxian1000005,华AX542C,1483643920,110.0,0
panxian1000005,华AX542C,1483645670,61.0,0
panxian1000005,华AX542C,1483645810,64.0,0
panxian1000005,华AX542C,1483656248,120.0,0
panxian1000005,华AX542C,1483656790,103.0,0
panxian1000005,华AX542C,1483673440,137.0,0
panxian1000005,华AX542C,1483895630,64.0,0
panxian1000005,华AX542C,1483933770,68.0,0
panxian1000005,华AX542C,1483991799,83.0,0
panxian1000005,华AX542C,1483992140,79.0,0
panxian1000005,华AX542C,1483992490,75.0,0
panxian1000005,华AX542C,1483997060,110.0,0
panxian1000005,华AX542C,1484006810,63.0,0
panxian1000005,华AX542C,1484009170,74.0,0
panxian1000005,华AX542C,1484014117,120.0,0
panxian1000005,华AX542C,1484019280,116.0,0
panxian1000005,华AX542C,1484024680,60.0,0
panxian1000005,华AX542C,1484026490,114.0,0
panxian1000005,华AX542C,1483644630,92.0,0
panxian1000005,华AX542C,1483654048,91.0,0
panxian1000005,华AX542C,1483669310,85.0,0
panxian1000005,华AX542C,1483902880,107.0,0
panxian1000005,华AX542C,1483915570,63.0,0
panxian1000005,华AX542C,1483921330,74.0,0
panxian1000005,华AX542C,1483923750,8.0,0
panxian1000005,华AX542C,1483932700,104.0,0
panxian1000005,华AX542C,1483936120,70.0,0
panxian1000005,华AX542C,1483980360,96.0,0
panxian1000005,华AX542C,1484012990,77.0,0
panxian1000005,华AX542C,1484020090,118.0,0
panxian1000005,华AX542C,1484020550,114.0,0
panxian1000005,华AX542C,1483636690,99.0,0
panxian1000005,华AX542C,1483644160,69.0,0
panxian1000005,华AX542C,1483653092,1.0,0
panxian1000005,华AX542C,1483897570,81.0,0
panxian1000005,华AX542C,1483918000,105.0,0
panxian1000005,华AX542C,1483922450,116.0,0
panxian1000005,华AX542C,1483931324,96.0,0
panxian1000005,华AX542C,1483931999,68.5,0
panxian1000005,华AX542C,1483935450,116.0,0
panxian1000005,华AX542C,1483940520,61.0,0
panxian1000005,华AX542C,1483941870,81.0,0
panxian1000005,华AX542C,1483977920,66.0,0
panxian1000005,华AX542C,1483978250,61.0,0
panxian1000005,华AX542C,1483988080,75.0,0
panxian1000005,华AX542C,1484011020,66.0,0
panxian1000005,华AX542C,1483637034,148.0,1
panxian1000005,华AX542C,1483652801,120.0,0
panxian1000005,华AX542C,1483668900,89.0,0
panxian1000005,华AX542C,1483671261,120.0,0
panxian1000005,华AX542C,1483893432,138.0,1
panxian1000005,华AX542C,1483902960,64.0,0
panxian1000005,华AX542C,1483907810,82.0,0
panxian1000005,华AX542C,1483919550,115.0,0
panxian1000005,华AX542C,1483920490,134.0,0
panxian1000005,华AX542C,1483932644,125.0,1
panxian1000005,华AX542C,1483935600,64.0,0
panxian1000005,华AX542C,1483936230,114.0,0
panxian1000005,华AX542C,1483940590,117.0,0
panxian1000005,华AX542C,1483987090,79.0,0
panxian1000005,华AX542C,1483996680,72.0,0
panxian1000005,华AX542C,1484006140,86.0,0
panxian1000005,华AX542C,1483656160,60.0,0
panxian1000005,华AX542C,1483666640,63.0,0
panxian1000005,华AX542C,1483667100,101.0,0
panxian1000005,华AX542C,1483891894,126.0,1
panxian1000005,华AX542C,1483905060,118.0,0
panxian1000005,华AX542C,1483905610,69.0,0
panxian1000005,华AX542C,1483925220,119.0,0
panxian1000005,华AX542C,1483930482,120.0,0
panxian1000005,华AX542C,1483932454,94.0,0
panxian1000005,华AX542C,1483940180,63.0,0
panxian1000005,华AX542C,1483994690,72.0,0
panxian1000005,华AX542C,1484003270,78.0,0
panxian1000005,华AX542C,1484013500,113.5,1
panxian1000005,华AX542C,1484016520,110.0,0
panxian1000005,华AX542C,1484027760,111.0,0
panxian1000005,华AX542C,1483633600,117.0,0
panxian1000005,华AX542C,1483647710,94.0,0
panxian1000005,华AX542C,1483658319,147.0,0
panxian1000005,华AX542C,1483663510,74.0,0
panxian1000005,华AX542C,1483665980,117.0,0
panxian1000005,华AX542C,1483897590,123.0,0
panxian1000005,华AX542C,1483901400,73.0,0
panxian1000005,华AX542C,1483904910,101.0,0
panxian1000005,华AX542C,1483906400,115.0,0
panxian1000005,华AX542C,1483910190,90.0,0
panxian1000005,华AX542C,1483911270,72.0,0
panxian1000005,华AX542C,1483922750,103.0,0
panxian1000005,华AX542C,1483924930,87.0,0
panxian1000005,华AX542C,1483979668,10.0,0
panxian1000005,华AX542C,1483980710,96.0,0
panxian1000005,华AX542C,1483984340,76.0,0
panxian1000005,华AX542C,1484000500,107.0,0
panxian1000005,华AX542C,1484001900,109.0,0
panxian1000005,华AX542C,1484019800,112.0,0
panxian1000005,华AX542C,1484026650,115.0,0
panxian1000005,华AX542C,1483645847,146.0,1
panxian1000005,华AX542C,1483652120,90.0,0
panxian1000005,华AX542C,1483664760,89.0,0
panxian1000005,华AX542C,1483668760,101.0,0
panxian1000005,华AX542C,1483900260,66.0,0
panxian1000005,华AX542C,1483913020,70.0,0
panxian1000005,华AX542C,1483917420,96.0,0
panxian1000005,华AX542C,1483918654,132.0,1
panxian1000005,华AX542C,1483921890,89.0,0
panxian1000005,华AX542C,1483925927,144.0,1
panxian1000005,华AX542C,1483928980,96.0,0
panxian1000005,华AX542C,1483932340,85.0,0
panxian1000005,华AX542C,1483936710,60.0,0
panxian1000005,华AX542C,1483937689,120.0,0
panxian1000005,华AX542C,1483978780,104.0,0
panxian1000005,华AX542C,1483988370,120.0,0
panxian1000005,华AX542C,1483992870,83.0,0
panxian1000005,华AX542C,1483995610,98.0,0
panxian1000005,华AX542C,1484018790,110.0,0
panxian1000005,华AX542C,1484023770,71.0,0
panxian1000005,华AX542C,1484024690,67.0,0
panxian1000005,华AX542C,1483641460,102.0,0
panxian1000005,华AX542C,1483644550,119.0,0
panxian1000005,华AX542C,1483646030,96.0,0
panxian1000005,华AX542C,1483653250,94.0,0
panxian1000005,华AX542C,1483659430,119.0,0
panxian1000005,华AX542C,1483664700,119.0,0
panxian1000005,华AX542C,1483667570,73.0,0
panxian1000005,华AX542C,1483668110,94.0,0
panxian1000005,华AX542C,1483668390,63.0,0
panxian1000005,华AX542C,1483897730,66.0,0
panxian1000005,华AX542C,1483906460,78.0,0
panxian1000005,华AX542C,1483925940,95.0,0
panxian1000005,华AX542C,1483933660,119.0,0
panxian1000005,华AX542C,1483940090,116.0,0
panxian1000005,华AX542C,1483993680,86.0,0
panxian1000005,华AX542C,1484009770,135.0,0
panxian1000005,华AX542C,1484012300,68.0,0
panxian1000005,华AX542C,1484012410,80.0,0
panxian1000005,华AX542C,1483640490,119.0,0
panxian1000005,华AX542C,1483646548,102.0,0
panxian1000005,华AX542C,1483646590,142.0,0
panxian1000005,华AX542C,1483655268,128.0,0
panxian1000005,华AX542C,1483659478,133.0,1
panxian1000005,华AX542C,1483663630,94.0,0
panxian1000005,华AX542C,1483900090,89.0,0
panxian1000005,华AX542C,1483907560,79.0,0
panxian1000005,华AX542C,1483913520,95.0,0
panxian1000005,华AX542C,1483913550,106.0,0
panxian1000005,华AX542C,1483921596,2.0,0
panxian1000005,华AX542C,1483932900,106.0,0
panxian1000005,华AX542C,1483933240,61.0,0
panxian1000005,华AX542C,1483936980,102.0,0
panxian1000005,华AX542C,1483939630,73.0,0
panxian1000005,华AX542C,1483992450,61.0,0
panxian1000005,华AX542C,1483993930,98.0,0
panxian1000005,华AX542C,1484014210,119.0,0
panxian1000005,华AX542C,1484018700,77.0,0
panxian1000005,华AX542C,1484019980,112.0,0
panxian1000005,华AX542C,1484025400,116.0,0
panxian1000005,华AX542C,1484028978,120.0,0
panxian1000005,华AX542C,1483650560,110.0,0
panxian1000005,华AX542C,1483658980,87.0,0
panxian1000005,华AX542C,1483661250,88.0,0
panxian1000005,华AX542C,1483661890,73.0,0
panxian1000005,华AX542C,1483663670,72.0,0
panxian1000005,华AX542C,1483671000,100.0,0
panxian1000005,华AX542C,1483672470,66.0,0
panxian1000005,华AX542C,1483894940,116.0,0
panxian1000005,华AX542C,1483904054,87.0,0
panxian1000005,华AX542C,1483932310,113.0,0
panxian1000005,华AX542C,1484000580,74.0,0
panxian1000005,华AX542C,1484006110,92.0,0
panxian1000005,华AX542C,1484007670,81.0,0
panxian1000005,华AX542C,1484008010,76.0,0
panxian1000005,华AX542C,1484010950,118.0,0
panxian1000005,华AX542C,1484024800,103.0,0
panxian1000005,华AX542C,1483639330,92.0,0
panxian1000005,华AX542C,1483650720,63.0,0
panxian1000005,华AX542C,1483659960,136.0,0
panxian1000005,华AX542C,1483671750,92.0,0
panxian1000005,华AX542C,1483903090,66.0,0
panxian1000005,华AX542C,1483908380,110.0,0
panxian1000005,华AX542C,1483919340,71.0,0
panxian1000005,华AX542C,1483928900,110.0,0
panxian1000005,华AX542C,1483932180,81.0,0
panxian1000005,华AX542C,1483933200,81.0,0
panxian1000005,华AX542C,1483935270,98.0,0
