driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
haowei1000008,华A709GB,1483594870,73.0,0
haowei1000008,华A709GB,1483570210,93.0,0
haowei1000008,华A709GB,1483575730,149.0,0
haowei1000008,华A709GB,1483588060,63.0,0
haowei1000008,华A709GB,1483591600,62.0,0
haowei1000008,华A709GB,1483595870,74.0,0
haowei1000008,华A709GB,1483718960,114.0,0
haowei1000008,华A709GB,1483720607,68.0,0
haowei1000008,华A709GB,1483724890,79.5,0
haowei1000008,华A709GB,1483551750,6.0,0
haowei1000008,华A709GB,1483566950,108.0,0
haowei1000008,华A709GB,1483571900,77.0,0
haowei1000008,华A709GB,1483574195,129.5,1
haowei1000008,华A709GB,1483584970,90.0,0
haowei1000008,华A709GB,1483586441,124.0,1
haowei1000008,华A709GB,1483590960,115.0,0
haowei1000008,华A709GB,1483723690,75.0,0
haowei1000008,华A709GB,1483548290,143.0,0
haowei1000008,华A709GB,1483555140,116.0,0
haowei1000008,华A709GB,1483556210,117.0,0
haowei1000008,华A709GB,1483560706,120.0,0
haowei1000008,华A709GB,1483562447,120.0,0
haowei1000008,华A709GB,1483568600,133.0,0
haowei1000008,华A709GB,1483572870,115.0,0
haowei1000008,华A709GB,1483575980,88.0,0
haowei1000008,华A709GB,1483578028,120.0,0
haowei1000008,华A709GB,1483591584,120.0,0
haowei1000008,华A709GB,1483592180,89.0,0
haowei1000008,华A709GB,1483593420,88.0,0
haowei1000008,华A709GB,1483598580,68.0,0
haowei1000008,华A709GB,1483599640,104.0,0
haowei1000008,华A709GB,1483724950,99.0,0
haowei1000008,华A709GB,1483557020,118.0,0
haowei1000008,华A709GB,1483558143,7.0,0
haowei1000008,华A709GB,1483570880,70.0,0
haowei1000008,华A709GB,1483572845,149.0,1
haowei1000008,华A709GB,1483584306,120.0,0
haowei1000008,华A709GB,1483587800,79.0,0
haowei1000008,华A709GB,1483592000,78.0,0
haowei1000008,华A709GB,1483599395,3.0,0
haowei1000008,华A709GB,1483719410,103.0,0
haowei1000008,华A709GB,1483724940,116.0,0
haowei1000008,华A709GB,1483557725,138.0,1
haowei1000008,华A709GB,1483560340,118.0,0
haowei1000008,华A709GB,1483562020,135.0,0
haowei1000008,华A709GB,1483571920,134.0,0
haowei1000008,华A709GB,1483573240,71.0,0
haowei1000008,华A709GB,1483581670,94.0,0
haowei1000008,华A709GB,1483588011,147.0,1
haowei1000008,华A709GB,1483594080,102.0,0
haowei1000008,华A709GB,1483727389,1.0,0
haowei1000008,华A709GB,1483727500,97.0,0
haowei1000008,华A709GB,1483545900,69.0,0
haowei1000008,华A709GB,1483556270,87.0,0
haowei1000008,华A709GB,1483558508,71.0,0
haowei1000008,华A709GB,1483559570,111.0,0
haowei1000008,华A709GB,1483566400,62.0,0
haowei1000008,华A709GB,1483568630,100.0,0
haowei1000008,华A709GB,1483581160,104.0,0
haowei1000008,华A709GB,1483584070,87.0,0
haowei1000008,华A709GB,1483586440,60.0,0
haowei1000008,华A709GB,1483589875,120.0,0
haowei1000008,华A709GB,1483590280,89.0,0
haowei1000008,华A709GB,1483727130,75.0,0
haowei1000008,华A709GB,1483546388,120.0,0
haowei1000008,华A709GB,1483548450,73.0,0
haowei1000008,华A709GB,1483553310,105.0,0
haowei1000008,华A709GB,1483558510,127.0,0
haowei1000008,华A709GB,1483578947,126.0,1
haowei1000008,华A709GB,1483718710,117.0,0
haowei1000008,华A709GB,1483562640,60.0,0
haowei1000008,华A709GB,1483566130,81.0,0
haowei1000008,华A709GB,1483568412,117.0,0
haowei1000008,华A709GB,1483572260,73.0,0
haowei1000008,华A709GB,1483590168,102.0,0
haowei1000008,华A709GB,1483591050,101.0,0
haowei1000008,华A709GB,1483592860,105.0,0
haowei1000008,华A709GB,1483597020,90.0,0
haowei1000008,华A709GB,1483725980,65.0,0
haowei1000008,华A709GB,1483549793,122.0,1
haowei1000008,华A709GB,1483555960,94.0,0
haowei1000008,华A709GB,1483556790,96.0,0
haowei1000008,华A709GB,1483557949,120.0,0
haowei1000008,华A709GB,1483559170,134.0,0
haowei1000008,华A709GB,1483560500,109.0,0
haowei1000008,华A709GB,1483567946,120.0,0
haowei1000008,华A709GB,1483582180,75.0,0
haowei1000008,华A709GB,1483582999,123.66666666666667,1
haowei1000008,华A709GB,1483590760,80.0,0
haowei1000008,华A709GB,1483598480,101.0,0
haowei1000008,华A709GB,1483598650,107.0,0
haowei1000008,华A709GB,1483599180,64.0,0
haowei1000008,华A709GB,1483724930,60.0,0
haowei1000008,华A709GB,1483546560,111.0,0
haowei1000008,华A709GB,1483547570,76.0,0
haowei1000008,华A709GB,1483548590,90.0,0
haowei1000008,华A709GB,1483549496,121.0,1
haowei1000008,华A709GB,1483564836,67.0,0
haowei1000008,华A709GB,1483565160,65.0,0
haowei1000008,华A709GB,1483572240,103.0,0
haowei1000008,华A709GB,1483589460,62.0,0
haowei1000008,华A709GB,1483596020,103.0,0
haowei1000008,华A709GB,1483599380,148.0,0
haowei1000008,华A709GB,1483552428,123.0,1
haowei1000008,华A709GB,1483554650,64.0,0
haowei1000008,华A709GB,1483562580,83.0,0
haowei1000008,华A709GB,1483565460,61.0,0
haowei1000008,华A709GB,1483572600,87.0,0
haowei1000008,华A709GB,1483577931,68.0,0
haowei1000008,华A709GB,1483587650,97.0,0
haowei1000008,华A709GB,1483588460,108.0,0
haowei1000008,华A709GB,1483719440,67.0,0
haowei1000008,华A709GB,1483719860,134.0,0
haowei1000008,华A709GB,1483721320,65.0,0
haowei1000008,华A709GB,1483548360,69.0,0
haowei1000008,华A709GB,1483552410,74.0,0
haowei1000008,华A709GB,1483553550,112.0,0
haowei1000008,华A709GB,1483556190,104.0,0
haowei1000008,华A709GB,1483558020,89.0,0
haowei1000008,华A709GB,1483572980,86.0,0
haowei1000008,华A709GB,1483578540,79.0,0
haowei1000008,华A709GB,1483581140,77.0,0
haowei1000008,华A709GB,1483585150,96.0,0
haowei1000008,华A709GB,1483588451,94.0,0
haowei1000008,华A709GB,1483594670,117.0,0
haowei1000008,华A709GB,1483719690,93.0,0
haowei1000008,华A709GB,1483727332,136.0,1
haowei1000008,华A709GB,1483567050,116.0,0
haowei1000008,华A709GB,1483575590,92.0,0
haowei1000008,华A709GB,1483593250,70.0,0
haowei1000008,华A709GB,1483595790,118.0,0
haowei1000008,华A709GB,1483551280,67.0,0
haowei1000008,华A709GB,1483553500,110.0,0
haowei1000008,华A709GB,1483560020,71.0,0
haowei1000008,华A709GB,1483563815,96.0,0
haowei1000008,华A709GB,1483582620,99.0,0
haowei1000008,华A709GB,1483591030,108.0,0
haowei1000008,华A709GB,1483599080,105.0,0
haowei1000008,华A709GB,1483389090,90.0,0
haowei1000008,华A709GB,1484064360,85.0,0
haowei1000008,华A709GB,1484072710,98.0,0
haowei1000008,华A709GB,1484089070,79.0,0
haowei1000008,华A709GB,1484092319,120.0,0
haowei1000008,华A709GB,1484098771,106.0,1
haowei1000008,华A709GB,1483387630,108.0,0
haowei1000008,华A709GB,1484067040,105.0,0
haowei1000008,华A709GB,1484067710,148.0,0
haowei1000008,华A709GB,1484067760,78.0,0
haowei1000008,华A709GB,1484080810,107.0,0
haowei1000008,华A709GB,1484088700,119.0,0
haowei1000008,华A709GB,1484088770,73.0,0
haowei1000008,华A709GB,1484093380,102.0,0
haowei1000008,华A709GB,1484096310,109.0,0
haowei1000008,华A709GB,1484103068,113.5,0
haowei1000008,华A709GB,1483383900,75.0,0
haowei1000008,华A709GB,1483389500,105.0,0
haowei1000008,华A709GB,1483392300,73.0,0
haowei1000008,华A709GB,1484066295,102.0,0
haowei1000008,华A709GB,1484076352,134.0,1
haowei1000008,华A709GB,1484077957,86.0,0
haowei1000008,华A709GB,1484084040,109.0,0
haowei1000008,华A709GB,1484091070,67.0,0
haowei1000008,华A709GB,1484101090,101.0,0
haowei1000008,华A709GB,1483381860,126.5,1
haowei1000008,华A709GB,1483389980,99.0,0
haowei1000008,华A709GB,1483392680,95.0,0
haowei1000008,华A709GB,1484075880,109.0,0
haowei1000008,华A709GB,1484085250,95.0,0
haowei1000008,华A709GB,1484103320,62.0,0
haowei1000008,华A709GB,1483377266,113.0,0
haowei1000008,华A709GB,1483387550,9.0,0
haowei1000008,华A709GB,1483389515,117.0,0
haowei1000008,华A709GB,1483392460,64.0,0
haowei1000008,华A709GB,1484065140,2.0,0
haowei1000008,华A709GB,1484071130,119.0,0
haowei1000008,华A709GB,1484075310,62.0,0
haowei1000008,华A709GB,1484084650,63.0,0
haowei1000008,华A709GB,1483379050,105.0,0
haowei1000008,华A709GB,1483391040,128.0,0
haowei1000008,华A709GB,1484084310,112.0,0
haowei1000008,华A709GB,1484098150,93.0,0
haowei1000008,华A709GB,1484104370,132.0,0
haowei1000008,华A709GB,1484104694,120.0,0
haowei1000008,华A709GB,1483380418,125.0,1
haowei1000008,华A709GB,1483382220,119.0,0
haowei1000008,华A709GB,1483382560,65.0,0
haowei1000008,华A709GB,1483383485,120.0,0
haowei1000008,华A709GB,1483390806,129.0,0
haowei1000008,华A709GB,1484089730,133.0,0
haowei1000008,华A709GB,1484095345,122.0,1
haowei1000008,华A709GB,1483373620,83.0,0
haowei1000008,华A709GB,1483375717,120.0,0
haowei1000008,华A709GB,1483377020,78.0,0
haowei1000008,华A709GB,1483378880,139.0,0
haowei1000008,华A709GB,1483380480,87.0,0
haowei1000008,华A709GB,1483382044,120.0,0
haowei1000008,华A709GB,1483388180,64.0,0
haowei1000008,华A709GB,1484071430,101.0,0
haowei1000008,华A709GB,1484073310,110.0,0
haowei1000008,华A709GB,1484102940,72.0,0
haowei1000008,华A709GB,1483375109,120.0,0
haowei1000008,华A709GB,1483377260,72.0,0
haowei1000008,华A709GB,1483380720,111.0,0
haowei1000008,华A709GB,1484075356,118.0,0
haowei1000008,华A709GB,1484078230,86.0,0
haowei1000008,华A709GB,1483379150,118.0,0
haowei1000008,华A709GB,1483388050,72.0,0
haowei1000008,华A709GB,1484065950,76.0,0
haowei1000008,华A709GB,1484073180,62.0,0
haowei1000008,华A709GB,1484081380,66.0,0
haowei1000008,华A709GB,1484084788,120.0,0
haowei1000008,华A709GB,1484088850,70.0,0
haowei1000008,华A709GB,1484091400,107.0,0
haowei1000008,华A709GB,1483379860,88.0,0
haowei1000008,华A709GB,1483384490,106.0,0
haowei1000008,华A709GB,1484076760,68.0,0
haowei1000008,华A709GB,1484081230,97.0,0
haowei1000008,华A709GB,1484093410,89.0,0
haowei1000008,华A709GB,1484094130,86.0,0
haowei1000008,华A709GB,1484098850,78.0,0
haowei1000008,华A709GB,1484101385,126.5,1
haowei1000008,华A709GB,1484103105,138.0,0
haowei1000008,华A709GB,1484068129,112.5,1
haowei1000008,华A709GB,1484070670,109.0,0
haowei1000008,华A709GB,1484071724,120.0,1
haowei1000008,华A709GB,1484074010,128.0,0
haowei1000008,华A709GB,1484075260,93.0,0
haowei1000008,华A709GB,1484077130,96.0,0
haowei1000008,华A709GB,1484078180,107.0,0
haowei1000008,华A709GB,1484078590,110.0,0
haowei1000008,华A709GB,1484090910,69.0,0
haowei1000008,华A709GB,1484096050,112.0,0
haowei1000008,华A709GB,1484104210,94.0,0
haowei1000008,华A709GB,1483374021,75.0,0
haowei1000008,华A709GB,1483379230,60.0,0
haowei1000008,华A709GB,1483384950,132.0,0
haowei1000008,华A709GB,1483385560,94.0,0
haowei1000008,华A709GB,1483392840,102.0,0
haowei1000008,华A709GB,1484068690,104.0,0
haowei1000008,华A709GB,1484072850,66.0,0
haowei1000008,华A709GB,1484076808,146.0,1
haowei1000008,华A709GB,1484078800,66.0,0
haowei1000008,华A709GB,1484079708,66.0,0
haowei1000008,华A709GB,1484082920,2.0,0
haowei1000008,华A709GB,1484087480,68.0,0
haowei1000008,华A709GB,1484091198,79.0,0
haowei1000008,华A709GB,1484092158,127.0,1
haowei1000008,华A709GB,1484094849,69.0,0
haowei1000008,华A709GB,1484096260,11.0,0
haowei1000008,华A709GB,1484099350,72.0,0
haowei1000008,华A709GB,1483374035,120.0,0
haowei1000008,华A709GB,1483379730,63.0,0
haowei1000008,华A709GB,1483390342,106.0,0
haowei1000008,华A709GB,1483392790,102.0,0
haowei1000008,华A709GB,1484069960,91.0,0
haowei1000008,华A709GB,1484084380,79.0,0
haowei1000008,华A709GB,1484087620,119.0,0
haowei1000008,华A709GB,1484090740,84.0,0
haowei1000008,华A709GB,1484096970,85.0,0
haowei1000008,华A709GB,1484100842,144.0,1
haowei1000008,华A709GB,1484105110,110.0,0
haowei1000008,华A709GB,1483378270,137.0,0
haowei1000008,华A709GB,1483388500,66.0,0
haowei1000008,华A709GB,1483391772,140.0,0
haowei1000008,华A709GB,1483392719,120.0,0
haowei1000008,华A709GB,1484092250,73.0,0
haowei1000008,华A709GB,1484099110,60.0,0
haowei1000008,华A709GB,1483378852,74.0,0
haowei1000008,华A709GB,1483387850,93.0,0
haowei1000008,华A709GB,1483389040,88.0,0
haowei1000008,华A709GB,1484069650,115.0,0
haowei1000008,华A709GB,1484073130,82.0,0
haowei1000008,华A709GB,1484093470,92.0,0
haowei1000008,华A709GB,1484099650,91.0,0
haowei1000008,华A709GB,1484100760,89.0,0
haowei1000008,华A709GB,1483385151,110.0,0
haowei1000008,华A709GB,1484069570,94.0,0
haowei1000008,华A709GB,1484077650,130.0,0
haowei1000008,华A709GB,1484078650,100.0,0
haowei1000008,华A709GB,1484087740,66.0,0
haowei1000008,华A709GB,1484095870,63.0,0
haowei1000008,华A709GB,1483377660,146.0,0
haowei1000008,华A709GB,1483380350,86.0,0
haowei1000008,华A709GB,1483380380,86.0,0
haowei1000008,华A709GB,1483388560,86.0,0
haowei1000008,华A709GB,1483389800,96.0,0
haowei1000008,华A709GB,1484076310,85.0,0
haowei1000008,华A709GB,1484079720,124.0,0
haowei1000008,华A709GB,1484083578,120.0,0
haowei1000008,华A709GB,1484104420,104.0,0
haowei1000008,华A709GB,1483390140,68.0,0
haowei1000008,华A709GB,1484067310,78.0,0
haowei1000008,华A709GB,1484067370,98.0,0
haowei1000008,华A709GB,1484082180,89.0,0
haowei1000008,华A709GB,1484084150,113.0,0
haowei1000008,华A709GB,1484085733,120.0,0
haowei1000008,华A709GB,1484090700,99.0,0
haowei1000008,华A709GB,1484094070,76.0,0
haowei1000008,华A709GB,1483389898,91.0,0
haowei1000008,华A709GB,1483390543,104.0,0
haowei1000008,华A709GB,1484070180,76.0,0
haowei1000008,华A709GB,1484070720,66.0,0
haowei1000008,华A709GB,1484084855,120.0,0
haowei1000008,华A709GB,1484095620,115.0,0
haowei1000008,华A709GB,1484101500,62.0,0
haowei1000008,华A709GB,1483389470,107.0,0
haowei1000008,华A709GB,1483391070,114.0,0
haowei1000008,华A709GB,1483392847,103.0,0
haowei1000008,华A709GB,1484064220,98.0,0
haowei1000008,华A709GB,1484092970,88.0,0
haowei1000008,华A709GB,1484099300,96.0,0
haowei1000008,华A709GB,1483377070,108.0,0
haowei1000008,华A709GB,1483390809,11.0,0
haowei1000008,华A709GB,1483373462,69.0,0
haowei1000008,华A709GB,1483381577,126.0,0
haowei1000008,华A709GB,1483388036,120.0,0
haowei1000008,华A709GB,1484081520,79.0,0
haowei1000008,华A709GB,1484090070,78.0,0
haowei1000008,华A709GB,1484092533,93.0,0
haowei1000008,华A709GB,1484093960,68.0,0
haowei1000008,华A709GB,1483388300,69.0,0
haowei1000008,华A709GB,1484068070,146.0,0
haowei1000008,华A709GB,1484070072,141.0,1
haowei1000008,华A709GB,1484072650,103.0,0
haowei1000008,华A709GB,1484077839,120.0,0
haowei1000008,华A709GB,1484083230,84.0,0
haowei1000008,华A709GB,1484085180,70.0,0
haowei1000008,华A709GB,1484086020,77.0,0
haowei1000008,华A709GB,1484089228,120.0,0
haowei1000008,华A709GB,1484105815,135.0,1
haowei1000008,华A709GB,1483379300,135.33333333333334,0
haowei1000008,华A709GB,1484072540,101.0,0
haowei1000008,华A709GB,1484081700,90.0,0
haowei1000008,华A709GB,1484090240,87.0,0
haowei1000008,华A709GB,1484094760,94.0,0
haowei1000008,华A709GB,1484100800,88.0,0
haowei1000008,华A709GB,1484102753,80.0,0
haowei1000008,华A709GB,1483391861,130.0,0
haowei1000008,华A709GB,1484068660,147.0,0
haowei1000008,华A709GB,1484076700,90.0,0
haowei1000008,华A709GB,1484103272,116.0,0
haowei1000008,华A709GB,1483375010,85.0,0
haowei1000008,华A709GB,1483390652,109.0,0
haowei1000008,华A709GB,1483390781,140.0,1
haowei1000008,华A709GB,1484075140,118.0,0
haowei1000008,华A709GB,1484076440,7.0,0
haowei1000008,华A709GB,1484082890,69.0,0
haowei1000008,华A709GB,1484090462,108.0,0
haowei1000008,华A709GB,1484095100,107.0,0
haowei1000008,华A709GB,1484095270,106.0,0
haowei1000008,华A709GB,1484096226,7.0,0
haowei1000008,华A709GB,1483374640,91.0,0
haowei1000008,华A709GB,1484066020,108.0,0
haowei1000008,华A709GB,1484072000,81.0,0
haowei1000008,华A709GB,1484075130,64.0,0
haowei1000008,华A709GB,1484089390,93.0,0
haowei1000008,华A709GB,1484090500,72.0,0
haowei1000008,华A709GB,1483374700,102.0,0
haowei1000008,华A709GB,1483378800,78.0,0
haowei1000008,华A709GB,1483379590,101.0,0
haowei1000008,华A709GB,1483389900,86.0,0
haowei1000008,华A709GB,1483391570,64.0,0
haowei1000008,华A709GB,1484073630,66.0,0
haowei1000008,华A709GB,1484104140,86.0,0
haowei1000008,华A709GB,1483374690,84.0,0
haowei1000008,华A709GB,1483380370,94.0,0
haowei1000008,华A709GB,1484075422,8.0,0
haowei1000008,华A709GB,1484077770,88.0,0
haowei1000008,华A709GB,1484081950,112.0,0
haowei1000008,华A709GB,1484104780,62.0,0
haowei1000008,华A709GB,1483373348,95.0,0
haowei1000008,华A709GB,1483381870,139.0,0
haowei1000008,华A709GB,1483391940,70.0,0
haowei1000008,华A709GB,1484074199,7.5,0
haowei1000008,华A709GB,1484080024,120.0,0
haowei1000008,华A709GB,1484080720,105.0,0
haowei1000008,华A709GB,1484083527,120.0,0
haowei1000008,华A709GB,1484089119,120.0,0
haowei1000008,华A709GB,1484090870,60.0,0
haowei1000008,华A709GB,1484099446,74.0,0
haowei1000008,华A709GB,1484104590,112.0,0
haowei1000008,华A709GB,1483382830,67.0,0
haowei1000008,华A709GB,1484086620,88.0,0
haowei1000008,华A709GB,1483378210,76.0,0
haowei1000008,华A709GB,1483379190,65.0,0
haowei1000008,华A709GB,1483381741,146.0,1
haowei1000008,华A709GB,1483383690,75.0,0
haowei1000008,华A709GB,1483390000,77.0,0
haowei1000008,华A709GB,1483392650,80.0,0
haowei1000008,华A709GB,1484073679,120.0,0
haowei1000008,华A709GB,1484075365,85.0,0
haowei1000008,华A709GB,1484075942,97.0,0
haowei1000008,华A709GB,1484088620,97.0,0
haowei1000008,华A709GB,1483374810,108.0,0
haowei1000008,华A709GB,1483375300,108.0,0
haowei1000008,华A709GB,1483383820,72.0,0
haowei1000008,华A709GB,1483389750,82.0,0
haowei1000008,华A709GB,1484072040,62.0,0
haowei1000008,华A709GB,1484087820,90.0,0
haowei1000008,华A709GB,1484089160,64.0,0
haowei1000008,华A709GB,1484092489,120.0,0
haowei1000008,华A709GB,1484097070,79.0,0
haowei1000008,华A709GB,1484099260,111.0,0
haowei1000008,华A709GB,1483376800,135.0,0
haowei1000008,华A709GB,1483385249,70.0,0
haowei1000008,华A709GB,1483387350,75.0,0
haowei1000008,华A709GB,1484064820,62.0,0
haowei1000008,华A709GB,1484066570,77.0,0
haowei1000008,华A709GB,1484068190,93.0,0
haowei1000008,华A709GB,1484069860,92.0,0
haowei1000008,华A709GB,1484072810,107.0,0
haowei1000008,华A709GB,1484074080,67.0,0
haowei1000008,华A709GB,1484082570,85.0,0
haowei1000008,华A709GB,1484087140,80.0,0
haowei1000008,华A709GB,1484089870,75.0,0
haowei1000008,华A709GB,1483378180,61.0,0
haowei1000008,华A709GB,1483380610,115.0,0
haowei1000008,华A709GB,1483392950,106.0,0
haowei1000008,华A709GB,1484070840,103.0,0
haowei1000008,华A709GB,1484076880,105.0,0
haowei1000008,华A709GB,1484081530,81.0,0
haowei1000008,华A709GB,1484086880,117.0,0
haowei1000008,华A709GB,1484094440,83.0,0
haowei1000008,华A709GB,1484098230,66.0,0
haowei1000008,华A709GB,1484102170,104.0,0
haowei1000008,华A709GB,1483381360,100.0,0
haowei1000008,华A709GB,1483389130,75.0,0
haowei1000008,华A709GB,1484064510,73.0,0
haowei1000008,华A709GB,1484068960,108.0,0
haowei1000008,华A709GB,1484073908,78.5,0
haowei1000008,华A709GB,1484090010,119.0,0
haowei1000008,华A709GB,1484093760,81.0,0
haowei1000008,华A709GB,1483384580,94.0,0
haowei1000008,华A709GB,1483389200,115.0,0
haowei1000008,华A709GB,1484066310,85.0,0
haowei1000008,华A709GB,1484073350,60.0,0
haowei1000008,华A709GB,1484079607,120.0,0
haowei1000008,华A709GB,1484096480,83.0,0
haowei1000008,华A709GB,1483380400,108.0,0
haowei1000008,华A709GB,1483390280,1.0,0
haowei1000008,华A709GB,1484065150,7.0,0
haowei1000008,华A709GB,1484066480,106.0,0
haowei1000008,华A709GB,1484092220,89.5,0
haowei1000008,华A709GB,1484097220,88.0,0
haowei1000008,华A709GB,1483383920,85.0,0
haowei1000008,华A709GB,1484068360,69.0,0
haowei1000008,华A709GB,1484074050,112.0,0
haowei1000008,华A709GB,1484075561,142.0,1
haowei1000008,华A709GB,1484076070,80.0,0
haowei1000008,华A709GB,1484085920,63.0,0
haowei1000008,华A709GB,1484091040,67.0,0
haowei1000008,华A709GB,1484092770,124.0,0
haowei1000008,华A709GB,1484093629,78.0,0
haowei1000008,华A709GB,1484095480,83.0,0
haowei1000008,华A709GB,1484096640,115.0,0
haowei1000008,华A709GB,1483373540,118.0,0
haowei1000008,华A709GB,1483384770,88.0,0
haowei1000008,华A709GB,1484075226,110.0,0
haowei1000008,华A709GB,1484081850,107.0,0
haowei1000008,华A709GB,1483376930,98.0,0
haowei1000008,华A709GB,1483384510,66.0,0
haowei1000008,华A709GB,1483388245,120.0,0
haowei1000008,华A709GB,1484068339,120.0,0
haowei1000008,华A709GB,1484085990,83.0,0
haowei1000008,华A709GB,1484094290,90.0,0
haowei1000008,华A709GB,1484097031,140.0,1
haowei1000008,华A709GB,1484101470,69.0,0
haowei1000008,华A709GB,1484104218,122.0,1
haowei1000008,华A709GB,1484104700,86.0,0
haowei1000008,华A709GB,1483390450,69.0,0
haowei1000008,华A709GB,1484064189,120.0,1
haowei1000008,华A709GB,1484070190,102.0,0
haowei1000008,华A709GB,1484072940,68.0,0
haowei1000008,华A709GB,1484075142,120.0,0
haowei1000008,华A709GB,1484088530,88.0,0
haowei1000008,华A709GB,1484097620,96.0,0
haowei1000008,华A709GB,1483378720,90.0,0
haowei1000008,华A709GB,1483385890,79.0,0
haowei1000008,华A709GB,1484072317,93.0,0
haowei1000008,华A709GB,1484097310,83.0,0
haowei1000008,华A709GB,1484102970,89.0,0
haowei1000008,华A709GB,1483386020,110.0,0
haowei1000008,华A709GB,1483389946,2.0,0
haowei1000008,华A709GB,1483391610,70.0,0
haowei1000008,华A709GB,1484069910,141.0,0
haowei1000008,华A709GB,1484081990,75.0,0
haowei1000008,华A709GB,1484084190,90.0,0
haowei1000008,华A709GB,1484085410,74.0,0
haowei1000008,华A709GB,1484086791,149.0,1
haowei1000008,华A709GB,1484095001,128.0,1
haowei1000008,华A709GB,1484098950,82.0,0
haowei1000008,华A709GB,1483374980,103.0,0
haowei1000008,华A709GB,1483377840,79.0,0
haowei1000008,华A709GB,1483385130,81.0,0
haowei1000008,华A709GB,1483392290,111.0,0
haowei1000008,华A709GB,1484096690,83.0,0
haowei1000008,华A709GB,1483377350,97.0,0
haowei1000008,华A709GB,1483377900,79.0,0
haowei1000008,华A709GB,1483382342,120.0,0
haowei1000008,华A709GB,1483390980,89.0,0
haowei1000008,华A709GB,1484081600,99.0,0
haowei1000008,华A709GB,1483376560,116.0,0
haowei1000008,华A709GB,1483378280,128.0,0
haowei1000008,华A709GB,1484064090,86.0,0
haowei1000008,华A709GB,1484079580,72.0,0
haowei1000008,华A709GB,1483381420,76.0,0
haowei1000008,华A709GB,1483391860,103.5,1
haowei1000008,华A709GB,1483392700,78.0,0
haowei1000008,华A709GB,1484064380,91.0,0
haowei1000008,华A709GB,1484066440,87.0,0
haowei1000008,华A709GB,1484067950,117.0,0
haowei1000008,华A709GB,1484070430,103.0,0
haowei1000008,华A709GB,1484077850,65.0,0
haowei1000008,华A709GB,1484080080,91.0,0
haowei1000008,华A709GB,1484087600,116.0,0
haowei1000008,华A709GB,1484088720,96.0,0
haowei1000008,华A709GB,1484093910,73.0,0
haowei1000008,华A709GB,1484102356,120.0,0
haowei1000008,华A709GB,1484077480,83.0,0
haowei1000008,华A709GB,1484081650,99.0,0
haowei1000008,华A709GB,1484082810,86.0,0
haowei1000008,华A709GB,1484086280,119.0,0
haowei1000008,华A709GB,1484089190,1.0,0
haowei1000008,华A709GB,1483379550,108.0,0
haowei1000008,华A709GB,1483382795,145.0,1
haowei1000008,华A709GB,1483383290,86.0,0
haowei1000008,华A709GB,1484066270,99.0,0
haowei1000008,华A709GB,1484068980,102.0,0
haowei1000008,华A709GB,1484076110,115.0,0
haowei1000008,华A709GB,1484076450,62.0,0
haowei1000008,华A709GB,1484087380,84.0,0
haowei1000008,华A709GB,1484093990,107.0,0
haowei1000008,华A709GB,1483373240,149.0,0
haowei1000008,华A709GB,1483378070,114.0,0
haowei1000008,华A709GB,1483379400,90.0,0
haowei1000008,华A709GB,1483390650,106.0,0
haowei1000008,华A709GB,1483392920,104.0,0
haowei1000008,华A709GB,1484078210,72.0,0
haowei1000008,华A709GB,1484087220,99.0,0
haowei1000008,华A709GB,1484087450,82.0,0
haowei1000008,华A709GB,1484098030,108.0,0
haowei1000008,华A709GB,1484103360,114.0,0
haowei1000008,华A709GB,1484064700,80.0,0
haowei1000008,华A709GB,1484071910,118.0,0
haowei1000008,华A709GB,1484082620,94.0,0
haowei1000008,华A709GB,1484082830,85.0,0
haowei1000008,华A709GB,1484096282,9.0,0
haowei1000008,华A709GB,1484099690,119.0,0
haowei1000008,华A709GB,1484104850,120.0,0
haowei1000008,华A709GB,1484105950,109.0,0
haowei1000008,华A709GB,1484072930,100.0,0
haowei1000008,华A709GB,1484106098,149.0,1
haowei1000008,华A709GB,1483378130,94.0,0
haowei1000008,华A709GB,1484064280,74.0,0
haowei1000008,华A709GB,1484066910,103.0,0
haowei1000008,华A709GB,1484068430,90.0,0
haowei1000008,华A709GB,1484070330,102.0,0
haowei1000008,华A709GB,1484072152,135.0,1
haowei1000008,华A709GB,1484073010,92.0,0
haowei1000008,华A709GB,1484091360,61.0,0
haowei1000008,华A709GB,1484094370,77.0,0
haowei1000008,华A709GB,1484095180,127.0,0
haowei1000008,华A709GB,1484103549,97.0,0
haowei1000008,华A709GB,1484104100,104.0,0
haowei1000008,华A709GB,1483375490,136.0,0
haowei1000008,华A709GB,1483376660,118.0,0
haowei1000008,华A709GB,1483377870,106.0,0
haowei1000008,华A709GB,1483382760,62.0,0
haowei1000008,华A709GB,1483386247,87.0,0
haowei1000008,华A709GB,1483388350,97.0,0
haowei1000008,华A709GB,1483390330,82.0,0
haowei1000008,华A709GB,1484075910,67.0,0
haowei1000008,华A709GB,1484077160,83.0,0
haowei1000008,华A709GB,1484083050,69.0,0
haowei1000008,华A709GB,1484085610,86.0,0
haowei1000008,华A709GB,1484086590,113.0,0
haowei1000008,华A709GB,1484089120,95.5,1
haowei1000008,华A709GB,1483379580,95.0,0
haowei1000008,华A709GB,1483385220,68.0,0
haowei1000008,华A709GB,1483388135,120.0,0
haowei1000008,华A709GB,1484064490,90.0,0
