driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
zouan1000007,华A58M83,1483644277,132.0,1
zouan1000007,华A58M83,1483644770,116.0,0
zouan1000007,华A58M83,1483647140,114.0,0
zouan1000007,华A58M83,1483652620,75.0,0
zouan1000007,华A58M83,1483895060,82.0,0
zouan1000007,华A58M83,1483897220,85.0,0
zouan1000007,华A58M83,1483905960,85.0,0
zouan1000007,华A58M83,1483913060,88.0,0
zouan1000007,华A58M83,1483918200,104.0,0
zouan1000007,华A58M83,1483919530,72.0,0
zouan1000007,华A58M83,1483987110,85.0,0
zouan1000007,华A58M83,1483988310,91.0,0
zouan1000007,华A58M83,1483994240,102.0,0
zouan1000007,华A58M83,1483994304,120.0,0
zouan1000007,华A58M83,1483995314,74.0,0
zouan1000007,华A58M83,1484007149,120.0,0
zouan1000007,华A58M83,1484009770,90.0,0
zouan1000007,华A58M83,1484020160,60.0,0
zouan1000007,华A58M83,1484024490,99.0,0
zouan1000007,华A58M83,1484024940,71.0,0
zouan1000007,华A58M83,1483632602,105.0,0
zouan1000007,华A58M83,1483639080,72.0,0
zouan1000007,华A58M83,1483641959,120.0,0
zouan1000007,华A58M83,1483646780,129.0,0
zouan1000007,华A58M83,1483652509,120.0,0
zouan1000007,华A58M83,1483907630,60.0,0
zouan1000007,华A58M83,1483914620,87.0,0
zouan1000007,华A58M83,1483979690,75.0,0
zouan1000007,华A58M83,1483980327,63.5,0
zouan1000007,华A58M83,1483983670,142.0,0
zouan1000007,华A58M83,1483999250,132.5,0
zouan1000007,华A58M83,1484003750,114.0,0
zouan1000007,华A58M83,1484005580,73.0,0
zouan1000007,华A58M83,1484006735,120.0,0
zouan1000007,华A58M83,1484010480,99.0,0
zouan1000007,华A58M83,1484019750,110.0,0
zouan1000007,华A58M83,1484021530,91.0,0
zouan1000007,华A58M83,1483633290,120.0,0
zouan1000007,华A58M83,1483636440,99.0,0
zouan1000007,华A58M83,1483643050,82.0,0
zouan1000007,华A58M83,1483646852,95.0,0
zouan1000007,华A58M83,1483647680,112.0,0
zouan1000007,华A58M83,1483900380,62.0,0
zouan1000007,华A58M83,1483905690,108.0,0
zouan1000007,华A58M83,1483907810,83.0,0
zouan1000007,华A58M83,1483911500,147.0,0
zouan1000007,华A58M83,1483913040,70.0,0
zouan1000007,华A58M83,1483919030,82.0,0
zouan1000007,华A58M83,1483925574,85.0,0
zouan1000007,华A58M83,1483985220,81.0,0
zouan1000007,华A58M83,1483986220,79.0,0
zouan1000007,华A58M83,1484014430,125.0,0
zouan1000007,华A58M83,1484025413,120.0,0
zouan1000007,华A58M83,1484028710,116.0,0
zouan1000007,华A58M83,1483637540,133.0,0
zouan1000007,华A58M83,1483648180,97.0,0
zouan1000007,华A58M83,1483893450,67.0,0
zouan1000007,华A58M83,1483900410,102.0,0
zouan1000007,华A58M83,1483911760,96.0,0
zouan1000007,华A58M83,1483922130,112.0,0
zouan1000007,华A58M83,1483977680,79.0,0
zouan1000007,华A58M83,1483978560,71.0,0
zouan1000007,华A58M83,1483990730,84.0,0
zouan1000007,华A58M83,1483995360,82.0,0
zouan1000007,华A58M83,1484011450,107.0,0
zouan1000007,华A58M83,1484019230,102.0,0
zouan1000007,华A58M83,1484022430,75.0,0
zouan1000007,华A58M83,1484026920,98.0,0
zouan1000007,华A58M83,1484033820,113.0,0
zouan1000007,华A58M83,1483639398,148.0,1
zouan1000007,华A58M83,1483649490,78.0,0
zouan1000007,华A58M83,1483651680,118.0,0
zouan1000007,华A58M83,1483896230,118.0,0
zouan1000007,华A58M83,1483911200,98.0,0
zouan1000007,华A58M83,1483922030,112.0,0
zouan1000007,华A58M83,1483923530,102.0,0
zouan1000007,华A58M83,1483978239,63.0,0
zouan1000007,华A58M83,1483978478,120.0,0
zouan1000007,华A58M83,1483987570,98.0,0
zouan1000007,华A58M83,1483994590,61.0,0
zouan1000007,华A58M83,1483639910,110.0,0
zouan1000007,华A58M83,1483892510,106.0,0
zouan1000007,华A58M83,1483906930,145.0,0
zouan1000007,华A58M83,1483920908,120.0,0
zouan1000007,华A58M83,1483923680,122.0,0
zouan1000007,华A58M83,1483927560,88.0,0
zouan1000007,华A58M83,1483984360,80.0,0
zouan1000007,华A58M83,1483989670,77.0,0
zouan1000007,华A58M83,1483990780,68.0,0
zouan1000007,华A58M83,1483997641,122.0,1
zouan1000007,华A58M83,1484016166,149.0,1
zouan1000007,华A58M83,1484019257,120.0,0
zouan1000007,华A58M83,1484021690,75.0,0
zouan1000007,华A58M83,1484028347,129.0,0
zouan1000007,华A58M83,1483633754,108.0,0
zouan1000007,华A58M83,1483640450,95.0,0
zouan1000007,华A58M83,1483641320,92.0,0
zouan1000007,华A58M83,1483652060,74.0,0
zouan1000007,华A58M83,1483909734,77.0,0
zouan1000007,华A58M83,1483928970,107.0,0
zouan1000007,华A58M83,1483995280,119.0,0
zouan1000007,华A58M83,1484011800,73.0,0
zouan1000007,华A58M83,1484031670,80.0,0
zouan1000007,华A58M83,1483635015,78.0,0
zouan1000007,华A58M83,1483640870,79.0,0
zouan1000007,华A58M83,1483650480,86.0,0
zouan1000007,华A58M83,1483895340,75.0,0
zouan1000007,华A58M83,1483904400,104.0,0
zouan1000007,华A58M83,1483916780,60.0,0
zouan1000007,华A58M83,1483918590,104.0,0
zouan1000007,华A58M83,1483927840,81.0,0
zouan1000007,华A58M83,1483979480,88.0,0
zouan1000007,华A58M83,1483988680,65.0,0
zouan1000007,华A58M83,1483996990,129.0,0
zouan1000007,华A58M83,1483997776,71.0,0
zouan1000007,华A58M83,1483999188,39.0,0
zouan1000007,华A58M83,1484008780,94.0,0
zouan1000007,华A58M83,1484009260,76.0,0
zouan1000007,华A58M83,1484021382,137.0,1
zouan1000007,华A58M83,1484026680,149.0,0
zouan1000007,华A58M83,1484031980,114.0,0
zouan1000007,华A58M83,1483891650,75.0,0
zouan1000007,华A58M83,1483904720,118.0,0
zouan1000007,华A58M83,1483980650,146.0,0
zouan1000007,华A58M83,1483991890,102.0,0
zouan1000007,华A58M83,1483992606,120.0,0
zouan1000007,华A58M83,1484018100,91.0,0
zouan1000007,华A58M83,1484018210,99.0,0
zouan1000007,华A58M83,1484031330,98.0,0
zouan1000007,华A58M83,1484033460,92.0,0
zouan1000007,华A58M83,1483635280,77.0,0
zouan1000007,华A58M83,1483652780,91.0,0
zouan1000007,华A58M83,1483652990,72.0,0
zouan1000007,华A58M83,1483907280,82.0,0
zouan1000007,华A58M83,1483915430,90.0,0
zouan1000007,华A58M83,1483922010,96.0,0
zouan1000007,华A58M83,1483989820,113.0,0
zouan1000007,华A58M83,1483990870,106.0,0
zouan1000007,华A58M83,1484003240,72.0,0
zouan1000007,华A58M83,1484015720,84.0,0
zouan1000007,华A58M83,1484022030,84.0,0
zouan1000007,华A58M83,1484027932,128.0,1
zouan1000007,华A58M83,1484030110,107.0,0
zouan1000007,华A58M83,1483643683,80.0,0
zouan1000007,华A58M83,1483652760,94.0,0
zouan1000007,华A58M83,1483892500,78.0,0
zouan1000007,华A58M83,1483899880,70.0,0
zouan1000007,华A58M83,1483901180,100.0,0
zouan1000007,华A58M83,1483904300,107.0,0
zouan1000007,华A58M83,1483912906,120.0,0
zouan1000007,华A58M83,1483916364,7.0,0
zouan1000007,华A58M83,1483918890,112.0,0
zouan1000007,华A58M83,1483984570,132.0,0
zouan1000007,华A58M83,1483986363,120.0,0
zouan1000007,华A58M83,1483988570,99.0,0
zouan1000007,华A58M83,1483989720,116.0,0
zouan1000007,华A58M83,1483992770,135.0,0
zouan1000007,华A58M83,1483998050,96.0,0
zouan1000007,华A58M83,1484006060,131.0,0
zouan1000007,华A58M83,1484016820,129.0,0
zouan1000007,华A58M83,1484029600,98.0,0
zouan1000007,华A58M83,1484032747,2.0,0
zouan1000007,华A58M83,1483636580,134.0,0
zouan1000007,华A58M83,1483649030,97.0,0
zouan1000007,华A58M83,1483653010,107.0,0
zouan1000007,华A58M83,1483910230,112.0,0
zouan1000007,华A58M83,1483927490,68.0,0
zouan1000007,华A58M83,1484001680,122.0,0
zouan1000007,华A58M83,1484008560,71.0,0
zouan1000007,华A58M83,1484010450,99.0,0
zouan1000007,华A58M83,1484012930,102.0,0
zouan1000007,华A58M83,1484014010,86.0,0
zouan1000007,华A58M83,1484018230,75.0,0
zouan1000007,华A58M83,1484020480,116.0,0
zouan1000007,华A58M83,1484024250,96.0,0
zouan1000007,华A58M83,1484027130,71.0,0
zouan1000007,华A58M83,1484027460,83.0,0
zouan1000007,华A58M83,1484028884,94.0,0
zouan1000007,华A58M83,1484035071,84.0,0
zouan1000007,华A58M83,1483632440,65.0,0
zouan1000007,华A58M83,1483638988,112.5,0
zouan1000007,华A58M83,1483647230,94.0,0
zouan1000007,华A58M83,1483650120,113.0,0
zouan1000007,华A58M83,1483894570,122.0,0
zouan1000007,华A58M83,1483895350,63.0,0
zouan1000007,华A58M83,1483900169,141.0,1
zouan1000007,华A58M83,1483907230,103.0,0
zouan1000007,华A58M83,1483908330,93.0,0
zouan1000007,华A58M83,1483913560,74.0,0
zouan1000007,华A58M83,1483916840,60.0,0
zouan1000007,华A58M83,1483917020,62.0,0
zouan1000007,华A58M83,1483983018,149.0,0
zouan1000007,华A58M83,1483994540,76.0,0
zouan1000007,华A58M83,1484000120,85.0,0
zouan1000007,华A58M83,1484015990,107.0,0
zouan1000007,华A58M83,1483639823,84.0,0
zouan1000007,华A58M83,1483891460,78.0,0
zouan1000007,华A58M83,1483907327,71.0,0
zouan1000007,华A58M83,1483914209,114.0,0
zouan1000007,华A58M83,1483919220,76.0,0
zouan1000007,华A58M83,1483919808,112.0,0
zouan1000007,华A58M83,1483921730,76.0,0
zouan1000007,华A58M83,1483923831,116.0,0
zouan1000007,华A58M83,1483992980,90.0,0
zouan1000007,华A58M83,1484006370,144.0,0
zouan1000007,华A58M83,1484025930,117.0,0
zouan1000007,华A58M83,1483635750,70.0,0
zouan1000007,华A58M83,1483639592,128.5,1
zouan1000007,华A58M83,1483641170,114.0,0
zouan1000007,华A58M83,1483642690,75.0,0
zouan1000007,华A58M83,1483646340,101.0,0
zouan1000007,华A58M83,1483647400,94.0,0
zouan1000007,华A58M83,1483651840,113.0,0
zouan1000007,华A58M83,1483901105,88.0,0
zouan1000007,华A58M83,1483921290,88.0,0
zouan1000007,华A58M83,1483921470,70.0,0
zouan1000007,华A58M83,1483984370,70.0,0
zouan1000007,华A58M83,1483984950,105.0,0
zouan1000007,华A58M83,1483990740,64.0,0
zouan1000007,华A58M83,1483993050,80.0,0
zouan1000007,华A58M83,1483995780,85.0,0
zouan1000007,华A58M83,1484003480,61.0,0
zouan1000007,华A58M83,1484010352,67.0,0
zouan1000007,华A58M83,1484017800,100.0,0
zouan1000007,华A58M83,1483632220,97.0,0
zouan1000007,华A58M83,1483634156,149.0,1
zouan1000007,华A58M83,1483650691,122.0,1
zouan1000007,华A58M83,1483896950,148.0,0
zouan1000007,华A58M83,1483912910,99.0,0
zouan1000007,华A58M83,1483994823,149.0,1
zouan1000007,华A58M83,1484000098,79.0,0
zouan1000007,华A58M83,1484014310,115.0,0
zouan1000007,华A58M83,1484016000,104.0,0
zouan1000007,华A58M83,1484026692,135.0,1
zouan1000007,华A58M83,1483635240,106.0,0
zouan1000007,华A58M83,1483636740,67.0,0
zouan1000007,华A58M83,1483893650,61.0,0
zouan1000007,华A58M83,1483900690,88.0,0
zouan1000007,华A58M83,1483906410,69.0,0
zouan1000007,华A58M83,1483912780,109.0,0
zouan1000007,华A58M83,1483916540,93.0,0
zouan1000007,华A58M83,1483919460,98.0,0
zouan1000007,华A58M83,1483921860,107.0,0
zouan1000007,华A58M83,1483922413,2.0,0
zouan1000007,华A58M83,1483923410,124.0,0
zouan1000007,华A58M83,1483983040,123.0,0
zouan1000007,华A58M83,1484002780,68.0,0
zouan1000007,华A58M83,1484005980,97.0,0
zouan1000007,华A58M83,1484009940,63.0,0
zouan1000007,华A58M83,1484010213,105.0,0
zouan1000007,华A58M83,1484011830,84.0,0
zouan1000007,华A58M83,1484025260,111.0,0
zouan1000007,华A58M83,1484027499,76.0,0
zouan1000007,华A58M83,1483635419,124.5,1
zouan1000007,华A58M83,1483645460,114.0,0
zouan1000007,华A58M83,1483651350,119.0,0
zouan1000007,华A58M83,1483891840,60.0,0
zouan1000007,华A58M83,1483894070,98.0,0
zouan1000007,华A58M83,1483897624,122.5,1
zouan1000007,华A58M83,1483905830,127.0,0
zouan1000007,华A58M83,1483923300,108.0,0
zouan1000007,华A58M83,1483927160,72.0,0
zouan1000007,华A58M83,1483980380,91.0,0
zouan1000007,华A58M83,1483986530,112.0,0
zouan1000007,华A58M83,1484002930,118.0,0
zouan1000007,华A58M83,1484008030,103.0,0
zouan1000007,华A58M83,1484013390,85.0,0
zouan1000007,华A58M83,1484017100,89.0,0
zouan1000007,华A58M83,1484030490,62.0,0
zouan1000007,华A58M83,1483634157,120.0,0
zouan1000007,华A58M83,1483642850,81.0,0
zouan1000007,华A58M83,1483649140,113.0,0
zouan1000007,华A58M83,1483892160,61.0,0
zouan1000007,华A58M83,1483901350,109.0,0
zouan1000007,华A58M83,1483901800,113.0,0
zouan1000007,华A58M83,1483901810,82.0,0
zouan1000007,华A58M83,1483915840,96.0,0
zouan1000007,华A58M83,1483928460,94.0,0
zouan1000007,华A58M83,1483983730,108.0,0
zouan1000007,华A58M83,1483985369,5.333333333333333,0
zouan1000007,华A58M83,1483988333,141.0,1
zouan1000007,华A58M83,1483989086,129.5,1
zouan1000007,华A58M83,1483991000,70.0,0
zouan1000007,华A58M83,1483991340,70.0,0
zouan1000007,华A58M83,1484005828,120.0,0
zouan1000007,华A58M83,1484029684,145.0,1
zouan1000007,华A58M83,1484031690,85.0,0
zouan1000007,华A58M83,1483637830,97.0,0
zouan1000007,华A58M83,1483640919,130.0,1
zouan1000007,华A58M83,1483642100,119.0,0
zouan1000007,华A58M83,1483646850,98.0,0
zouan1000007,华A58M83,1483650980,107.0,0
zouan1000007,华A58M83,1483910260,74.0,0
zouan1000007,华A58M83,1483920980,91.0,0
zouan1000007,华A58M83,1483925440,108.0,0
zouan1000007,华A58M83,1483927180,86.0,0
zouan1000007,华A58M83,1483982060,67.0,0
zouan1000007,华A58M83,1483986570,66.0,0
zouan1000007,华A58M83,1483991090,80.0,0
zouan1000007,华A58M83,1483993604,89.0,0
zouan1000007,华A58M83,1484002130,72.0,0
zouan1000007,华A58M83,1484003530,73.0,0
zouan1000007,华A58M83,1484010580,132.0,0
zouan1000007,华A58M83,1484015870,102.0,0
zouan1000007,华A58M83,1483636349,141.0,1
zouan1000007,华A58M83,1483636907,120.0,0
zouan1000007,华A58M83,1483640851,101.0,0
zouan1000007,华A58M83,1483642967,120.0,0
zouan1000007,华A58M83,1483894540,131.0,0
zouan1000007,华A58M83,1483896730,107.0,0
zouan1000007,华A58M83,1483898201,136.0,1
zouan1000007,华A58M83,1483905120,113.0,0
zouan1000007,华A58M83,1483919778,133.0,1
zouan1000007,华A58M83,1483922530,89.0,0
zouan1000007,华A58M83,1483926590,118.0,0
zouan1000007,华A58M83,1483927120,112.0,0
zouan1000007,华A58M83,1483981540,76.0,0
zouan1000007,华A58M83,1483983780,84.0,0
zouan1000007,华A58M83,1483986150,87.0,0
zouan1000007,华A58M83,1483988650,81.0,0
zouan1000007,华A58M83,1483988740,75.0,0
zouan1000007,华A58M83,1483999680,66.0,0
zouan1000007,华A58M83,1484009320,69.0,0
zouan1000007,华A58M83,1484014830,114.0,0
zouan1000007,华A58M83,1484019511,81.0,0
zouan1000007,华A58M83,1483632710,75.0,0
zouan1000007,华A58M83,1483633570,73.0,0
zouan1000007,华A58M83,1483891760,115.0,0
zouan1000007,华A58M83,1483897270,91.0,0
zouan1000007,华A58M83,1483905430,60.0,0
zouan1000007,华A58M83,1483911540,76.0,0
zouan1000007,华A58M83,1483923903,114.0,0
zouan1000007,华A58M83,1483984060,100.0,0
zouan1000007,华A58M83,1483985890,117.0,0
zouan1000007,华A58M83,1483994680,68.0,0
zouan1000007,华A58M83,1483999820,76.0,0
zouan1000007,华A58M83,1484000660,111.0,0
zouan1000007,华A58M83,1484004108,123.0,1
zouan1000007,华A58M83,1484014820,72.0,0
zouan1000007,华A58M83,1484023270,92.0,0
zouan1000007,华A58M83,1484030410,64.0,0
zouan1000007,华A58M83,1483633144,138.0,1
zouan1000007,华A58M83,1483641600,75.0,0
zouan1000007,华A58M83,1483646562,120.0,0
zouan1000007,华A58M83,1483893240,119.0,0
zouan1000007,华A58M83,1483894830,80.0,0
zouan1000007,华A58M83,1483911490,136.0,0
zouan1000007,华A58M83,1483924040,105.0,0
zouan1000007,华A58M83,1483984050,118.0,0
zouan1000007,华A58M83,1483995750,65.0,0
zouan1000007,华A58M83,1484006605,103.0,0
zouan1000007,华A58M83,1484010963,122.0,1
zouan1000007,华A58M83,1484011920,73.0,0
zouan1000007,华A58M83,1484025730,133.0,0
zouan1000007,华A58M83,1484032210,86.0,0
zouan1000007,华A58M83,1483635000,110.0,0
zouan1000007,华A58M83,1483639680,91.0,0
zouan1000007,华A58M83,1483651669,120.0,0
zouan1000007,华A58M83,1483893816,136.0,1
zouan1000007,华A58M83,1483895390,119.0,0
zouan1000007,华A58M83,1483905320,61.0,0
zouan1000007,华A58M83,1483927426,114.0,0
zouan1000007,华A58M83,1483928730,101.0,0
zouan1000007,华A58M83,1484016910,80.0,0
zouan1000007,华A58M83,1484032403,120.0,0
zouan1000007,华A58M83,1483901980,92.0,0
zouan1000007,华A58M83,1483913150,60.0,0
zouan1000007,华A58M83,1483913640,84.0,0
zouan1000007,华A58M83,1483915180,65.0,0
zouan1000007,华A58M83,1483915915,120.0,0
zouan1000007,华A58M83,1483917770,89.0,0
zouan1000007,华A58M83,1483920690,119.0,0
zouan1000007,华A58M83,1483923940,60.0,0
zouan1000007,华A58M83,1483983301,136.0,1
zouan1000007,华A58M83,1484001430,119.0,0
zouan1000007,华A58M83,1484012260,78.0,0
zouan1000007,华A58M83,1484020125,88.0,0
zouan1000007,华A58M83,1484028820,89.0,0
zouan1000007,华A58M83,1484030537,73.0,0
zouan1000007,华A58M83,1483638133,122.5,1
zouan1000007,华A58M83,1483648630,117.0,0
zouan1000007,华A58M83,1483891450,75.0,0
zouan1000007,华A58M83,1483892240,108.0,0
zouan1000007,华A58M83,1483893340,89.0,0
zouan1000007,华A58M83,1483897710,100.0,0
zouan1000007,华A58M83,1483897780,93.0,0
zouan1000007,华A58M83,1483923080,71.0,0
zouan1000007,华A58M83,1483928450,102.0,0
zouan1000007,华A58M83,1483984630,115.0,0
zouan1000007,华A58M83,1483995720,139.0,0
zouan1000007,华A58M83,1484002520,135.0,0
zouan1000007,华A58M83,1484013270,116.0,0
zouan1000007,华A58M83,1484014520,85.0,0
zouan1000007,华A58M83,1484015730,81.0,0
zouan1000007,华A58M83,1484021630,76.0,0
zouan1000007,华A58M83,1484022640,117.0,0
zouan1000007,华A58M83,1484027520,115.0,0
zouan1000007,华A58M83,1484028440,122.0,0
zouan1000007,华A58M83,1483633040,115.0,0
zouan1000007,华A58M83,1483913360,60.0,0
zouan1000007,华A58M83,1483917940,69.0,0
zouan1000007,华A58M83,1483919000,90.0,0
zouan1000007,华A58M83,1483921880,88.0,0
zouan1000007,华A58M83,1483926020,84.0,0
zouan1000007,华A58M83,1483927602,88.0,0
zouan1000007,华A58M83,1483991140,84.0,0
zouan1000007,华A58M83,1483995500,101.0,0
zouan1000007,华A58M83,1483997450,136.0,0
zouan1000007,华A58M83,1484007972,138.0,1
zouan1000007,华A58M83,1484013090,69.0,0
zouan1000007,华A58M83,1483638080,60.0,0
zouan1000007,华A58M83,1483639060,87.0,0
zouan1000007,华A58M83,1483649590,137.0,0
zouan1000007,华A58M83,1483893160,118.0,0
zouan1000007,华A58M83,1483894950,97.0,0
zouan1000007,华A58M83,1483916230,104.0,0
zouan1000007,华A58M83,1483994270,93.0,0
zouan1000007,华A58M83,1483998840,103.0,0
zouan1000007,华A58M83,1484007270,74.0,0
zouan1000007,华A58M83,1484012340,63.0,0
zouan1000007,华A58M83,1484015321,143.0,1
zouan1000007,华A58M83,1484024794,127.0,1
zouan1000007,华A58M83,1483633030,81.0,0
zouan1000007,华A58M83,1483898010,93.0,0
zouan1000007,华A58M83,1483909540,94.0,0
zouan1000007,华A58M83,1483917359,120.0,0
zouan1000007,华A58M83,1483981500,62.0,0
zouan1000007,华A58M83,1483987960,115.0,0
zouan1000007,华A58M83,1483990120,93.0,0
zouan1000007,华A58M83,1483998260,111.0,0
zouan1000007,华A58M83,1484007970,77.0,0
zouan1000007,华A58M83,1484022507,120.0,0
zouan1000007,华A58M83,1484023810,96.0,0
zouan1000007,华A58M83,1484028321,136.0,1
zouan1000007,华A58M83,1483908530,78.0,0
zouan1000007,华A58M83,1483910330,97.0,0
zouan1000007,华A58M83,1483994060,92.0,0
zouan1000007,华A58M83,1484019300,78.0,0
zouan1000007,华A58M83,1484020770,67.0,0
zouan1000007,华A58M83,1484027480,81.0,0
zouan1000007,华A58M83,1483638230,114.0,0
zouan1000007,华A58M83,1483650000,123.5,1
zouan1000007,华A58M83,1483909570,60.0,0
zouan1000007,华A58M83,1483998121,128.0,0
zouan1000007,华A58M83,1484001149,120.33333333333333,1
zouan1000007,华A58M83,1484004520,93.0,0
zouan1000007,华A58M83,1484009036,120.5,1
zouan1000007,华A58M83,1484031720,87.0,0
zouan1000007,华A58M83,1484032440,66.0,0
zouan1000007,华A58M83,1484033260,64.0,0
zouan1000007,华A58M83,1484035030,93.0,0
zouan1000007,华A58M83,1483650470,66.0,0
zouan1000007,华A58M83,1483904130,60.0,0
zouan1000007,华A58M83,1483905870,92.0,0
zouan1000007,华A58M83,1483911150,73.0,0
zouan1000007,华A58M83,1483921230,81.0,0
zouan1000007,华A58M83,1483923850,61.0,0
zouan1000007,华A58M83,1483924960,109.0,0
zouan1000007,华A58M83,1483981950,117.0,0
zouan1000007,华A58M83,1483987880,93.0,0
zouan1000007,华A58M83,1483996830,65.0,0
zouan1000007,华A58M83,1483999120,81.0,0
zouan1000007,华A58M83,1484010940,69.0,0
zouan1000007,华A58M83,1483649710,91.0,0
zouan1000007,华A58M83,1483651460,86.0,0
zouan1000007,华A58M83,1483899510,8.0,0
zouan1000007,华A58M83,1483909830,77.0,0
zouan1000007,华A58M83,1483919068,104.0,0
zouan1000007,华A58M83,1483926729,131.0,1
zouan1000007,华A58M83,1483927760,112.0,0
zouan1000007,华A58M83,1483981350,138.0,0
zouan1000007,华A58M83,1483985047,120.0,0
zouan1000007,华A58M83,1483996200,95.0,0
zouan1000007,华A58M83,1483997430,109.0,0
zouan1000007,华A58M83,1484002480,63.0,0
zouan1000007,华A58M83,1484011860,106.0,0
zouan1000007,华A58M83,1484020890,66.0,0
zouan1000007,华A58M83,1484032750,77.0,0
zouan1000007,华A58M83,1484033200,128.0,0
zouan1000007,华A58M83,1484033425,120.0,0
zouan1000007,华A58M83,1483645330,72.0,0
zouan1000007,华A58M83,1483645790,68.0,0
zouan1000007,华A58M83,1483646501,103.0,0
zouan1000007,华A58M83,1483891668,79.5,0
zouan1000007,华A58M83,1483894142,114.0,0
zouan1000007,华A58M83,1483898840,115.0,0
zouan1000007,华A58M83,1483902327,121.0,1
zouan1000007,华A58M83,1483905296,134.0,1
zouan1000007,华A58M83,1483917540,61.0,0
zouan1000007,华A58M83,1483925390,69.0,0
zouan1000007,华A58M83,1484000161,66.0,0
zouan1000007,华A58M83,1484006286,120.0,0
zouan1000007,华A58M83,1484009220,100.0,0
zouan1000007,华A58M83,1484009700,89.0,0
zouan1000007,华A58M83,1484014850,95.0,0
zouan1000007,华A58M83,1484021084,68.0,0
zouan1000007,华A58M83,1484021960,60.0,0
zouan1000007,华A58M83,1483633230,130.0,0
zouan1000007,华A58M83,1483635180,89.0,0
zouan1000007,华A58M83,1483636380,78.0,0
zouan1000007,华A58M83,1483639942,63.0,0
zouan1000007,华A58M83,1483652520,123.66666666666667,1
zouan1000007,华A58M83,1483895230,116.0,0
zouan1000007,华A58M83,1483900140,110.0,0
zouan1000007,华A58M83,1483908620,139.0,0
zouan1000007,华A58M83,1483910940,86.0,0
zouan1000007,华A58M83,1483912680,62.0,0
zouan1000007,华A58M83,1483915800,95.0,0
zouan1000007,华A58M83,1483917690,147.0,0
zouan1000007,华A58M83,1483924850,114.0,0
zouan1000007,华A58M83,1483979161,149.0,1
zouan1000007,华A58M83,1483987130,105.0,0
zouan1000007,华A58M83,1483994880,147.0,0
zouan1000007,华A58M83,1483996269,131.0,0
zouan1000007,华A58M83,1484007980,129.0,0
zouan1000007,华A58M83,1484029135,72.0,0
zouan1000007,华A58M83,1483634280,92.0,0
zouan1000007,华A58M83,1483641418,97.0,0
zouan1000007,华A58M83,1483647050,64.0,0
zouan1000007,华A58M83,1483925840,80.0,0
zouan1000007,华A58M83,1483996710,91.0,0
zouan1000007,华A58M83,1484006320,101.0,0
zouan1000007,华A58M83,1484020925,126.0,1
zouan1000007,华A58M83,1484032960,67.0,0
zouan1000007,华A58M83,1483632690,108.0,0
zouan1000007,华A58M83,1483636460,65.0,0
zouan1000007,华A58M83,1483639890,91.0,0
zouan1000007,华A58M83,1483893612,121.0,1
zouan1000007,华A58M83,1483896630,113.0,0
zouan1000007,华A58M83,1483896920,60.0,0
zouan1000007,华A58M83,1483904200,68.0,0
zouan1000007,华A58M83,1483914969,120.0,0
zouan1000007,华A58M83,1483915330,103.0,0
zouan1000007,华A58M83,1483919760,117.0,0
zouan1000007,华A58M83,1483924870,94.0,0
zouan1000007,华A58M83,1483980200,98.0,0
zouan1000007,华A58M83,1483986250,143.0,0
zouan1000007,华A58M83,1483989530,84.0,0
zouan1000007,华A58M83,1483998930,76.0,0
zouan1000007,华A58M83,1484003720,88.0,0
zouan1000007,华A58M83,1484010230,69.0,0
zouan1000007,华A58M83,1484015961,73.0,0
zouan1000007,华A58M83,1484017680,118.0,0
zouan1000007,华A58M83,1484018260,94.0,0
zouan1000007,华A58M83,1484018850,3.0,0
zouan1000007,华A58M83,1484020560,111.0,0
zouan1000007,华A58M83,1484020957,120.0,0
zouan1000007,华A58M83,1483650420,79.0,0
zouan1000007,华A58M83,1483904280,71.0,0
zouan1000007,华A58M83,1483906491,66.0,0
zouan1000007,华A58M83,1483907840,73.0,0
zouan1000007,华A58M83,1483911410,66.0,0
zouan1000007,华A58M83,1483916140,75.0,0
zouan1000007,华A58M83,1483918900,72.0,0
zouan1000007,华A58M83,1483979869,67.0,0
zouan1000007,华A58M83,1483987040,72.0,0
zouan1000007,华A58M83,1483995810,72.0,0
zouan1000007,华A58M83,1484004594,110.0,0
zouan1000007,华A58M83,1484012870,132.0,0
zouan1000007,华A58M83,1484028660,74.0,0
zouan1000007,华A58M83,1483634010,71.0,0
zouan1000007,华A58M83,1483634032,147.0,0
zouan1000007,华A58M83,1483634680,127.0,0
zouan1000007,华A58M83,1483637740,112.0,0
zouan1000007,华A58M83,1483637850,96.0,0
zouan1000007,华A58M83,1483638765,133.0,1
zouan1000007,华A58M83,1483649830,98.0,0
zouan1000007,华A58M83,1483903800,84.0,0
zouan1000007,华A58M83,1483904500,109.0,0
zouan1000007,华A58M83,1483915280,106.0,0
zouan1000007,华A58M83,1483915420,89.0,0
zouan1000007,华A58M83,1483920140,101.0,1
zouan1000007,华A58M83,1483978800,120.0,0
zouan1000007,华A58M83,1483980841,144.0,1
zouan1000007,华A58M83,1483986080,100.0,0
zouan1000007,华A58M83,1484003158,120.0,0
zouan1000007,华A58M83,1484011610,107.0,0
zouan1000007,华A58M83,1484016110,65.0,0
zouan1000007,华A58M83,1484020831,132.0,1
zouan1000007,华A58M83,1484030071,67.0,0
zouan1000007,华A58M83,1484031620,70.0,0
