driverID,carPlateNumber,unix_Time,Speed,isOverspeed
shenxian1000004,华ADJ750,1483653510,65.0,0
shenxian1000004,华ADJ750,1483655460,132.0,0
shenxian1000004,华ADJ750,1483655550,111.0,0
shenxian1000004,华ADJ750,1483663790,111.0,0
shenxian1000004,华ADJ750,1483664500,134.0,0
shenxian1000004,华ADJ750,1483665770,79.0,0
shenxian1000004,华ADJ750,1483669950,95.0,0
shenxian1000004,华ADJ750,1483671480,79.0,0
shenxian1000004,华ADJ750,1483671650,71.0,0
shenxian1000004,华ADJ750,1483673690,65.0,0
shenxian1000004,华ADJ750,1483674290,75.0,0
shenxian1000004,华ADJ750,1483675440,62.0,0
shenxian1000004,华ADJ750,1483676220,109.0,0
shenxian1000004,华ADJ750,1483680170,103.0,0
shenxian1000004,华ADJ750,1483680570,98.0,0
shenxian1000004,华ADJ750,1483682260,85.0,0
shenxian1000004,华ADJ750,1483682340,75.0,0
shenxian1000004,华ADJ750,1483685400,67.0,0
shenxian1000004,华ADJ750,1483687090,71.0,0
shenxian1000004,华ADJ750,1483688350,117.0,0
shenxian1000004,华ADJ750,1483689110,132.0,0
shenxian1000004,华ADJ750,1483632196,129.0,1
shenxian1000004,华ADJ750,1483634430,112.0,0
shenxian1000004,华ADJ750,1483635660,92.0,0
shenxian1000004,华ADJ750,1483636230,81.0,0
shenxian1000004,华ADJ750,1483636488,70.0,0
shenxian1000004,华ADJ750,1483638460,61.0,0
shenxian1000004,华ADJ750,1483639390,61.0,0
shenxian1000004,华ADJ750,1483639530,73.0,0
shenxian1000004,华ADJ750,1483639740,70.0,0
shenxian1000004,华ADJ750,1483641150,70.0,0
shenxian1000004,华ADJ750,1483646480,108.0,0
shenxian1000004,华ADJ750,1483648600,66.0,0
shenxian1000004,华ADJ750,1483648810,77.0,0
shenxian1000004,华ADJ750,1483648900,96.0,0
shenxian1000004,华ADJ750,1483653060,78.0,0
shenxian1000004,华ADJ750,1483656038,131.0,0
shenxian1000004,华ADJ750,1483659660,77.0,0
shenxian1000004,华ADJ750,1483659940,109.0,0
shenxian1000004,华ADJ750,1483662400,79.0,0
shenxian1000004,华ADJ750,1483662570,76.0,0
shenxian1000004,华ADJ750,1483665100,104.0,0
shenxian1000004,华ADJ750,1483666095,142.0,1
shenxian1000004,华ADJ750,1483666460,90.0,0
shenxian1000004,华ADJ750,1483667386,45.0,0
shenxian1000004,华ADJ750,1483668400,62.0,0
shenxian1000004,华ADJ750,1483672520,148.0,0
shenxian1000004,华ADJ750,1483675270,83.0,0
shenxian1000004,华ADJ750,1483675470,66.0,0
shenxian1000004,华ADJ750,1483675500,89.0,0
shenxian1000004,华ADJ750,1483678170,71.0,0
shenxian1000004,华ADJ750,1483678960,111.0,0
shenxian1000004,华ADJ750,1483681360,119.0,0
shenxian1000004,华ADJ750,1483683790,94.0,0
shenxian1000004,华ADJ750,1483683810,62.0,0
shenxian1000004,华ADJ750,1483684280,104.0,0
shenxian1000004,华ADJ750,1483686990,91.0,0
shenxian1000004,华ADJ750,1483688800,68.0,0
shenxian1000004,华ADJ750,1483688990,92.0,0
shenxian1000004,华ADJ750,1483632220,93.0,0
shenxian1000004,华ADJ750,1483633390,69.0,0
shenxian1000004,华ADJ750,1483635436,136.0,1
shenxian1000004,华ADJ750,1483635916,132.5,1
shenxian1000004,华ADJ750,1483636690,93.0,0
shenxian1000004,华ADJ750,1483637644,133.0,1
shenxian1000004,华ADJ750,1483638190,107.0,0
shenxian1000004,华ADJ750,1483638390,94.0,0
shenxian1000004,华ADJ750,1483639285,107.5,0
shenxian1000004,华ADJ750,1483639890,64.0,0
shenxian1000004,华ADJ750,1483643830,63.0,0
shenxian1000004,华ADJ750,1483644056,118.0,0
shenxian1000004,华ADJ750,1483644810,110.0,0
shenxian1000004,华ADJ750,1483647570,61.0,0
shenxian1000004,华ADJ750,1483647960,93.0,0
shenxian1000004,华ADJ750,1483652720,134.0,0
shenxian1000004,华ADJ750,1483655630,97.0,0
shenxian1000004,华ADJ750,1483655640,70.0,0
shenxian1000004,华ADJ750,1483657410,129.0,0
shenxian1000004,华ADJ750,1483657600,113.0,0
shenxian1000004,华ADJ750,1483658110,111.0,0
shenxian1000004,华ADJ750,1483660770,84.0,0
shenxian1000004,华ADJ750,1483665040,64.0,0
shenxian1000004,华ADJ750,1483667740,85.0,0
shenxian1000004,华ADJ750,1483670270,146.0,0
shenxian1000004,华ADJ750,1483672220,62.0,0
shenxian1000004,华ADJ750,1483674980,99.0,0
shenxian1000004,华ADJ750,1483675970,116.0,0
shenxian1000004,华ADJ750,1483676010,65.0,0
shenxian1000004,华ADJ750,1483676920,90.0,0
shenxian1000004,华ADJ750,1483677120,113.0,0
shenxian1000004,华ADJ750,1483681381,9.0,0
shenxian1000004,华ADJ750,1483682010,97.0,0
shenxian1000004,华ADJ750,1483683000,105.0,0
shenxian1000004,华ADJ750,1483685185,120.0,0
shenxian1000004,华ADJ750,1483685600,74.0,0
shenxian1000004,华ADJ750,1483633995,144.0,1
shenxian1000004,华ADJ750,1483637670,108.0,0
shenxian1000004,华ADJ750,1483637840,72.0,0
shenxian1000004,华ADJ750,1483638970,80.0,0
shenxian1000004,华ADJ750,1483640840,116.0,0
shenxian1000004,华ADJ750,1483642183,83.0,0
shenxian1000004,华ADJ750,1483642900,139.0,0
shenxian1000004,华ADJ750,1483643212,119.0,0
shenxian1000004,华ADJ750,1483645400,66.0,0
shenxian1000004,华ADJ750,1483646730,103.0,0
shenxian1000004,华ADJ750,1483647636,0.0,0
shenxian1000004,华ADJ750,1483652900,100.0,0
shenxian1000004,华ADJ750,1483654940,73.0,0
shenxian1000004,华ADJ750,1483655150,83.0,0
shenxian1000004,华ADJ750,1483655440,95.0,0
shenxian1000004,华ADJ750,1483659950,102.0,0
shenxian1000004,华ADJ750,1483660633,125.0,1
shenxian1000004,华ADJ750,1483661570,100.0,0
shenxian1000004,华ADJ750,1483662450,80.0,0
shenxian1000004,华ADJ750,1483663070,108.0,0
shenxian1000004,华ADJ750,1483663150,99.0,0
shenxian1000004,华ADJ750,1483664970,113.0,0
shenxian1000004,华ADJ750,1483665690,88.0,0
shenxian1000004,华ADJ750,1483666230,96.0,0
shenxian1000004,华ADJ750,1483666800,83.0,0
shenxian1000004,华ADJ750,1483672907,98.0,0
shenxian1000004,华ADJ750,1483674770,80.0,0
shenxian1000004,华ADJ750,1483675660,70.0,0
shenxian1000004,华ADJ750,1483678436,85.0,0
shenxian1000004,华ADJ750,1483681557,133.0,1
shenxian1000004,华ADJ750,1483686980,90.0,0
shenxian1000004,华ADJ750,1483634150,125.0,0
shenxian1000004,华ADJ750,1483635490,79.0,0
shenxian1000004,华ADJ750,1483636545,88.0,0
shenxian1000004,华ADJ750,1483636720,92.0,0
shenxian1000004,华ADJ750,1483638330,93.0,0
shenxian1000004,华ADJ750,1483640500,113.0,0
shenxian1000004,华ADJ750,1483642080,116.0,0
shenxian1000004,华ADJ750,1483645410,74.0,0
shenxian1000004,华ADJ750,1483646865,97.5,0
shenxian1000004,华ADJ750,1483647023,84.0,0
shenxian1000004,华ADJ750,1483647260,79.0,0
shenxian1000004,华ADJ750,1483647280,110.0,0
shenxian1000004,华ADJ750,1483649840,104.0,0
shenxian1000004,华ADJ750,1483649900,139.0,0
shenxian1000004,华ADJ750,1483650090,134.0,0
shenxian1000004,华ADJ750,1483653930,111.0,0
shenxian1000004,华ADJ750,1483654740,141.0,0
shenxian1000004,华ADJ750,1483655710,117.5,0
shenxian1000004,华ADJ750,1483656580,66.0,0
shenxian1000004,华ADJ750,1483656680,84.0,0
shenxian1000004,华ADJ750,1483656900,101.0,0
shenxian1000004,华ADJ750,1483657520,90.0,0
shenxian1000004,华ADJ750,1483658300,97.0,0
shenxian1000004,华ADJ750,1483660040,112.0,0
shenxian1000004,华ADJ750,1483664760,73.0,0
shenxian1000004,华ADJ750,1483666152,120.0,1
shenxian1000004,华ADJ750,1483667130,100.0,0
shenxian1000004,华ADJ750,1483669700,99.0,0
shenxian1000004,华ADJ750,1483671530,118.0,0
shenxian1000004,华ADJ750,1483673370,66.0,0
shenxian1000004,华ADJ750,1483673669,120.0,0
shenxian1000004,华ADJ750,1483676030,72.0,0
shenxian1000004,华ADJ750,1483676530,114.0,0
shenxian1000004,华ADJ750,1483679860,88.0,0
shenxian1000004,华ADJ750,1483680650,121.0,0
shenxian1000004,华ADJ750,1483681410,123.0,0
shenxian1000004,华ADJ750,1483685950,138.0,0
shenxian1000004,华ADJ750,1483686570,63.0,0
shenxian1000004,华ADJ750,1483686750,68.0,0
shenxian1000004,华ADJ750,1483688690,119.0,0
shenxian1000004,华ADJ750,1483688860,83.0,0
shenxian1000004,华ADJ750,1483632630,88.0,0
shenxian1000004,华ADJ750,1483633560,80.0,0
shenxian1000004,华ADJ750,1483638940,63.0,0
shenxian1000004,华ADJ750,1483642530,75.0,0
shenxian1000004,华ADJ750,1483643010,81.0,0
shenxian1000004,华ADJ750,1483646110,67.0,0
shenxian1000004,华ADJ750,1483654420,142.0,0
shenxian1000004,华ADJ750,1483654560,135.0,0
shenxian1000004,华ADJ750,1483655080,106.0,0
shenxian1000004,华ADJ750,1483657120,68.0,0
shenxian1000004,华ADJ750,1483658730,118.0,0
shenxian1000004,华ADJ750,1483660400,81.0,0
shenxian1000004,华ADJ750,1483662384,73.0,0
shenxian1000004,华ADJ750,1483667490,75.0,0
shenxian1000004,华ADJ750,1483667550,76.0,0
shenxian1000004,华ADJ750,1483667776,61.0,0
shenxian1000004,华ADJ750,1483667847,146.0,0
shenxian1000004,华ADJ750,1483668620,64.0,0
shenxian1000004,华ADJ750,1483670400,100.0,0
shenxian1000004,华ADJ750,1483671850,61.0,0
shenxian1000004,华ADJ750,1483672450,61.0,0
shenxian1000004,华ADJ750,1483673110,71.0,0
shenxian1000004,华ADJ750,1483673250,115.0,0
shenxian1000004,华ADJ750,1483674017,106.0,0
shenxian1000004,华ADJ750,1483674920,76.0,0
shenxian1000004,华ADJ750,1483676320,101.0,0
shenxian1000004,华ADJ750,1483676740,77.0,0
shenxian1000004,华ADJ750,1483682140,84.0,0
shenxian1000004,华ADJ750,1483682640,103.0,0
shenxian1000004,华ADJ750,1483684180,95.0,0
shenxian1000004,华ADJ750,1483684667,133.0,1
shenxian1000004,华ADJ750,1483686080,89.0,0
shenxian1000004,华ADJ750,1483686340,91.0,0
shenxian1000004,华ADJ750,1483688120,75.0,0
shenxian1000004,华ADJ750,1483688470,84.0,0
shenxian1000004,华ADJ750,1483632970,89.0,0
shenxian1000004,华ADJ750,1483633010,76.0,0
shenxian1000004,华ADJ750,1483633150,96.0,0
shenxian1000004,华ADJ750,1483637480,137.0,0
shenxian1000004,华ADJ750,1483638965,120.0,0
shenxian1000004,华ADJ750,1483639020,91.0,0
shenxian1000004,华ADJ750,1483640860,116.0,0
shenxian1000004,华ADJ750,1483644370,61.0,0
shenxian1000004,华ADJ750,1483648890,85.0,0
shenxian1000004,华ADJ750,1483650710,119.0,0
shenxian1000004,华ADJ750,1483651640,110.0,0
shenxian1000004,华ADJ750,1483653730,81.0,0
shenxian1000004,华ADJ750,1483655110,106.0,0
shenxian1000004,华ADJ750,1483660240,112.0,0
shenxian1000004,华ADJ750,1483660610,76.0,0
shenxian1000004,华ADJ750,1483665259,120.0,0
shenxian1000004,华ADJ750,1483665820,118.0,0
shenxian1000004,华ADJ750,1483666040,78.0,0
shenxian1000004,华ADJ750,1483666700,96.0,0
shenxian1000004,华ADJ750,1483667040,142.0,0
shenxian1000004,华ADJ750,1483668080,81.0,0
shenxian1000004,华ADJ750,1483668820,117.0,0
shenxian1000004,华ADJ750,1483668897,64.0,0
shenxian1000004,华ADJ750,1483670587,3.0,0
shenxian1000004,华ADJ750,1483672140,63.0,0
shenxian1000004,华ADJ750,1483673530,141.0,0
shenxian1000004,华ADJ750,1483674670,111.0,0
shenxian1000004,华ADJ750,1483676310,117.0,0
shenxian1000004,华ADJ750,1483676519,120.0,0
shenxian1000004,华ADJ750,1483676537,120.0,0
shenxian1000004,华ADJ750,1483681977,107.0,0
shenxian1000004,华ADJ750,1483683120,114.0,0
shenxian1000004,华ADJ750,1483685030,140.0,0
shenxian1000004,华ADJ750,1483689117,120.0,0
shenxian1000004,华ADJ750,1483689378,120.0,0
shenxian1000004,华ADJ750,1483634106,147.0,1
shenxian1000004,华ADJ750,1483637150,119.0,0
shenxian1000004,华ADJ750,1483638580,116.0,0
shenxian1000004,华ADJ750,1483639060,98.0,0
shenxian1000004,华ADJ750,1483639360,77.0,0
shenxian1000004,华ADJ750,1483642450,103.0,0
shenxian1000004,华ADJ750,1483644122,132.0,1
shenxian1000004,华ADJ750,1483647220,65.0,0
shenxian1000004,华ADJ750,1483647894,120.0,0
shenxian1000004,华ADJ750,1483652190,133.0,0
shenxian1000004,华ADJ750,1483652606,117.0,0
shenxian1000004,华ADJ750,1483653370,80.0,0
shenxian1000004,华ADJ750,1483653710,88.0,0
shenxian1000004,华ADJ750,1483653780,102.0,0
shenxian1000004,华ADJ750,1483654020,113.0,0
shenxian1000004,华ADJ750,1483656044,120.0,0
shenxian1000004,华ADJ750,1483657010,66.0,0
shenxian1000004,华ADJ750,1483659690,60.0,0
shenxian1000004,华ADJ750,1483661270,86.0,0
shenxian1000004,华ADJ750,1483661960,82.0,0
shenxian1000004,华ADJ750,1483662700,112.0,0
shenxian1000004,华ADJ750,1483664536,139.0,1
shenxian1000004,华ADJ750,1483668060,112.0,0
shenxian1000004,华ADJ750,1483673160,89.0,0
shenxian1000004,华ADJ750,1483674790,86.0,0
shenxian1000004,华ADJ750,1483675130,75.0,0
shenxian1000004,华ADJ750,1483675566,120.0,0
shenxian1000004,华ADJ750,1483682570,87.0,0
shenxian1000004,华ADJ750,1483683600,63.0,0
shenxian1000004,华ADJ750,1483683910,60.0,0
shenxian1000004,华ADJ750,1483684100,89.0,0
shenxian1000004,华ADJ750,1483685960,82.0,0
shenxian1000004,华ADJ750,1483687712,10.0,0
shenxian1000004,华ADJ750,1483632790,75.0,0
shenxian1000004,华ADJ750,1483633381,74.0,0
shenxian1000004,华ADJ750,1483633844,120.0,0
shenxian1000004,华ADJ750,1483634570,72.0,0
shenxian1000004,华ADJ750,1483643770,92.0,0
shenxian1000004,华ADJ750,1483645180,97.0,0
shenxian1000004,华ADJ750,1483646861,142.0,1
shenxian1000004,华ADJ750,1483646880,81.0,0
shenxian1000004,华ADJ750,1483649400,66.0,0
shenxian1000004,华ADJ750,1483649570,115.0,0
shenxian1000004,华ADJ750,1483650620,105.0,0
shenxian1000004,华ADJ750,1483655620,85.0,0
shenxian1000004,华ADJ750,1483656550,74.0,0
shenxian1000004,华ADJ750,1483658620,64.0,0
shenxian1000004,华ADJ750,1483659090,118.0,0
shenxian1000004,华ADJ750,1483659785,68.0,0
shenxian1000004,华ADJ750,1483660690,94.0,0
shenxian1000004,华ADJ750,1483660734,120.0,0
shenxian1000004,华ADJ750,1483660870,119.0,0
shenxian1000004,华ADJ750,1483662679,69.0,0
shenxian1000004,华ADJ750,1483663850,64.0,0
shenxian1000004,华ADJ750,1483666328,120.0,0
shenxian1000004,华ADJ750,1483668660,63.0,0
shenxian1000004,华ADJ750,1483669590,103.0,0
shenxian1000004,华ADJ750,1483670310,69.0,0
shenxian1000004,华ADJ750,1483673509,102.0,0
shenxian1000004,华ADJ750,1483679850,109.0,0
shenxian1000004,华ADJ750,1483681470,76.0,0
shenxian1000004,华ADJ750,1483682000,67.0,0
shenxian1000004,华ADJ750,1483682220,70.0,0
shenxian1000004,华ADJ750,1483632830,113.0,0
shenxian1000004,华ADJ750,1483633235,120.0,0
shenxian1000004,华ADJ750,1483634170,106.0,0
shenxian1000004,华ADJ750,1483637322,131.0,1
shenxian1000004,华ADJ750,1483638300,79.0,0
shenxian1000004,华ADJ750,1483639480,94.0,0
shenxian1000004,华ADJ750,1483640253,120.0,0
shenxian1000004,华ADJ750,1483642650,89.0,0
shenxian1000004,华ADJ750,1483642980,88.0,0
shenxian1000004,华ADJ750,1483644860,149.0,0
shenxian1000004,华ADJ750,1483645580,97.0,0
shenxian1000004,华ADJ750,1483647310,112.0,0
shenxian1000004,华ADJ750,1483647330,120.0,0
shenxian1000004,华ADJ750,1483648476,131.0,1
shenxian1000004,华ADJ750,1483650081,129.0,1
shenxian1000004,华ADJ750,1483652080,99.0,0
shenxian1000004,华ADJ750,1483656110,90.0,0
shenxian1000004,华ADJ750,1483657390,96.0,0
shenxian1000004,华ADJ750,1483657640,77.0,0
shenxian1000004,华ADJ750,1483658380,92.0,0
shenxian1000004,华ADJ750,1483658520,111.0,0
shenxian1000004,华ADJ750,1483659050,84.0,0
shenxian1000004,华ADJ750,1483660170,92.0,0
shenxian1000004,华ADJ750,1483661690,74.0,0
shenxian1000004,华ADJ750,1483662520,78.0,0
shenxian1000004,华ADJ750,1483662830,139.0,0
shenxian1000004,华ADJ750,1483665857,120.0,0
shenxian1000004,华ADJ750,1483670420,61.0,0
shenxian1000004,华ADJ750,1483673876,122.5,1
shenxian1000004,华ADJ750,1483676720,124.0,0
shenxian1000004,华ADJ750,1483682670,83.0,0
shenxian1000004,华ADJ750,1483688820,113.0,0
shenxian1000004,华ADJ750,1483636480,89.0,0
shenxian1000004,华ADJ750,1483636660,84.0,0
shenxian1000004,华ADJ750,1483638320,108.0,0
shenxian1000004,华ADJ750,1483641660,94.0,0
shenxian1000004,华ADJ750,1483642991,139.0,1
shenxian1000004,华ADJ750,1483645610,117.0,0
shenxian1000004,华ADJ750,1483649450,72.0,0
shenxian1000004,华ADJ750,1483649700,81.0,0
shenxian1000004,华ADJ750,1483653280,106.0,0
shenxian1000004,华ADJ750,1483656320,101.0,0
shenxian1000004,华ADJ750,1483659650,88.0,0
shenxian1000004,华ADJ750,1483664010,72.0,0
shenxian1000004,华ADJ750,1483664140,115.0,0
shenxian1000004,华ADJ750,1483664660,89.0,0
shenxian1000004,华ADJ750,1483666187,89.0,0
shenxian1000004,华ADJ750,1483666980,111.0,0
shenxian1000004,华ADJ750,1483670250,80.0,0
shenxian1000004,华ADJ750,1483673000,98.0,0
shenxian1000004,华ADJ750,1483677826,71.0,0
shenxian1000004,华ADJ750,1483679540,90.0,0
shenxian1000004,华ADJ750,1483679990,79.0,0
shenxian1000004,华ADJ750,1483680900,86.0,0
shenxian1000004,华ADJ750,1483683685,120.0,0
shenxian1000004,华ADJ750,1483684264,128.0,1
shenxian1000004,华ADJ750,1483684380,104.0,0
shenxian1000004,华ADJ750,1483686010,65.0,0
shenxian1000004,华ADJ750,1483633210,71.0,0
shenxian1000004,华ADJ750,1483633220,92.0,0
shenxian1000004,华ADJ750,1483634180,88.0,0
shenxian1000004,华ADJ750,1483634620,105.0,0
shenxian1000004,华ADJ750,1483637180,115.0,0
shenxian1000004,华ADJ750,1483637700,64.0,0
shenxian1000004,华ADJ750,1483637888,121.0,1
shenxian1000004,华ADJ750,1483638950,67.0,0
shenxian1000004,华ADJ750,1483639630,114.0,0
shenxian1000004,华ADJ750,1483640870,107.0,0
shenxian1000004,华ADJ750,1483641090,60.0,0
shenxian1000004,华ADJ750,1483641433,120.0,0
shenxian1000004,华ADJ750,1483642481,89.0,0
shenxian1000004,华ADJ750,1483647070,90.0,0
shenxian1000004,华ADJ750,1483648790,111.0,0
shenxian1000004,华ADJ750,1483650320,79.0,0
shenxian1000004,华ADJ750,1483650910,87.0,0
shenxian1000004,华ADJ750,1483652350,108.0,0
shenxian1000004,华ADJ750,1483653250,92.0,0
shenxian1000004,华ADJ750,1483653670,107.0,0
shenxian1000004,华ADJ750,1483655416,120.0,0
shenxian1000004,华ADJ750,1483657030,85.0,0
shenxian1000004,华ADJ750,1483660666,63.0,0
shenxian1000004,华ADJ750,1483660840,84.0,0
shenxian1000004,华ADJ750,1483662330,112.0,0
shenxian1000004,华ADJ750,1483662560,108.0,0
shenxian1000004,华ADJ750,1483663830,84.0,0
shenxian1000004,华ADJ750,1483669176,120.0,0
shenxian1000004,华ADJ750,1483676790,71.0,0
shenxian1000004,华ADJ750,1483677010,101.0,0
shenxian1000004,华ADJ750,1483678270,97.0,0
shenxian1000004,华ADJ750,1483679750,98.0,0
shenxian1000004,华ADJ750,1483686160,118.0,0
shenxian1000004,华ADJ750,1483632800,75.0,0
shenxian1000004,华ADJ750,1483633720,111.0,0
shenxian1000004,华ADJ750,1483634167,120.0,0
shenxian1000004,华ADJ750,1483636700,91.0,0
shenxian1000004,华ADJ750,1483636810,94.0,0
shenxian1000004,华ADJ750,1483636910,69.0,0
shenxian1000004,华ADJ750,1483637780,92.0,0
shenxian1000004,华ADJ750,1483638660,76.0,0
shenxian1000004,华ADJ750,1483644740,116.0,0
shenxian1000004,华ADJ750,1483645570,60.0,0
shenxian1000004,华ADJ750,1483653140,106.0,0
shenxian1000004,华ADJ750,1483654160,90.0,0
shenxian1000004,华ADJ750,1483654800,63.0,0
shenxian1000004,华ADJ750,1483655890,116.0,0
shenxian1000004,华ADJ750,1483662820,81.0,0
shenxian1000004,华ADJ750,1483663140,68.0,0
shenxian1000004,华ADJ750,1483664260,67.0,0
shenxian1000004,华ADJ750,1483666060,9.0,0
shenxian1000004,华ADJ750,1483668050,134.0,0
shenxian1000004,华ADJ750,1483668500,98.0,0
shenxian1000004,华ADJ750,1483670350,94.0,0
shenxian1000004,华ADJ750,1483670496,120.0,0
shenxian1000004,华ADJ750,1483670651,100.0,0
shenxian1000004,华ADJ750,1483671990,66.0,0
shenxian1000004,华ADJ750,1483677708,147.0,1
shenxian1000004,华ADJ750,1483678420,65.0,0
shenxian1000004,华ADJ750,1483680840,117.0,0
shenxian1000004,华ADJ750,1483684590,61.0,0
shenxian1000004,华ADJ750,1483684780,79.0,0
shenxian1000004,华ADJ750,1483685440,107.0,0
shenxian1000004,华ADJ750,1483686090,93.0,0
shenxian1000004,华ADJ750,1483686130,80.0,0
shenxian1000004,华ADJ750,1483688320,88.0,0
shenxian1000004,华ADJ750,1483633160,69.0,0
shenxian1000004,华ADJ750,1483633840,76.0,0
shenxian1000004,华ADJ750,1483634617,135.0,1
shenxian1000004,华ADJ750,1483635960,109.0,0
shenxian1000004,华ADJ750,1483639330,80.0,0
shenxian1000004,华ADJ750,1483640540,94.0,0
shenxian1000004,华ADJ750,1483641380,98.0,0
shenxian1000004,华ADJ750,1483641917,137.0,1
shenxian1000004,华ADJ750,1483643090,125.0,0
shenxian1000004,华ADJ750,1483644510,97.0,0
shenxian1000004,华ADJ750,1483646150,110.0,0
shenxian1000004,华ADJ750,1483648440,83.0,0
shenxian1000004,华ADJ750,1483649071,70.0,0
shenxian1000004,华ADJ750,1483650190,110.0,0
shenxian1000004,华ADJ750,1483653470,62.0,0
shenxian1000004,华ADJ750,1483653541,94.0,0
shenxian1000004,华ADJ750,1483653820,105.0,0
shenxian1000004,华ADJ750,1483653920,71.0,0
shenxian1000004,华ADJ750,1483654510,91.0,0
shenxian1000004,华ADJ750,1483655950,72.0,0
shenxian1000004,华ADJ750,1483667379,4.0,0
shenxian1000004,华ADJ750,1483667780,87.0,0
shenxian1000004,华ADJ750,1483668847,106.0,0
shenxian1000004,华ADJ750,1483670890,60.0,0
shenxian1000004,华ADJ750,1483672494,112.0,0
shenxian1000004,华ADJ750,1483673720,115.0,0
shenxian1000004,华ADJ750,1483674130,78.0,0
shenxian1000004,华ADJ750,1483676579,61.5,1
shenxian1000004,华ADJ750,1483677578,96.0,0
shenxian1000004,华ADJ750,1483678560,85.0,0
shenxian1000004,华ADJ750,1483679566,120.0,0
shenxian1000004,华ADJ750,1483680430,63.0,0
shenxian1000004,华ADJ750,1483686770,95.0,0
shenxian1000004,华ADJ750,1483687724,2.0,0
shenxian1000004,华ADJ750,1483632558,120.0,0
shenxian1000004,华ADJ750,1483633230,69.0,0
shenxian1000004,华ADJ750,1483637470,136.0,0
shenxian1000004,华ADJ750,1483637730,81.0,0
shenxian1000004,华ADJ750,1483640670,140.0,0
shenxian1000004,华ADJ750,1483641411,120.0,0
shenxian1000004,华ADJ750,1483644580,71.0,0
shenxian1000004,华ADJ750,1483645380,90.0,0
shenxian1000004,华ADJ750,1483647500,65.0,0
shenxian1000004,华ADJ750,1483649080,72.0,0
shenxian1000004,华ADJ750,1483649370,74.0,0
shenxian1000004,华ADJ750,1483651210,99.0,0
shenxian1000004,华ADJ750,1483653840,92.0,0
shenxian1000004,华ADJ750,1483656960,135.0,0
shenxian1000004,华ADJ750,1483658830,63.0,0
shenxian1000004,华ADJ750,1483659590,117.0,0
shenxian1000004,华ADJ750,1483660013,10.0,0
shenxian1000004,华ADJ750,1483660790,100.0,0
shenxian1000004,华ADJ750,1483664180,62.0,0
shenxian1000004,华ADJ750,1483665130,83.0,0
shenxian1000004,华ADJ750,1483668600,143.0,0
shenxian1000004,华ADJ750,1483671875,128.0,1
shenxian1000004,华ADJ750,1483672850,90.0,0
shenxian1000004,华ADJ750,1483674350,71.0,0
shenxian1000004,华ADJ750,1483674564,73.0,0
shenxian1000004,华ADJ750,1483675200,95.0,0
shenxian1000004,华ADJ750,1483679520,115.0,0
shenxian1000004,华ADJ750,1483682620,73.0,0
shenxian1000004,华ADJ750,1483682690,116.0,0
shenxian1000004,华ADJ750,1483683540,110.0,0
shenxian1000004,华ADJ750,1483684090,63.0,0
shenxian1000004,华ADJ750,1483685170,84.0,0
shenxian1000004,华ADJ750,1483634778,75.0,0
shenxian1000004,华ADJ750,1483636450,101.0,0
shenxian1000004,华ADJ750,1483636629,62.0,0
shenxian1000004,华ADJ750,1483637540,107.0,0
shenxian1000004,华ADJ750,1483637610,70.0,0
shenxian1000004,华ADJ750,1483639097,117.0,0
shenxian1000004,华ADJ750,1483640240,116.0,0
shenxian1000004,华ADJ750,1483642190,119.0,0
shenxian1000004,华ADJ750,1483643315,147.0,1
shenxian1000004,华ADJ750,1483649240,69.0,0
shenxian1000004,华ADJ750,1483649430,103.0,0
shenxian1000004,华ADJ750,1483654330,100.0,0
shenxian1000004,华ADJ750,1483658850,116.0,0
shenxian1000004,华ADJ750,1483663060,87.0,0
shenxian1000004,华ADJ750,1483665099,120.0,0
shenxian1000004,华ADJ750,1483668350,126.0,0
shenxian1000004,华ADJ750,1483669211,5.0,0
shenxian1000004,华ADJ750,1483671980,84.0,0
shenxian1000004,华ADJ750,1483674110,75.0,0
shenxian1000004,华ADJ750,1483674764,80.0,0
shenxian1000004,华ADJ750,1483675450,70.0,0
shenxian1000004,华ADJ750,1483676420,64.0,0
shenxian1000004,华ADJ750,1483676586,76.0,0
shenxian1000004,华ADJ750,1483678090,65.0,0
shenxian1000004,华ADJ750,1483678610,61.0,0
shenxian1000004,华ADJ750,1483679840,78.0,0
shenxian1000004,华ADJ750,1483682177,121.0,1
shenxian1000004,华ADJ750,1483682540,126.0,0
shenxian1000004,华ADJ750,1483682793,68.0,0
shenxian1000004,华ADJ750,1483688490,71.0,0
shenxian1000004,华ADJ750,1483632770,112.0,0
shenxian1000004,华ADJ750,1483635620,82.0,0
shenxian1000004,华ADJ750,1483636521,128.0,1
shenxian1000004,华ADJ750,1483637410,103.0,0
shenxian1000004,华ADJ750,1483639410,91.0,0
shenxian1000004,华ADJ750,1483640020,67.0,0
shenxian1000004,华ADJ750,1483640130,69.0,0
shenxian1000004,华ADJ750,1483640150,107.0,0
shenxian1000004,华ADJ750,1483640260,94.0,0
shenxian1000004,华ADJ750,1483640980,85.0,0
shenxian1000004,华ADJ750,1483646069,130.0,0
shenxian1000004,华ADJ750,1483649490,80.0,0
shenxian1000004,华ADJ750,1483652530,84.0,0
shenxian1000004,华ADJ750,1483653040,98.0,0
shenxian1000004,华ADJ750,1483655790,148.0,0
shenxian1000004,华ADJ750,1483656410,120.5,0
shenxian1000004,华ADJ750,1483657450,118.0,0
