driverID,carPlateNumber,unix_Time,Speed,isOverspeed
zengpeng1000000,华AZQ110,1483498160,108.0,0
zengpeng1000000,华AZQ110,1483501310,90.0,0
zengpeng1000000,华AZQ110,1483501700,63.0,0
zengpeng1000000,华AZQ110,1483504300,104.0,0
zengpeng1000000,华AZQ110,1483512160,72.0,0
zengpeng1000000,华AZQ110,1483516450,107.0,0
zengpeng1000000,华AZQ110,1484064381,10.0,0
zengpeng1000000,华AZQ110,1484065290,138.0,0
zengpeng1000000,华AZQ110,1484065770,113.0,0
zengpeng1000000,华AZQ110,1484067410,88.0,0
zengpeng1000000,华AZQ110,1484068560,94.0,0
zengpeng1000000,华AZQ110,1484070400,101.0,0
zengpeng1000000,华AZQ110,1484072695,84.0,0
zengpeng1000000,华AZQ110,1484076120,107.0,0
zengpeng1000000,华AZQ110,1484076140,124.0,0
zengpeng1000000,华AZQ110,1484078680,78.0,0
zengpeng1000000,华AZQ110,1484080330,86.0,0
zengpeng1000000,华AZQ110,1484080500,72.0,0
zengpeng1000000,华AZQ110,1484083300,80.0,0
zengpeng1000000,华AZQ110,1484083540,106.0,0
zengpeng1000000,华AZQ110,1484087027,104.0,0
zengpeng1000000,华AZQ110,1484090710,87.0,0
zengpeng1000000,华AZQ110,1484091070,98.0,0
zengpeng1000000,华AZQ110,1484092400,100.5,0
zengpeng1000000,华AZQ110,1484094050,93.0,0
zengpeng1000000,华AZQ110,1484095233,88.0,0
zengpeng1000000,华AZQ110,1484096430,114.0,0
zengpeng1000000,华AZQ110,1484064330,66.0,0
zengpeng1000000,华AZQ110,1484064820,116.0,0
zengpeng1000000,华AZQ110,1484065150,91.0,0
zengpeng1000000,华AZQ110,1484065230,118.0,0
zengpeng1000000,华AZQ110,1484068220,76.0,0
zengpeng1000000,华AZQ110,1484069760,61.0,0
zengpeng1000000,华AZQ110,1484071270,145.0,0
zengpeng1000000,华AZQ110,1484072880,96.0,0
zengpeng1000000,华AZQ110,1484074180,107.0,0
zengpeng1000000,华AZQ110,1484077100,78.0,0
zengpeng1000000,华AZQ110,1484079770,111.0,0
zengpeng1000000,华AZQ110,1484076990,66.0,0
zengpeng1000000,华AZQ110,1484081610,99.0,0
zengpeng1000000,华AZQ110,1484083910,89.0,0
zengpeng1000000,华AZQ110,1484084620,100.0,0
zengpeng1000000,华AZQ110,1484086160,66.0,0
zengpeng1000000,华AZQ110,1484088600,82.0,0
zengpeng1000000,华AZQ110,1484090130,75.0,0
zengpeng1000000,华AZQ110,1484091490,79.0,0
zengpeng1000000,华AZQ110,1484094930,135.0,0
zengpeng1000000,华AZQ110,1484097500,61.0,0
zengpeng1000000,华AZQ110,1484097880,76.0,0
zengpeng1000000,华AZQ110,1484065740,76.0,0
zengpeng1000000,华AZQ110,1484066142,67.0,0
zengpeng1000000,华AZQ110,1484069660,113.0,0
zengpeng1000000,华AZQ110,1484071330,68.0,0
zengpeng1000000,华AZQ110,1484071970,84.0,0
zengpeng1000000,华AZQ110,1484072272,10.0,0
zengpeng1000000,华AZQ110,1484072390,75.0,0
zengpeng1000000,华AZQ110,1484073610,126.0,0
zengpeng1000000,华AZQ110,1484075430,99.0,0
zengpeng1000000,华AZQ110,1484078528,120.0,0
zengpeng1000000,华AZQ110,1484079022,7.0,0
zengpeng1000000,华AZQ110,1484078310,75.0,0
zengpeng1000000,华AZQ110,1484079950,62.0,0
zengpeng1000000,华AZQ110,1484081189,120.0,0
zengpeng1000000,华AZQ110,1484083010,115.0,0
zengpeng1000000,华AZQ110,1484083080,114.0,0
zengpeng1000000,华AZQ110,1484083650,123.0,0
zengpeng1000000,华AZQ110,1484087580,118.0,0
zengpeng1000000,华AZQ110,1484088900,96.0,0
zengpeng1000000,华AZQ110,1484091050,60.0,0
zengpeng1000000,华AZQ110,1484092240,123.0,0
zengpeng1000000,华AZQ110,1484092311,65.0,0
zengpeng1000000,华AZQ110,1484092533,6.0,0
zengpeng1000000,华AZQ110,1484094770,141.0,0
zengpeng1000000,华AZQ110,1484095040,86.0,0
zengpeng1000000,华AZQ110,1484097480,79.0,0
zengpeng1000000,华AZQ110,1484097904,96.0,0
zengpeng1000000,华AZQ110,1484064220,60.0,0
zengpeng1000000,华AZQ110,1484065960,76.0,0
zengpeng1000000,华AZQ110,1484067180,81.0,0
zengpeng1000000,华AZQ110,1484067915,84.0,0
zengpeng1000000,华AZQ110,1484069239,128.33333333333334,1
zengpeng1000000,华AZQ110,1484073472,120.0,0
zengpeng1000000,华AZQ110,1484075859,102.0,0
zengpeng1000000,华AZQ110,1484076580,108.0,0
zengpeng1000000,华AZQ110,1484078474,131.0,1
zengpeng1000000,华AZQ110,1484078750,109.0,0
zengpeng1000000,华AZQ110,1484079060,89.0,0
zengpeng1000000,华AZQ110,1484083440,9.0,0
zengpeng1000000,华AZQ110,1484084490,83.0,0
zengpeng1000000,华AZQ110,1484085722,65.0,0
zengpeng1000000,华AZQ110,1484086100,113.0,0
zengpeng1000000,华AZQ110,1484087750,126.0,0
zengpeng1000000,华AZQ110,1484088650,95.0,0
zengpeng1000000,华AZQ110,1484088980,68.0,0
zengpeng1000000,华AZQ110,1484089490,72.0,0
zengpeng1000000,华AZQ110,1484092372,138.0,1
zengpeng1000000,华AZQ110,1484095380,116.0,0
zengpeng1000000,华AZQ110,1484096910,65.0,0
zengpeng1000000,华AZQ110,1484064310,100.0,0
zengpeng1000000,华AZQ110,1484065488,104.0,0
zengpeng1000000,华AZQ110,1484066860,64.0,0
zengpeng1000000,华AZQ110,1484067290,95.0,0
zengpeng1000000,华AZQ110,1484069940,85.0,0
zengpeng1000000,华AZQ110,1484070920,64.0,0
zengpeng1000000,华AZQ110,1484072530,87.0,0
zengpeng1000000,华AZQ110,1484078976,120.0,0
zengpeng1000000,华AZQ110,1484079190,133.0,0
zengpeng1000000,华AZQ110,1484083310,84.0,0
zengpeng1000000,华AZQ110,1484088140,101.0,0
zengpeng1000000,华AZQ110,1484088720,61.0,0
zengpeng1000000,华AZQ110,1484089810,64.0,0
zengpeng1000000,华AZQ110,1484090170,96.0,0
zengpeng1000000,华AZQ110,1484091060,136.0,0
zengpeng1000000,华AZQ110,1484092560,61.0,0
zengpeng1000000,华AZQ110,1484095033,147.0,1
zengpeng1000000,华AZQ110,1484066470,126.0,0
zengpeng1000000,华AZQ110,1484068040,94.0,0
zengpeng1000000,华AZQ110,1484068308,141.0,1
zengpeng1000000,华AZQ110,1484069920,122.0,0
zengpeng1000000,华AZQ110,1484070700,69.0,0
zengpeng1000000,华AZQ110,1484073150,141.0,0
zengpeng1000000,华AZQ110,1484079180,138.0,0
zengpeng1000000,华AZQ110,1484080978,120.0,0
zengpeng1000000,华AZQ110,1484081030,121.0,0
zengpeng1000000,华AZQ110,1484082530,129.0,0
zengpeng1000000,华AZQ110,1484083648,127.0,1
zengpeng1000000,华AZQ110,1484083970,111.0,0
zengpeng1000000,华AZQ110,1484085630,61.0,0
zengpeng1000000,华AZQ110,1484088380,116.0,0
zengpeng1000000,华AZQ110,1484088535,94.0,0
zengpeng1000000,华AZQ110,1484088820,106.0,0
zengpeng1000000,华AZQ110,1484089143,86.5,0
zengpeng1000000,华AZQ110,1484089550,99.0,0
zengpeng1000000,华AZQ110,1484089700,64.0,0
zengpeng1000000,华AZQ110,1484089880,100.0,0
zengpeng1000000,华AZQ110,1484090736,107.5,0
zengpeng1000000,华AZQ110,1484092060,95.0,0
zengpeng1000000,华AZQ110,1484092750,74.0,0
zengpeng1000000,华AZQ110,1484093470,87.0,0
zengpeng1000000,华AZQ110,1484095420,113.0,0
zengpeng1000000,华AZQ110,1484097204,120.0,0
zengpeng1000000,华AZQ110,1484064910,83.0,0
zengpeng1000000,华AZQ110,1484066620,6.0,0
zengpeng1000000,华AZQ110,1484067010,75.0,0
zengpeng1000000,华AZQ110,1484068410,90.0,0
zengpeng1000000,华AZQ110,1484068420,79.0,0
zengpeng1000000,华AZQ110,1484069560,64.0,0
zengpeng1000000,华AZQ110,1484071580,119.0,0
zengpeng1000000,华AZQ110,1484072130,112.0,0
zengpeng1000000,华AZQ110,1484076132,133.0,1
zengpeng1000000,华AZQ110,1484077380,113.0,0
zengpeng1000000,华AZQ110,1484081319,120.5,1
zengpeng1000000,华AZQ110,1484081410,112.0,0
zengpeng1000000,华AZQ110,1484081481,97.5,0
zengpeng1000000,华AZQ110,1484082519,127.0,1
zengpeng1000000,华AZQ110,1484084780,90.0,0
zengpeng1000000,华AZQ110,1484085010,91.0,0
zengpeng1000000,华AZQ110,1484085060,79.0,0
zengpeng1000000,华AZQ110,1484085100,73.0,0
zengpeng1000000,华AZQ110,1484085594,112.0,0
zengpeng1000000,华AZQ110,1484086280,112.0,0
zengpeng1000000,华AZQ110,1484086940,107.0,0
zengpeng1000000,华AZQ110,1484091783,103.0,0
zengpeng1000000,华AZQ110,1484092830,149.0,0
zengpeng1000000,华AZQ110,1484097540,71.0,0
zengpeng1000000,华AZQ110,1484064874,92.0,0
zengpeng1000000,华AZQ110,1484065420,104.0,0
zengpeng1000000,华AZQ110,1484066833,120.0,0
zengpeng1000000,华AZQ110,1484074210,117.0,0
zengpeng1000000,华AZQ110,1484075380,61.0,0
zengpeng1000000,华AZQ110,1484075720,75.0,0
zengpeng1000000,华AZQ110,1484075840,65.0,0
zengpeng1000000,华AZQ110,1484075890,89.0,0
zengpeng1000000,华AZQ110,1484076980,116.0,0
zengpeng1000000,华AZQ110,1484079340,65.0,0
zengpeng1000000,华AZQ110,1484070300,63.0,0
zengpeng1000000,华AZQ110,1484078250,95.0,0
zengpeng1000000,华AZQ110,1484084264,94.0,0
zengpeng1000000,华AZQ110,1484085810,62.0,0
zengpeng1000000,华AZQ110,1484089196,83.0,0
zengpeng1000000,华AZQ110,1484091470,80.0,0
zengpeng1000000,华AZQ110,1484093030,90.0,0
zengpeng1000000,华AZQ110,1484093310,90.0,0
zengpeng1000000,华AZQ110,1484093570,91.0,0
zengpeng1000000,华AZQ110,1484094774,121.0,0
zengpeng1000000,华AZQ110,1484094920,79.0,0
zengpeng1000000,华AZQ110,1484095370,88.0,0
zengpeng1000000,华AZQ110,1484096720,61.0,0
zengpeng1000000,华AZQ110,1484096800,95.0,0
zengpeng1000000,华AZQ110,1484074897,120.0,0
zengpeng1000000,华AZQ110,1484075040,106.0,0
zengpeng1000000,华AZQ110,1484075570,66.0,0
zengpeng1000000,华AZQ110,1484075810,99.0,0
zengpeng1000000,华AZQ110,1484078790,117.0,0
zengpeng1000000,华AZQ110,1484079360,113.0,0
zengpeng1000000,华AZQ110,1484086250,60.0,0
zengpeng1000000,华AZQ110,1484086510,64.0,0
zengpeng1000000,华AZQ110,1484086933,81.0,0
zengpeng1000000,华AZQ110,1484089330,60.0,0
zengpeng1000000,华AZQ110,1484091500,60.0,0
zengpeng1000000,华AZQ110,1484093093,145.0,1
zengpeng1000000,华AZQ110,1484067490,94.0,0
zengpeng1000000,华AZQ110,1484069280,81.0,0
zengpeng1000000,华AZQ110,1484071410,133.0,0
zengpeng1000000,华AZQ110,1484073130,99.0,0
zengpeng1000000,华AZQ110,1484073530,101.0,0
zengpeng1000000,华AZQ110,1484074889,122.0,0
zengpeng1000000,华AZQ110,1484079650,60.0,0
zengpeng1000000,华AZQ110,1484078150,87.0,0
zengpeng1000000,华AZQ110,1484080570,76.0,0
zengpeng1000000,华AZQ110,1484082030,105.0,0
zengpeng1000000,华AZQ110,1484083510,83.0,0
zengpeng1000000,华AZQ110,1484084170,97.0,0
zengpeng1000000,华AZQ110,1484085180,1.0,0
zengpeng1000000,华AZQ110,1484087648,118.0,0
zengpeng1000000,华AZQ110,1484089615,120.0,0
zengpeng1000000,华AZQ110,1484092080,94.0,0
zengpeng1000000,华AZQ110,1484096130,109.0,0
zengpeng1000000,华AZQ110,1484096810,99.0,0
zengpeng1000000,华AZQ110,1484097330,84.0,0
zengpeng1000000,华AZQ110,1484065280,95.0,0
zengpeng1000000,华AZQ110,1484065470,109.0,0
zengpeng1000000,华AZQ110,1484073090,108.0,0
zengpeng1000000,华AZQ110,1484074970,98.0,0
zengpeng1000000,华AZQ110,1484075070,119.0,0
zengpeng1000000,华AZQ110,1484075900,101.0,0
zengpeng1000000,华AZQ110,1484076110,82.0,0
zengpeng1000000,华AZQ110,1484077780,81.0,0
zengpeng1000000,华AZQ110,1484079330,111.0,0
zengpeng1000000,华AZQ110,1484082900,121.0,0
zengpeng1000000,华AZQ110,1484082942,120.0,0
zengpeng1000000,华AZQ110,1484083840,108.0,0
zengpeng1000000,华AZQ110,1484084350,80.0,0
zengpeng1000000,华AZQ110,1484085600,119.0,0
zengpeng1000000,华AZQ110,1484088990,72.0,0
zengpeng1000000,华AZQ110,1484064494,138.0,1
zengpeng1000000,华AZQ110,1484065700,68.0,0
zengpeng1000000,华AZQ110,1484066080,118.0,0
zengpeng1000000,华AZQ110,1484066540,110.0,0
zengpeng1000000,华AZQ110,1484067760,106.0,0
zengpeng1000000,华AZQ110,1484068930,80.0,0
zengpeng1000000,华AZQ110,1484069350,117.0,0
zengpeng1000000,华AZQ110,1484071460,125.0,0
zengpeng1000000,华AZQ110,1484072200,76.0,0
zengpeng1000000,华AZQ110,1484075090,88.0,0
zengpeng1000000,华AZQ110,1484075180,78.0,0
zengpeng1000000,华AZQ110,1484077220,89.0,0
zengpeng1000000,华AZQ110,1484079860,70.0,0
zengpeng1000000,华AZQ110,1484079900,85.0,0
zengpeng1000000,华AZQ110,1484081110,96.0,0
zengpeng1000000,华AZQ110,1484077060,71.0,0
zengpeng1000000,华AZQ110,1484077500,63.0,0
zengpeng1000000,华AZQ110,1484081210,84.0,0
zengpeng1000000,华AZQ110,1484082080,102.0,0
zengpeng1000000,华AZQ110,1484082517,79.5,0
zengpeng1000000,华AZQ110,1484083130,108.0,0
zengpeng1000000,华AZQ110,1484086130,110.0,0
zengpeng1000000,华AZQ110,1484086320,102.0,0
zengpeng1000000,华AZQ110,1484086950,103.0,0
zengpeng1000000,华AZQ110,1484088670,114.0,0
zengpeng1000000,华AZQ110,1484088940,99.0,0
zengpeng1000000,华AZQ110,1484089640,96.0,0
zengpeng1000000,华AZQ110,1484089826,138.0,1
zengpeng1000000,华AZQ110,1484091140,116.0,0
zengpeng1000000,华AZQ110,1484092840,66.0,0
zengpeng1000000,华AZQ110,1484093070,142.0,0
zengpeng1000000,华AZQ110,1484093080,136.0,0
zengpeng1000000,华AZQ110,1484093910,119.0,0
zengpeng1000000,华AZQ110,1484097080,75.0,0
zengpeng1000000,华AZQ110,1484064810,81.0,0
zengpeng1000000,华AZQ110,1484067770,78.0,0
zengpeng1000000,华AZQ110,1484068200,91.0,0
zengpeng1000000,华AZQ110,1484070650,119.0,0
zengpeng1000000,华AZQ110,1484070890,94.0,0
zengpeng1000000,华AZQ110,1484071880,106.0,0
zengpeng1000000,华AZQ110,1484073830,6.0,0
zengpeng1000000,华AZQ110,1484076430,97.0,0
zengpeng1000000,华AZQ110,1484083760,103.0,0
zengpeng1000000,华AZQ110,1484085260,10.0,0
zengpeng1000000,华AZQ110,1484085590,84.0,0
zengpeng1000000,华AZQ110,1484085753,120.0,0
zengpeng1000000,华AZQ110,1484086840,118.0,0
zengpeng1000000,华AZQ110,1484087260,102.0,0
zengpeng1000000,华AZQ110,1484088410,86.0,0
zengpeng1000000,华AZQ110,1484088590,99.0,0
zengpeng1000000,华AZQ110,1484091230,118.0,0
zengpeng1000000,华AZQ110,1484092180,118.0,0
zengpeng1000000,华AZQ110,1484092270,109.0,0
zengpeng1000000,华AZQ110,1484092541,110.33333333333333,0
zengpeng1000000,华AZQ110,1484092940,100.0,0
zengpeng1000000,华AZQ110,1484093730,106.0,0
zengpeng1000000,华AZQ110,1484094090,105.0,0
zengpeng1000000,华AZQ110,1484094690,71.0,0
zengpeng1000000,华AZQ110,1484096700,104.0,0
zengpeng1000000,华AZQ110,1484096750,104.0,0
zengpeng1000000,华AZQ110,1484064070,68.0,0
zengpeng1000000,华AZQ110,1484066440,115.0,0
zengpeng1000000,华AZQ110,1484068027,107.0,0
zengpeng1000000,华AZQ110,1484069880,110.0,0
zengpeng1000000,华AZQ110,1484070590,95.0,0
zengpeng1000000,华AZQ110,1484071020,114.0,0
zengpeng1000000,华AZQ110,1484073890,110.0,0
zengpeng1000000,华AZQ110,1484074420,98.0,0
zengpeng1000000,华AZQ110,1484077720,67.0,0
zengpeng1000000,华AZQ110,1484079980,60.0,0
zengpeng1000000,华AZQ110,1484082670,63.0,0
zengpeng1000000,华AZQ110,1484083043,97.0,0
zengpeng1000000,华AZQ110,1484087890,71.0,0
zengpeng1000000,华AZQ110,1484090090,71.0,0
zengpeng1000000,华AZQ110,1484094560,106.0,0
zengpeng1000000,华AZQ110,1484095720,90.0,0
zengpeng1000000,华AZQ110,1484096459,94.0,0
zengpeng1000000,华AZQ110,1484097370,85.0,0
zengpeng1000000,华AZQ110,1484064280,139.0,0
zengpeng1000000,华AZQ110,1484065320,116.0,0
zengpeng1000000,华AZQ110,1484065980,72.0,0
zengpeng1000000,华AZQ110,1484067495,85.0,0
zengpeng1000000,华AZQ110,1484070200,110.0,0
zengpeng1000000,华AZQ110,1484070670,120.0,0
zengpeng1000000,华AZQ110,1484071390,99.0,0
zengpeng1000000,华AZQ110,1484072257,60.0,0
zengpeng1000000,华AZQ110,1484072720,100.0,0
zengpeng1000000,华AZQ110,1484074750,140.0,0
zengpeng1000000,华AZQ110,1484075829,120.0,0
zengpeng1000000,华AZQ110,1484076750,64.0,0
zengpeng1000000,华AZQ110,1484079990,90.0,0
zengpeng1000000,华AZQ110,1484080120,67.0,0
zengpeng1000000,华AZQ110,1484081270,86.0,0
zengpeng1000000,华AZQ110,1484082040,134.5,0
zengpeng1000000,华AZQ110,1484082310,77.0,0
zengpeng1000000,华AZQ110,1484084480,118.0,0
zengpeng1000000,华AZQ110,1484085150,65.0,0
zengpeng1000000,华AZQ110,1484085690,106.0,0
zengpeng1000000,华AZQ110,1484086010,69.0,0
zengpeng1000000,华AZQ110,1484088040,69.0,0
zengpeng1000000,华AZQ110,1484089390,61.0,0
zengpeng1000000,华AZQ110,1484092300,99.0,0
zengpeng1000000,华AZQ110,1484092528,10.0,0
zengpeng1000000,华AZQ110,1484092635,145.0,1
zengpeng1000000,华AZQ110,1484094620,66.0,0
zengpeng1000000,华AZQ110,1484095057,145.0,1
zengpeng1000000,华AZQ110,1484095707,120.0,0
zengpeng1000000,华AZQ110,1484096733,71.0,0
zengpeng1000000,华AZQ110,1484064229,81.0,0
zengpeng1000000,华AZQ110,1484068090,100.0,0
zengpeng1000000,华AZQ110,1484071930,99.0,0
zengpeng1000000,华AZQ110,1484074260,110.0,0
zengpeng1000000,华AZQ110,1484075140,132.0,0
zengpeng1000000,华AZQ110,1484076420,102.0,0
zengpeng1000000,华AZQ110,1484079380,86.0,0
zengpeng1000000,华AZQ110,1484084340,81.0,0
zengpeng1000000,华AZQ110,1484085110,66.0,0
zengpeng1000000,华AZQ110,1484086060,98.0,0
zengpeng1000000,华AZQ110,1484087310,79.0,0
zengpeng1000000,华AZQ110,1484089730,100.0,0
zengpeng1000000,华AZQ110,1484090840,108.0,0
zengpeng1000000,华AZQ110,1484092244,120.0,0
zengpeng1000000,华AZQ110,1484092832,120.0,0
zengpeng1000000,华AZQ110,1484093660,113.0,0
zengpeng1000000,华AZQ110,1484097730,79.0,0
zengpeng1000000,华AZQ110,1484065750,76.0,0
zengpeng1000000,华AZQ110,1484069895,120.0,0
zengpeng1000000,华AZQ110,1484072910,106.0,0
zengpeng1000000,华AZQ110,1484074959,102.0,0
zengpeng1000000,华AZQ110,1484076148,120.0,0
zengpeng1000000,华AZQ110,1484079720,73.0,0
zengpeng1000000,华AZQ110,1484080130,102.0,0
zengpeng1000000,华AZQ110,1484082760,89.0,0
zengpeng1000000,华AZQ110,1484087190,73.0,0
zengpeng1000000,华AZQ110,1484090250,99.0,0
zengpeng1000000,华AZQ110,1484093380,96.0,0
zengpeng1000000,华AZQ110,1484095830,125.0,0
zengpeng1000000,华AZQ110,1484096390,51.0,0
zengpeng1000000,华AZQ110,1484097800,113.0,0
zengpeng1000000,华AZQ110,1484065690,117.0,0
zengpeng1000000,华AZQ110,1484066840,117.0,0
zengpeng1000000,华AZQ110,1484067510,77.0,0
zengpeng1000000,华AZQ110,1484068520,61.0,0
zengpeng1000000,华AZQ110,1484069590,104.0,0
zengpeng1000000,华AZQ110,1484069720,85.0,0
zengpeng1000000,华AZQ110,1484070240,80.0,0
zengpeng1000000,华AZQ110,1484075790,68.0,0
zengpeng1000000,华AZQ110,1484076185,126.0,1
zengpeng1000000,华AZQ110,1484076310,95.0,0
zengpeng1000000,华AZQ110,1484079530,113.0,0
zengpeng1000000,华AZQ110,1484072510,64.0,0
zengpeng1000000,华AZQ110,1484082860,94.0,0
zengpeng1000000,华AZQ110,1484083400,88.0,0
zengpeng1000000,华AZQ110,1484084190,114.0,0
zengpeng1000000,华AZQ110,1484084643,108.0,0
zengpeng1000000,华AZQ110,1484084650,74.0,0
zengpeng1000000,华AZQ110,1484087513,120.0,0
zengpeng1000000,华AZQ110,1484089030,87.0,0
zengpeng1000000,华AZQ110,1484089790,63.0,0
zengpeng1000000,华AZQ110,1484091078,96.0,0
zengpeng1000000,华AZQ110,1484094250,86.0,0
zengpeng1000000,华AZQ110,1484096870,100.0,0
zengpeng1000000,华AZQ110,1484097590,67.0,0
zengpeng1000000,华AZQ110,1484065310,68.0,0
zengpeng1000000,华AZQ110,1484067080,114.0,0
zengpeng1000000,华AZQ110,1484067270,85.0,0
zengpeng1000000,华AZQ110,1484067988,92.0,0
zengpeng1000000,华AZQ110,1484068117,132.0,1
zengpeng1000000,华AZQ110,1484068360,97.0,0
zengpeng1000000,华AZQ110,1484069140,117.0,0
zengpeng1000000,华AZQ110,1484069230,112.0,0
zengpeng1000000,华AZQ110,1484071780,102.0,0
zengpeng1000000,华AZQ110,1484074230,102.0,0
zengpeng1000000,华AZQ110,1484077790,94.0,0
zengpeng1000000,华AZQ110,1484079880,96.0,0
zengpeng1000000,华AZQ110,1484082680,81.0,0
zengpeng1000000,华AZQ110,1484083290,60.0,0
zengpeng1000000,华AZQ110,1484084470,74.0,0
zengpeng1000000,华AZQ110,1484093020,102.0,0
zengpeng1000000,华AZQ110,1484093918,116.5,0
zengpeng1000000,华AZQ110,1484093920,93.0,0
zengpeng1000000,华AZQ110,1484095000,97.0,0
zengpeng1000000,华AZQ110,1484095098,120.0,0
zengpeng1000000,华AZQ110,1484097990,65.0,0
zengpeng1000000,华AZQ110,1484098160,89.0,0
zengpeng1000000,华AZQ110,1484066600,0.0,0
zengpeng1000000,华AZQ110,1484066707,120.0,0
zengpeng1000000,华AZQ110,1484067890,61.0,0
zengpeng1000000,华AZQ110,1484069300,95.0,0
zengpeng1000000,华AZQ110,1484071850,81.0,0
zengpeng1000000,华AZQ110,1484074780,63.0,0
zengpeng1000000,华AZQ110,1484075023,120.0,0
zengpeng1000000,华AZQ110,1484076190,83.0,0
zengpeng1000000,华AZQ110,1484077930,77.0,0
zengpeng1000000,华AZQ110,1484078240,83.0,0
zengpeng1000000,华AZQ110,1484078260,104.0,0
zengpeng1000000,华AZQ110,1484080819,131.5,1
zengpeng1000000,华AZQ110,1484070350,73.0,0
zengpeng1000000,华AZQ110,1484083900,61.0,0
zengpeng1000000,华AZQ110,1484084400,112.0,0
zengpeng1000000,华AZQ110,1484085020,60.0,0
zengpeng1000000,华AZQ110,1484085280,62.0,0
zengpeng1000000,华AZQ110,1484089440,84.0,0
zengpeng1000000,华AZQ110,1484089750,82.0,0
zengpeng1000000,华AZQ110,1484090210,66.0,0
zengpeng1000000,华AZQ110,1484090270,98.0,0
zengpeng1000000,华AZQ110,1484091560,66.0,0
zengpeng1000000,华AZQ110,1484091936,109.0,0
zengpeng1000000,华AZQ110,1484092990,110.0,0
zengpeng1000000,华AZQ110,1484095210,67.0,0
zengpeng1000000,华AZQ110,1484095300,66.0,0
zengpeng1000000,华AZQ110,1484096418,139.0,0
zengpeng1000000,华AZQ110,1484097970,119.0,0
zengpeng1000000,华AZQ110,1484098107,130.0,1
zengpeng1000000,华AZQ110,1484064252,148.0,1
zengpeng1000000,华AZQ110,1484064290,99.0,0
zengpeng1000000,华AZQ110,1484064360,97.0,0
zengpeng1000000,华AZQ110,1484071550,101.0,0
zengpeng1000000,华AZQ110,1484072410,100.0,0
zengpeng1000000,华AZQ110,1484073990,88.0,0
zengpeng1000000,华AZQ110,1484076690,60.0,0
zengpeng1000000,华AZQ110,1484077770,75.0,0
zengpeng1000000,华AZQ110,1484078168,143.0,1
zengpeng1000000,华AZQ110,1484081380,71.0,0
zengpeng1000000,华AZQ110,1484084920,117.0,0
zengpeng1000000,华AZQ110,1484086360,71.0,0
zengpeng1000000,华AZQ110,1484087120,117.0,0
zengpeng1000000,华AZQ110,1484087390,116.0,0
zengpeng1000000,华AZQ110,1484088330,93.0,0
zengpeng1000000,华AZQ110,1484089512,92.0,0
zengpeng1000000,华AZQ110,1484090820,144.0,0
zengpeng1000000,华AZQ110,1484090920,94.0,0
zengpeng1000000,华AZQ110,1484092310,72.0,0
zengpeng1000000,华AZQ110,1484092440,98.0,0
zengpeng1000000,华AZQ110,1484097620,90.0,0
zengpeng1000000,华AZQ110,1484069500,109.0,0
zengpeng1000000,华AZQ110,1484070550,87.0,0
zengpeng1000000,华AZQ110,1484071603,113.0,0
zengpeng1000000,华AZQ110,1484073780,69.0,0
zengpeng1000000,华AZQ110,1484076410,83.0,0
zengpeng1000000,华AZQ110,1484080390,89.0,0
zengpeng1000000,华AZQ110,1484081040,139.0,0
zengpeng1000000,华AZQ110,1484081400,118.0,0
zengpeng1000000,华AZQ110,1484089430,64.0,0
zengpeng1000000,华AZQ110,1484090150,96.0,0
zengpeng1000000,华AZQ110,1484090350,90.0,0
zengpeng1000000,华AZQ110,1484095575,127.33333333333333,1
zengpeng1000000,华AZQ110,1484064840,105.0,0
zengpeng1000000,华AZQ110,1484066260,69.0,0
zengpeng1000000,华AZQ110,1484066710,76.0,0
zengpeng1000000,华AZQ110,1484066960,104.0,0
zengpeng1000000,华AZQ110,1484067868,132.0,1
zengpeng1000000,华AZQ110,1484068460,98.0,0
zengpeng1000000,华AZQ110,1484071360,78.0,0
zengpeng1000000,华AZQ110,1484072800,66.0,0
zengpeng1000000,华AZQ110,1484073430,89.0,0
zengpeng1000000,华AZQ110,1484073750,142.0,0
zengpeng1000000,华AZQ110,1484074350,111.0,0
zengpeng1000000,华AZQ110,1484076828,127.0,1
zengpeng1000000,华AZQ110,1484077956,100.0,0
zengpeng1000000,华AZQ110,1484081240,66.0,0
zengpeng1000000,华AZQ110,1484081550,75.0,0
zengpeng1000000,华AZQ110,1484082964,74.0,0
zengpeng1000000,华AZQ110,1484089530,63.0,0
zengpeng1000000,华AZQ110,1484090310,84.0,0
zengpeng1000000,华AZQ110,1484091679,124.0,1
zengpeng1000000,华AZQ110,1484092810,80.0,0
zengpeng1000000,华AZQ110,1484092950,90.0,0
zengpeng1000000,华AZQ110,1484093040,107.0,0
zengpeng1000000,华AZQ110,1484093188,120.0,0
zengpeng1000000,华AZQ110,1484093350,69.0,0
zengpeng1000000,华AZQ110,1484093970,108.0,0
zengpeng1000000,华AZQ110,1484094927,120.0,0
zengpeng1000000,华AZQ110,1484097109,76.0,0
zengpeng1000000,华AZQ110,1484071130,99.0,0
zengpeng1000000,华AZQ110,1484073960,108.0,0
zengpeng1000000,华AZQ110,1484075590,102.0,0
zengpeng1000000,华AZQ110,1484075765,124.0,1
zengpeng1000000,华AZQ110,1484075975,116.0,0
zengpeng1000000,华AZQ110,1484078470,93.0,0
zengpeng1000000,华AZQ110,1484080020,76.0,0
zengpeng1000000,华AZQ110,1484080150,81.0,0
