driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
hanhui1000002,华AZI419,1483844550,74.0,0
hanhui1000002,华AZI419,1483857370,94.0,0
hanhui1000002,华AZI419,1483860074,75.0,0
hanhui1000002,华AZI419,1483270690,123.0,0
hanhui1000002,华AZI419,1483280450,102.0,0
hanhui1000002,华AZI419,1483292954,120.0,0
hanhui1000002,华AZI419,1483805470,77.0,0
hanhui1000002,华AZI419,1483813970,104.0,0
hanhui1000002,华AZI419,1483828980,116.0,0
hanhui1000002,华AZI419,1483840760,86.0,0
hanhui1000002,华AZI419,1483853220,79.0,0
hanhui1000002,华AZI419,1483857280,61.0,0
hanhui1000002,华AZI419,1483263900,117.0,0
hanhui1000002,华AZI419,1483265070,78.0,0
hanhui1000002,华AZI419,1483273390,83.0,0
hanhui1000002,华AZI419,1483277799,148.0,1
hanhui1000002,华AZI419,1483280907,120.0,0
hanhui1000002,华AZI419,1483287850,96.0,0
hanhui1000002,华AZI419,1483302190,106.0,0
hanhui1000002,华AZI419,1483806210,141.0,0
hanhui1000002,华AZI419,1483819766,129.0,1
hanhui1000002,华AZI419,1483849309,8.0,0
hanhui1000002,华AZI419,1483851300,94.0,0
hanhui1000002,华AZI419,1483852226,120.0,0
hanhui1000002,华AZI419,1483854627,61.0,0
hanhui1000002,华AZI419,1483261250,61.0,0
hanhui1000002,华AZI419,1483280377,120.0,0
hanhui1000002,华AZI419,1483290240,106.0,0
hanhui1000002,华AZI419,1483291680,80.0,0
hanhui1000002,华AZI419,1483293590,68.0,0
hanhui1000002,华AZI419,1483294070,86.0,0
hanhui1000002,华AZI419,1483294317,68.0,0
hanhui1000002,华AZI419,1483810980,132.0,0
hanhui1000002,华AZI419,1483813996,127.5,1
hanhui1000002,华AZI419,1483830550,69.0,0
hanhui1000002,华AZI419,1483831270,106.0,0
hanhui1000002,华AZI419,1483841080,83.0,0
hanhui1000002,华AZI419,1483841530,69.0,0
hanhui1000002,华AZI419,1483847080,94.0,0
hanhui1000002,华AZI419,1483848980,60.0,0
hanhui1000002,华AZI419,1483856193,121.0,1
hanhui1000002,华AZI419,1483856940,95.0,0
hanhui1000002,华AZI419,1483273310,99.0,0
hanhui1000002,华AZI419,1483277080,117.0,0
hanhui1000002,华AZI419,1483278600,119.0,0
hanhui1000002,华AZI419,1483279100,84.0,0
hanhui1000002,华AZI419,1483303375,127.0,1
hanhui1000002,华AZI419,1483805180,119.0,0
hanhui1000002,华AZI419,1483812328,124.0,0
hanhui1000002,华AZI419,1483812770,95.0,0
hanhui1000002,华AZI419,1483820090,6.0,0
hanhui1000002,华AZI419,1483824160,79.0,0
hanhui1000002,华AZI419,1483833670,117.0,0
hanhui1000002,华AZI419,1483835866,109.0,0
hanhui1000002,华AZI419,1483841210,87.0,0
hanhui1000002,华AZI419,1483852670,98.5,0
hanhui1000002,华AZI419,1483854593,85.0,0
hanhui1000002,华AZI419,1483856890,113.0,0
hanhui1000002,华AZI419,1483857730,64.0,0
hanhui1000002,华AZI419,1483268104,104.0,0
hanhui1000002,华AZI419,1483283940,115.0,1
hanhui1000002,华AZI419,1483285240,97.0,0
hanhui1000002,华AZI419,1483292990,98.0,0
hanhui1000002,华AZI419,1483297194,147.0,1
hanhui1000002,华AZI419,1483829980,114.0,0
hanhui1000002,华AZI419,1483830820,88.0,0
hanhui1000002,华AZI419,1483836860,92.0,0
hanhui1000002,华AZI419,1483839180,104.0,0
hanhui1000002,华AZI419,1483851010,62.0,0
hanhui1000002,华AZI419,1483281502,120.0,0
hanhui1000002,华AZI419,1483286380,113.0,0
hanhui1000002,华AZI419,1483286530,92.0,0
hanhui1000002,华AZI419,1483290180,105.0,0
hanhui1000002,华AZI419,1483296990,106.0,0
hanhui1000002,华AZI419,1483303810,61.0,0
hanhui1000002,华AZI419,1483809180,75.0,0
hanhui1000002,华AZI419,1483811670,84.0,0
hanhui1000002,华AZI419,1483815660,69.0,0
hanhui1000002,华AZI419,1483838910,131.0,0
hanhui1000002,华AZI419,1483844190,90.0,0
hanhui1000002,华AZI419,1483851723,133.0,1
hanhui1000002,华AZI419,1483275540,68.0,0
hanhui1000002,华AZI419,1483280760,61.0,0
hanhui1000002,华AZI419,1483281810,89.0,0
hanhui1000002,华AZI419,1483285963,120.0,0
hanhui1000002,华AZI419,1483289510,106.0,0
hanhui1000002,华AZI419,1483290409,110.0,0
hanhui1000002,华AZI419,1483293310,141.0,0
hanhui1000002,华AZI419,1483295770,70.0,0
hanhui1000002,华AZI419,1483805420,90.0,0
hanhui1000002,华AZI419,1483806375,75.0,0
hanhui1000002,华AZI419,1483808360,76.0,0
hanhui1000002,华AZI419,1483810910,60.0,0
hanhui1000002,华AZI419,1483811810,61.0,0
hanhui1000002,华AZI419,1483812910,101.0,0
hanhui1000002,华AZI419,1483825775,135.0,1
hanhui1000002,华AZI419,1483827940,88.0,0
hanhui1000002,华AZI419,1483843600,91.0,0
hanhui1000002,华AZI419,1483848360,71.0,0
hanhui1000002,华AZI419,1483260110,119.0,0
hanhui1000002,华AZI419,1483271440,117.0,0
hanhui1000002,华AZI419,1483277270,61.0,0
hanhui1000002,华AZI419,1483287570,128.0,0
hanhui1000002,华AZI419,1483810250,69.0,0
hanhui1000002,华AZI419,1483812970,72.0,0
hanhui1000002,华AZI419,1483827770,101.0,0
hanhui1000002,华AZI419,1483831690,95.0,0
hanhui1000002,华AZI419,1483851877,120.0,0
hanhui1000002,华AZI419,1483855450,114.0,0
hanhui1000002,华AZI419,1483271110,79.0,0
hanhui1000002,华AZI419,1483272020,101.0,0
hanhui1000002,华AZI419,1483274590,85.0,0
hanhui1000002,华AZI419,1483293060,96.0,0
hanhui1000002,华AZI419,1483304896,124.0,1
hanhui1000002,华AZI419,1483306783,120.0,0
hanhui1000002,华AZI419,1483806550,102.0,0
hanhui1000002,华AZI419,1483807107,143.0,0
hanhui1000002,华AZI419,1483808990,69.0,0
hanhui1000002,华AZI419,1483810258,147.0,1
hanhui1000002,华AZI419,1483811150,83.0,0
hanhui1000002,华AZI419,1483824450,88.0,0
hanhui1000002,华AZI419,1483833116,6.0,0
hanhui1000002,华AZI419,1483839190,100.0,0
hanhui1000002,华AZI419,1483840840,61.0,0
hanhui1000002,华AZI419,1483852300,121.5,1
hanhui1000002,华AZI419,1483856080,124.0,0
hanhui1000002,华AZI419,1483258300,84.0,0
hanhui1000002,华AZI419,1483270190,102.0,0
hanhui1000002,华AZI419,1483273360,104.0,0
hanhui1000002,华AZI419,1483273710,92.0,0
hanhui1000002,华AZI419,1483274860,66.0,0
hanhui1000002,华AZI419,1483290650,100.0,0
hanhui1000002,华AZI419,1483295470,99.0,0
hanhui1000002,华AZI419,1483302200,78.0,0
hanhui1000002,华AZI419,1483810266,113.0,0
hanhui1000002,华AZI419,1483817620,139.0,0
hanhui1000002,华AZI419,1483825620,63.0,0
hanhui1000002,华AZI419,1483837700,67.0,0
hanhui1000002,华AZI419,1483848319,62.0,0
hanhui1000002,华AZI419,1483850020,90.0,0
hanhui1000002,华AZI419,1483856422,120.0,0
hanhui1000002,华AZI419,1483269840,113.0,0
hanhui1000002,华AZI419,1483278080,123.0,0
hanhui1000002,华AZI419,1483278508,120.0,0
hanhui1000002,华AZI419,1483279350,126.0,0
hanhui1000002,华AZI419,1483283350,97.0,0
hanhui1000002,华AZI419,1483300190,139.0,0
hanhui1000002,华AZI419,1483804870,103.0,0
hanhui1000002,华AZI419,1483805240,110.0,0
hanhui1000002,华AZI419,1483808940,70.0,0
hanhui1000002,华AZI419,1483811490,92.0,0
hanhui1000002,华AZI419,1483813800,102.0,1
hanhui1000002,华AZI419,1483831150,111.0,0
hanhui1000002,华AZI419,1483831350,67.0,0
hanhui1000002,华AZI419,1483835870,77.0,0
hanhui1000002,华AZI419,1483839430,68.0,0
hanhui1000002,华AZI419,1483840210,74.0,0
hanhui1000002,华AZI419,1483849970,72.0,0
hanhui1000002,华AZI419,1483852899,4.0,0
hanhui1000002,华AZI419,1483269690,104.0,0
hanhui1000002,华AZI419,1483271400,107.0,0
hanhui1000002,华AZI419,1483271520,106.0,0
hanhui1000002,华AZI419,1483273238,120.0,0
hanhui1000002,华AZI419,1483280550,71.0,0
hanhui1000002,华AZI419,1483297880,64.0,0
hanhui1000002,华AZI419,1483303060,104.0,0
hanhui1000002,华AZI419,1483306680,98.0,0
hanhui1000002,华AZI419,1483808830,77.0,0
hanhui1000002,华AZI419,1483809380,84.0,0
hanhui1000002,华AZI419,1483821600,80.0,0
hanhui1000002,华AZI419,1483835190,66.0,0
hanhui1000002,华AZI419,1483845640,71.0,0
hanhui1000002,华AZI419,1483851680,109.0,0
hanhui1000002,华AZI419,1483854210,61.0,0
hanhui1000002,华AZI419,1483854730,95.0,0
hanhui1000002,华AZI419,1483262290,60.0,0
hanhui1000002,华AZI419,1483268450,84.0,0
hanhui1000002,华AZI419,1483275010,65.0,0
hanhui1000002,华AZI419,1483279653,120.0,0
hanhui1000002,华AZI419,1483281440,89.0,0
hanhui1000002,华AZI419,1483293160,84.0,0
hanhui1000002,华AZI419,1483826905,91.0,0
hanhui1000002,华AZI419,1483848783,120.0,0
hanhui1000002,华AZI419,1483852100,109.0,0
hanhui1000002,华AZI419,1483857243,80.0,0
hanhui1000002,华AZI419,1483268420,98.0,0
hanhui1000002,华AZI419,1483273652,7.0,1
hanhui1000002,华AZI419,1483275739,120.0,0
hanhui1000002,华AZI419,1483295490,80.0,0
hanhui1000002,华AZI419,1483298020,108.0,0
hanhui1000002,华AZI419,1483812042,105.0,0
hanhui1000002,华AZI419,1483821760,109.0,0
hanhui1000002,华AZI419,1483827080,74.0,0
hanhui1000002,华AZI419,1483835359,126.0,1
hanhui1000002,华AZI419,1483858340,110.0,0
hanhui1000002,华AZI419,1483260375,10.0,0
hanhui1000002,华AZI419,1483274420,94.0,0
hanhui1000002,华AZI419,1483278560,91.0,0
hanhui1000002,华AZI419,1483284153,102.0,0
hanhui1000002,华AZI419,1483288770,65.0,0
hanhui1000002,华AZI419,1483293660,82.0,0
hanhui1000002,华AZI419,1483298170,122.0,0
hanhui1000002,华AZI419,1483299750,99.0,0
hanhui1000002,华AZI419,1483300018,120.0,0
hanhui1000002,华AZI419,1483300574,81.0,0
hanhui1000002,华AZI419,1483307810,111.0,0
hanhui1000002,华AZI419,1483813936,144.0,1
hanhui1000002,华AZI419,1483818360,95.0,0
hanhui1000002,华AZI419,1483818600,89.0,0
hanhui1000002,华AZI419,1483819580,84.0,0
hanhui1000002,华AZI419,1483820230,105.0,0
hanhui1000002,华AZI419,1483825869,112.0,0
hanhui1000002,华AZI419,1483842190,88.0,0
hanhui1000002,华AZI419,1483857500,75.0,0
hanhui1000002,华AZI419,1483859090,84.0,0
hanhui1000002,华AZI419,1483266590,80.0,0
hanhui1000002,华AZI419,1483268740,82.5,0
hanhui1000002,华AZI419,1483275595,77.0,0
hanhui1000002,华AZI419,1483299769,117.0,0
hanhui1000002,华AZI419,1483807372,120.0,0
hanhui1000002,华AZI419,1483815230,96.0,0
hanhui1000002,华AZI419,1483826030,70.0,0
hanhui1000002,华AZI419,1483832668,76.0,0
hanhui1000002,华AZI419,1483833420,117.0,0
hanhui1000002,华AZI419,1483854820,66.0,0
hanhui1000002,华AZI419,1483258420,96.0,0
hanhui1000002,华AZI419,1483261280,89.0,0
hanhui1000002,华AZI419,1483264820,101.0,0
hanhui1000002,华AZI419,1483279160,71.0,0
hanhui1000002,华AZI419,1483289500,115.0,0
hanhui1000002,华AZI419,1483296740,73.0,0
hanhui1000002,华AZI419,1483306290,88.0,0
hanhui1000002,华AZI419,1483812930,111.0,0
hanhui1000002,华AZI419,1483817930,113.0,0
hanhui1000002,华AZI419,1483821680,90.0,0
hanhui1000002,华AZI419,1483839050,69.0,0
hanhui1000002,华AZI419,1483840430,101.0,0
hanhui1000002,华AZI419,1483841580,97.0,0
hanhui1000002,华AZI419,1483842199,121.0,1
hanhui1000002,华AZI419,1483856870,105.0,0
hanhui1000002,华AZI419,1483858490,76.0,0
hanhui1000002,华AZI419,1483860010,115.0,0
hanhui1000002,华AZI419,1483860940,101.0,0
hanhui1000002,华AZI419,1483259920,60.0,0
hanhui1000002,华AZI419,1483262460,95.0,0
hanhui1000002,华AZI419,1483275850,81.0,0
hanhui1000002,华AZI419,1483293790,101.0,0
hanhui1000002,华AZI419,1483299848,129.0,1
hanhui1000002,华AZI419,1483306640,68.0,0
hanhui1000002,华AZI419,1483813150,79.0,0
hanhui1000002,华AZI419,1483832765,102.5,0
hanhui1000002,华AZI419,1483835840,88.0,0
hanhui1000002,华AZI419,1483844540,84.0,0
hanhui1000002,华AZI419,1483850750,61.0,0
hanhui1000002,华AZI419,1483858120,66.0,0
hanhui1000002,华AZI419,1483859130,106.0,0
hanhui1000002,华AZI419,1483860209,125.0,1
hanhui1000002,华AZI419,1483259300,73.0,0
hanhui1000002,华AZI419,1483260270,96.0,0
hanhui1000002,华AZI419,1483265630,79.0,0
hanhui1000002,华AZI419,1483266160,63.0,0
hanhui1000002,华AZI419,1483278750,111.0,0
hanhui1000002,华AZI419,1483280410,86.0,0
hanhui1000002,华AZI419,1483295684,118.0,0
hanhui1000002,华AZI419,1483807770,128.0,0
hanhui1000002,华AZI419,1483814483,107.0,0
hanhui1000002,华AZI419,1483816199,117.5,1
hanhui1000002,华AZI419,1483820391,111.0,0
hanhui1000002,华AZI419,1483828429,102.5,1
hanhui1000002,华AZI419,1483845910,133.0,0
hanhui1000002,华AZI419,1483853260,101.0,0
hanhui1000002,华AZI419,1483860210,101.0,0
hanhui1000002,华AZI419,1483260310,83.0,0
hanhui1000002,华AZI419,1483268260,106.0,0
hanhui1000002,华AZI419,1483268610,80.0,0
hanhui1000002,华AZI419,1483272660,63.0,0
hanhui1000002,华AZI419,1483275604,133.5,1
hanhui1000002,华AZI419,1483275857,116.0,0
hanhui1000002,华AZI419,1483284698,8.0,0
hanhui1000002,华AZI419,1483290548,120.0,1
hanhui1000002,华AZI419,1483299380,60.0,0
hanhui1000002,华AZI419,1483304410,107.0,0
hanhui1000002,华AZI419,1483813620,92.0,0
hanhui1000002,华AZI419,1483815190,66.0,0
hanhui1000002,华AZI419,1483824240,61.0,0
hanhui1000002,华AZI419,1483843290,61.0,0
hanhui1000002,华AZI419,1483843580,107.0,0
hanhui1000002,华AZI419,1483850490,107.0,0
hanhui1000002,华AZI419,1483854797,120.0,0
hanhui1000002,华AZI419,1483261520,66.0,0
hanhui1000002,华AZI419,1483262920,70.0,0
hanhui1000002,华AZI419,1483263260,113.0,0
hanhui1000002,华AZI419,1483268779,93.0,0
hanhui1000002,华AZI419,1483274179,120.0,0
hanhui1000002,华AZI419,1483280950,115.0,0
hanhui1000002,华AZI419,1483281550,84.0,0
hanhui1000002,华AZI419,1483289580,99.0,0
hanhui1000002,华AZI419,1483805720,103.0,0
hanhui1000002,华AZI419,1483811827,102.0,0
hanhui1000002,华AZI419,1483815322,77.0,0
hanhui1000002,华AZI419,1483831840,96.0,0
hanhui1000002,华AZI419,1483833010,95.0,0
hanhui1000002,华AZI419,1483836610,73.0,0
hanhui1000002,华AZI419,1483848809,120.0,0
hanhui1000002,华AZI419,1483851140,100.0,0
hanhui1000002,华AZI419,1483852490,74.0,0
hanhui1000002,华AZI419,1483860650,85.0,0
hanhui1000002,华AZI419,1483259160,71.0,0
hanhui1000002,华AZI419,1483265800,101.0,0
hanhui1000002,华AZI419,1483268460,78.0,0
hanhui1000002,华AZI419,1483273237,124.0,1
hanhui1000002,华AZI419,1483287620,113.0,0
hanhui1000002,华AZI419,1483294340,111.0,0
hanhui1000002,华AZI419,1483831060,88.0,0
hanhui1000002,华AZI419,1483831700,71.0,0
hanhui1000002,华AZI419,1483843070,99.0,0
hanhui1000002,华AZI419,1483845430,68.0,0
hanhui1000002,华AZI419,1483855960,119.0,0
hanhui1000002,华AZI419,1483858634,5.0,0
hanhui1000002,华AZI419,1483859590,61.0,0
hanhui1000002,华AZI419,1483262340,92.0,0
hanhui1000002,华AZI419,1483267841,91.0,0
hanhui1000002,华AZI419,1483286520,88.0,0
hanhui1000002,华AZI419,1483805800,120.0,0
hanhui1000002,华AZI419,1483809735,11.0,0
hanhui1000002,华AZI419,1483816270,147.0,0
hanhui1000002,华AZI419,1483825240,99.0,0
hanhui1000002,华AZI419,1483829960,122.0,0
hanhui1000002,华AZI419,1483844986,116.0,0
hanhui1000002,华AZI419,1483847630,90.0,0
hanhui1000002,华AZI419,1483860675,72.0,0
hanhui1000002,华AZI419,1483266580,118.0,0
hanhui1000002,华AZI419,1483278170,87.0,0
hanhui1000002,华AZI419,1483285490,77.0,0
hanhui1000002,华AZI419,1483288490,79.0,0
hanhui1000002,华AZI419,1483292390,74.0,0
hanhui1000002,华AZI419,1483295920,92.0,0
hanhui1000002,华AZI419,1483810670,114.0,0
hanhui1000002,华AZI419,1483814180,78.0,0
hanhui1000002,华AZI419,1483818024,120.0,0
hanhui1000002,华AZI419,1483821730,80.0,0
hanhui1000002,华AZI419,1483829440,118.0,0
hanhui1000002,华AZI419,1483858100,125.0,0
hanhui1000002,华AZI419,1483271360,72.0,0
hanhui1000002,华AZI419,1483271840,71.0,0
hanhui1000002,华AZI419,1483285460,77.0,0
hanhui1000002,华AZI419,1483811970,65.0,0
hanhui1000002,华AZI419,1483826490,96.0,0
hanhui1000002,华AZI419,1483834420,74.0,0
hanhui1000002,华AZI419,1483848169,127.0,0
hanhui1000002,华AZI419,1483852700,88.0,0
hanhui1000002,华AZI419,1483859264,138.0,1
hanhui1000002,华AZI419,1483860930,98.0,0
hanhui1000002,华AZI419,1483263020,75.0,0
hanhui1000002,华AZI419,1483283478,121.0,1
hanhui1000002,华AZI419,1483299710,84.0,0
hanhui1000002,华AZI419,1483302830,108.0,0
hanhui1000002,华AZI419,1483809710,0.0,0
hanhui1000002,华AZI419,1483824012,65.0,0
hanhui1000002,华AZI419,1483833730,84.0,0
hanhui1000002,华AZI419,1483837040,79.0,0
hanhui1000002,华AZI419,1483845070,69.0,0
hanhui1000002,华AZI419,1483849180,64.0,0
hanhui1000002,华AZI419,1483853790,101.0,0
hanhui1000002,华AZI419,1483854950,99.0,0
hanhui1000002,华AZI419,1483263910,60.0,0
hanhui1000002,华AZI419,1483271363,120.0,0
hanhui1000002,华AZI419,1483282200,116.0,0
hanhui1000002,华AZI419,1483296480,77.0,0
hanhui1000002,华AZI419,1483302217,120.0,0
hanhui1000002,华AZI419,1483807234,133.0,1
hanhui1000002,华AZI419,1483816615,119.0,0
hanhui1000002,华AZI419,1483817130,114.0,0
hanhui1000002,华AZI419,1483825290,112.0,0
hanhui1000002,华AZI419,1483827420,61.0,0
hanhui1000002,华AZI419,1483827490,78.0,0
hanhui1000002,华AZI419,1483836950,122.0,0
hanhui1000002,华AZI419,1483839888,120.0,0
hanhui1000002,华AZI419,1483848290,116.0,0
hanhui1000002,华AZI419,1483849160,133.0,0
hanhui1000002,华AZI419,1483263425,147.0,1
hanhui1000002,华AZI419,1483263740,64.0,0
hanhui1000002,华AZI419,1483275000,102.0,0
hanhui1000002,华AZI419,1483277420,82.0,0
hanhui1000002,华AZI419,1483280868,120.0,0
hanhui1000002,华AZI419,1483282630,111.0,0
hanhui1000002,华AZI419,1483297160,87.0,0
hanhui1000002,华AZI419,1483299990,108.0,0
hanhui1000002,华AZI419,1483806520,105.0,0
hanhui1000002,华AZI419,1483818230,119.0,0
hanhui1000002,华AZI419,1483820660,103.0,0
hanhui1000002,华AZI419,1483821220,94.0,0
hanhui1000002,华AZI419,1483824833,134.0,1
hanhui1000002,华AZI419,1483832950,71.0,0
hanhui1000002,华AZI419,1483834799,119.0,0
hanhui1000002,华AZI419,1483838130,95.0,0
hanhui1000002,华AZI419,1483848830,95.0,0
hanhui1000002,华AZI419,1483849000,94.0,0
hanhui1000002,华AZI419,1483855520,105.0,0
hanhui1000002,华AZI419,1483858530,108.0,0
hanhui1000002,华AZI419,1483262640,86.0,0
hanhui1000002,华AZI419,1483287800,119.0,0
hanhui1000002,华AZI419,1483288260,133.0,0
hanhui1000002,华AZI419,1483290150,69.0,0
hanhui1000002,华AZI419,1483297750,86.0,0
hanhui1000002,华AZI419,1483805350,69.0,0
hanhui1000002,华AZI419,1483806442,10.0,0
hanhui1000002,华AZI419,1483814052,111.0,0
hanhui1000002,华AZI419,1483818500,76.0,0
hanhui1000002,华AZI419,1483819220,88.0,0
hanhui1000002,华AZI419,1483842680,67.0,0
hanhui1000002,华AZI419,1483853360,79.0,0
hanhui1000002,华AZI419,1483269280,132.0,0
hanhui1000002,华AZI419,1483277850,68.0,0
hanhui1000002,华AZI419,1483282433,121.0,1
hanhui1000002,华AZI419,1483289550,105.0,0
hanhui1000002,华AZI419,1483291440,66.0,0
hanhui1000002,华AZI419,1483291720,67.0,0
hanhui1000002,华AZI419,1483300790,87.0,0
hanhui1000002,华AZI419,1483308290,63.0,0
hanhui1000002,华AZI419,1483810741,131.0,1
hanhui1000002,华AZI419,1483810920,68.0,0
hanhui1000002,华AZI419,1483813390,63.0,0
hanhui1000002,华AZI419,1483831030,69.0,0
hanhui1000002,华AZI419,1483853590,84.0,0
hanhui1000002,华AZI419,1483259750,83.0,0
hanhui1000002,华AZI419,1483269130,118.0,0
hanhui1000002,华AZI419,1483271300,72.0,0
hanhui1000002,华AZI419,1483271414,120.0,0
hanhui1000002,华AZI419,1483282270,82.0,0
hanhui1000002,华AZI419,1483289680,62.0,0
hanhui1000002,华AZI419,1483292532,120.0,0
hanhui1000002,华AZI419,1483304112,140.0,1
hanhui1000002,华AZI419,1483805360,105.0,0
hanhui1000002,华AZI419,1483814290,92.0,0
hanhui1000002,华AZI419,1483817990,135.0,0
hanhui1000002,华AZI419,1483818520,90.0,0
hanhui1000002,华AZI419,1483824060,109.0,0
hanhui1000002,华AZI419,1483844270,90.0,0
hanhui1000002,华AZI419,1483859870,97.0,0
hanhui1000002,华AZI419,1483264606,124.0,1
hanhui1000002,华AZI419,1483266881,5.5,0
hanhui1000002,华AZI419,1483267940,7.0,0
hanhui1000002,华AZI419,1483812060,96.0,0
hanhui1000002,华AZI419,1483819370,62.0,0
hanhui1000002,华AZI419,1483822150,79.0,0
hanhui1000002,华AZI419,1483831080,116.0,0
hanhui1000002,华AZI419,1483831740,111.0,0
hanhui1000002,华AZI419,1483841730,78.0,0
hanhui1000002,华AZI419,1483847820,117.0,0
hanhui1000002,华AZI419,1483853088,120.0,0
hanhui1000002,华AZI419,1483857440,116.0,0
hanhui1000002,华AZI419,1483257843,102.0,0
hanhui1000002,华AZI419,1483261340,147.0,0
hanhui1000002,华AZI419,1483264700,96.0,0
hanhui1000002,华AZI419,1483265570,68.0,0
hanhui1000002,华AZI419,1483277800,137.0,0
hanhui1000002,华AZI419,1483280640,98.0,0
hanhui1000002,华AZI419,1483286197,0.0,0
hanhui1000002,华AZI419,1483288530,116.0,0
hanhui1000002,华AZI419,1483298780,67.0,0
hanhui1000002,华AZI419,1483304057,137.0,1
hanhui1000002,华AZI419,1483808240,73.0,0
hanhui1000002,华AZI419,1483808450,107.0,0
hanhui1000002,华AZI419,1483828690,88.0,0
hanhui1000002,华AZI419,1483842760,106.0,0
hanhui1000002,华AZI419,1483843830,96.0,0
hanhui1000002,华AZI419,1483844590,73.0,0
hanhui1000002,华AZI419,1483854880,64.0,0
hanhui1000002,华AZI419,1483859740,62.0,0
hanhui1000002,华AZI419,1483261720,89.0,0
hanhui1000002,华AZI419,1483264160,112.0,0
hanhui1000002,华AZI419,1483264320,81.0,0
hanhui1000002,华AZI419,1483265970,114.0,0
hanhui1000002,华AZI419,1483285131,120.0,0
hanhui1000002,华AZI419,1483286096,82.0,0
hanhui1000002,华AZI419,1483294150,97.0,0
hanhui1000002,华AZI419,1483301680,72.0,0
hanhui1000002,华AZI419,1483306340,118.0,0
hanhui1000002,华AZI419,1483814650,119.0,0
hanhui1000002,华AZI419,1483822170,92.0,0
hanhui1000002,华AZI419,1483822611,67.0,0
hanhui1000002,华AZI419,1483828250,95.0,0
hanhui1000002,华AZI419,1483849470,91.0,0
hanhui1000002,华AZI419,1483852680,64.0,0
hanhui1000002,华AZI419,1483853570,84.0,0
hanhui1000002,华AZI419,1483855330,93.0,0
hanhui1000002,华AZI419,1483856160,76.0,0
hanhui1000002,华AZI419,1483258050,83.0,0
hanhui1000002,华AZI419,1483258089,119.5,1
hanhui1000002,华AZI419,1483261630,83.0,0
hanhui1000002,华AZI419,1483275650,145.0,0
hanhui1000002,华AZI419,1483278540,77.0,0
hanhui1000002,华AZI419,1483281960,136.0,0
hanhui1000002,华AZI419,1483293180,97.0,0
hanhui1000002,华AZI419,1483294630,84.0,0
hanhui1000002,华AZI419,1483300938,120.0,0
hanhui1000002,华AZI419,1483302228,82.0,0
hanhui1000002,华AZI419,1483815310,73.0,0
hanhui1000002,华AZI419,1483824850,102.0,0
hanhui1000002,华AZI419,1483825650,106.0,0
hanhui1000002,华AZI419,1483828460,105.0,0
hanhui1000002,华AZI419,1483831240,109.0,0
hanhui1000002,华AZI419,1483831380,67.0,0
hanhui1000002,华AZI419,1483832600,67.0,0
hanhui1000002,华AZI419,1483834915,121.0,0
hanhui1000002,华AZI419,1483843930,134.0,0
hanhui1000002,华AZI419,1483856450,83.0,0
hanhui1000002,华AZI419,1483259640,64.0,0
hanhui1000002,华AZI419,1483262000,73.0,0
hanhui1000002,华AZI419,1483268390,115.0,0
hanhui1000002,华AZI419,1483273580,96.0,0
hanhui1000002,华AZI419,1483276220,0.0,0
hanhui1000002,华AZI419,1483291070,85.0,0
hanhui1000002,华AZI419,1483294042,86.0,0
hanhui1000002,华AZI419,1483295930,85.0,0
hanhui1000002,华AZI419,1483305780,96.0,0
hanhui1000002,华AZI419,1483805980,111.0,0
hanhui1000002,华AZI419,1483814950,80.0,0
hanhui1000002,华AZI419,1483823330,123.0,0
hanhui1000002,华AZI419,1483823399,132.0,1
hanhui1000002,华AZI419,1483831720,69.0,0
hanhui1000002,华AZI419,1483841180,121.0,0
hanhui1000002,华AZI419,1483844490,65.0,0
hanhui1000002,华AZI419,1483851430,96.0,0
hanhui1000002,华AZI419,1483853237,115.0,0
hanhui1000002,华AZI419,1483854170,92.0,0
hanhui1000002,华AZI419,1483854320,85.0,0
hanhui1000002,华AZI419,1483860840,64.0,0
hanhui1000002,华AZI419,1483278970,71.0,0
hanhui1000002,华AZI419,1483279219,127.0,1
hanhui1000002,华AZI419,1483279445,86.0,0
hanhui1000002,华AZI419,1483304315,126.0,1
hanhui1000002,华AZI419,1483805129,132.0,1
hanhui1000002,华AZI419,1483816280,70.0,0
hanhui1000002,华AZI419,1483824280,83.5,0
hanhui1000002,华AZI419,1483827700,105.0,0
hanhui1000002,华AZI419,1483843060,85.0,0
hanhui1000002,华AZI419,1483846620,136.0,0
hanhui1000002,华AZI419,1483261640,80.0,0
hanhui1000002,华AZI419,1483265280,74.0,0
hanhui1000002,华AZI419,1483273830,96.0,0
hanhui1000002,华AZI419,1483274140,89.0,0
hanhui1000002,华AZI419,1483278850,129.0,0
hanhui1000002,华AZI419,1483281637,136.0,1
hanhui1000002,华AZI419,1483283790,66.0,0
hanhui1000002,华AZI419,1483297030,104.0,0
hanhui1000002,华AZI419,1483305360,77.0,0
hanhui1000002,华AZI419,1483811322,87.0,0
hanhui1000002,华AZI419,1483815990,98.0,0
hanhui1000002,华AZI419,1483830700,4.0,0
hanhui1000002,华AZI419,1483840360,81.0,0
hanhui1000002,华AZI419,1483847000,112.0,0
hanhui1000002,华AZI419,1483849500,70.0,0
hanhui1000002,华AZI419,1483289460,122.0,0
hanhui1000002,华AZI419,1483293380,79.0,0
hanhui1000002,华AZI419,1483293486,120.0,0
hanhui1000002,华AZI419,1483297670,112.0,0
