driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
likun1000003,华AVM936,1484083910,72.0,0
likun1000003,华AVM936,1484090110,139.0,0
likun1000003,华AVM936,1484101496,120.0,0
likun1000003,华AVM936,1484106320,81.0,0
likun1000003,华AVM936,1484106790,115.0,0
likun1000003,华AVM936,1483465620,104.0,0
likun1000003,华AVM936,1483469343,143.0,1
likun1000003,华AVM936,1483498700,73.0,0
likun1000003,华AVM936,1483499895,65.0,0
likun1000003,华AVM936,1483505510,106.0,0
likun1000003,华AVM936,1483511533,129.0,1
likun1000003,华AVM936,1483512300,90.0,0
likun1000003,华AVM936,1483513100,119.0,0
likun1000003,华AVM936,1483513162,140.0,1
likun1000003,华AVM936,1483514110,102.0,0
likun1000003,华AVM936,1484076800,70.0,0
likun1000003,华AVM936,1484087410,70.0,0
likun1000003,华AVM936,1484089514,129.0,1
likun1000003,华AVM936,1484099239,120.0,0
likun1000003,华AVM936,1484099720,68.0,0
likun1000003,华AVM936,1484100530,112.0,0
likun1000003,华AVM936,1484105970,97.0,0
likun1000003,华AVM936,1483460640,114.0,0
likun1000003,华AVM936,1483460733,120.0,0
likun1000003,华AVM936,1483465440,75.0,0
likun1000003,华AVM936,1483481580,146.0,0
likun1000003,华AVM936,1483487480,114.0,0
likun1000003,华AVM936,1483501180,135.0,0
likun1000003,华AVM936,1483509340,94.0,0
likun1000003,华AVM936,1483513330,106.0,0
likun1000003,华AVM936,1484072713,125.0,1
likun1000003,华AVM936,1484073300,115.0,0
likun1000003,华AVM936,1484107210,109.0,0
likun1000003,华AVM936,1483469500,92.0,0
likun1000003,华AVM936,1483476020,73.0,0
likun1000003,华AVM936,1483506040,80.0,0
likun1000003,华AVM936,1483508813,149.0,1
likun1000003,华AVM936,1483515189,118.0,0
likun1000003,华AVM936,1484068331,142.0,1
likun1000003,华AVM936,1484077090,98.0,0
likun1000003,华AVM936,1484082750,60.0,0
likun1000003,华AVM936,1484084890,120.5,1
likun1000003,华AVM936,1484085520,83.0,0
likun1000003,华AVM936,1484086410,96.0,0
likun1000003,华AVM936,1484097570,148.0,0
likun1000003,华AVM936,1484104375,120.0,0
likun1000003,华AVM936,1483459930,101.0,0
likun1000003,华AVM936,1483462510,119.0,0
likun1000003,华AVM936,1483480230,108.0,0
likun1000003,华AVM936,1483497295,120.0,0
likun1000003,华AVM936,1483500050,144.0,0
likun1000003,华AVM936,1483500841,72.0,0
likun1000003,华AVM936,1483505870,90.0,0
likun1000003,华AVM936,1484070140,79.0,0
likun1000003,华AVM936,1484072840,83.0,0
likun1000003,华AVM936,1484073290,68.0,0
likun1000003,华AVM936,1484077020,81.0,0
likun1000003,华AVM936,1484077340,84.0,0
likun1000003,华AVM936,1484078280,144.0,0
likun1000003,华AVM936,1484088010,78.0,0
likun1000003,华AVM936,1484095351,148.0,1
likun1000003,华AVM936,1484099369,120.0,0
likun1000003,华AVM936,1483475620,72.0,0
likun1000003,华AVM936,1483491770,109.0,0
likun1000003,华AVM936,1483503602,124.0,1
likun1000003,华AVM936,1483508220,62.0,0
likun1000003,华AVM936,1484068100,67.0,0
likun1000003,华AVM936,1484083160,85.0,0
likun1000003,华AVM936,1484086968,148.0,1
likun1000003,华AVM936,1484092850,105.0,0
likun1000003,华AVM936,1484096840,115.0,0
likun1000003,华AVM936,1484100250,75.0,0
likun1000003,华AVM936,1483481390,80.0,0
likun1000003,华AVM936,1483496830,135.0,0
likun1000003,华AVM936,1483498370,104.0,0
likun1000003,华AVM936,1483499280,94.0,0
likun1000003,华AVM936,1483514687,120.0,0
likun1000003,华AVM936,1484084219,112.0,1
likun1000003,华AVM936,1484090310,115.0,0
likun1000003,华AVM936,1484096730,94.0,0
likun1000003,华AVM936,1484105570,96.0,0
likun1000003,华AVM936,1484108420,71.0,0
likun1000003,华AVM936,1483477725,129.0,1
likun1000003,华AVM936,1483483460,90.0,0
likun1000003,华AVM936,1483491730,75.0,0
likun1000003,华AVM936,1483499050,91.0,0
likun1000003,华AVM936,1483500720,91.0,0
likun1000003,华AVM936,1483505400,94.0,0
likun1000003,华AVM936,1483510130,97.0,0
likun1000003,华AVM936,1484066329,128.5,1
likun1000003,华AVM936,1484075400,105.0,0
likun1000003,华AVM936,1484088120,109.0,0
likun1000003,华AVM936,1484099083,120.0,0
likun1000003,华AVM936,1484100260,86.0,0
likun1000003,华AVM936,1484102510,139.0,0
likun1000003,华AVM936,1484103990,72.0,0
likun1000003,华AVM936,1483466750,97.0,0
likun1000003,华AVM936,1483470350,78.0,0
likun1000003,华AVM936,1483472120,92.0,0
likun1000003,华AVM936,1483483330,117.0,0
likun1000003,华AVM936,1483498790,103.0,0
likun1000003,华AVM936,1483504250,60.0,0
likun1000003,华AVM936,1483505780,95.0,0
likun1000003,华AVM936,1484071280,62.0,0
likun1000003,华AVM936,1484095230,107.0,0
likun1000003,华AVM936,1484102854,120.0,0
likun1000003,华AVM936,1483464890,93.0,0
likun1000003,华AVM936,1483468510,100.0,0
likun1000003,华AVM936,1483479300,79.0,0
likun1000003,华AVM936,1483483220,116.0,0
likun1000003,华AVM936,1483496600,67.0,0
likun1000003,华AVM936,1483500754,120.0,0
likun1000003,华AVM936,1483513490,76.0,0
likun1000003,华AVM936,1484073380,85.0,0
likun1000003,华AVM936,1484082920,100.0,0
likun1000003,华AVM936,1484088330,116.0,0
likun1000003,华AVM936,1484090440,84.0,0
likun1000003,华AVM936,1484097533,120.0,0
likun1000003,华AVM936,1483465567,120.0,0
likun1000003,华AVM936,1483465660,67.0,0
likun1000003,华AVM936,1483475100,64.0,0
likun1000003,华AVM936,1483477603,137.0,1
likun1000003,华AVM936,1483479186,8.0,0
likun1000003,华AVM936,1483479620,75.0,0
likun1000003,华AVM936,1483486460,112.0,0
likun1000003,华AVM936,1483505130,88.0,0
likun1000003,华AVM936,1483507100,66.0,0
likun1000003,华AVM936,1483515042,120.0,0
likun1000003,华AVM936,1484067400,95.0,0
likun1000003,华AVM936,1484081800,84.0,0
likun1000003,华AVM936,1484093260,141.0,0
likun1000003,华AVM936,1484095210,108.0,0
likun1000003,华AVM936,1484107091,106.0,0
likun1000003,华AVM936,1483466130,69.0,0
likun1000003,华AVM936,1483494900,115.0,0
likun1000003,华AVM936,1483513530,89.0,0
likun1000003,华AVM936,1484072770,81.0,0
likun1000003,华AVM936,1484090190,97.0,0
likun1000003,华AVM936,1484093220,67.0,0
likun1000003,华AVM936,1484095000,131.0,0
likun1000003,华AVM936,1484103357,96.0,0
likun1000003,华AVM936,1483483010,75.0,0
likun1000003,华AVM936,1483483510,98.0,0
likun1000003,华AVM936,1483503500,74.0,0
likun1000003,华AVM936,1483505120,88.0,0
likun1000003,华AVM936,1483511850,106.0,0
likun1000003,华AVM936,1484081693,120.0,0
likun1000003,华AVM936,1484084310,93.0,0
likun1000003,华AVM936,1484084480,76.0,0
likun1000003,华AVM936,1484086870,78.0,0
likun1000003,华AVM936,1484096570,102.0,0
likun1000003,华AVM936,1484101060,88.0,0
likun1000003,华AVM936,1483462726,137.0,1
likun1000003,华AVM936,1483471960,81.0,0
likun1000003,华AVM936,1483475970,96.0,0
likun1000003,华AVM936,1483483230,92.0,0
likun1000003,华AVM936,1483485166,134.0,1
likun1000003,华AVM936,1483501450,64.0,0
likun1000003,华AVM936,1484073780,91.0,0
likun1000003,华AVM936,1484076040,92.0,0
likun1000003,华AVM936,1484089610,71.0,0
likun1000003,华AVM936,1484094760,129.5,0
likun1000003,华AVM936,1484100803,116.66666666666667,1
likun1000003,华AVM936,1484108210,115.0,0
likun1000003,华AVM936,1483475460,96.0,0
likun1000003,华AVM936,1483481130,72.0,0
likun1000003,华AVM936,1483481640,85.0,0
likun1000003,华AVM936,1483482480,112.0,0
likun1000003,华AVM936,1483484550,100.0,0
likun1000003,华AVM936,1483487330,114.0,0
likun1000003,华AVM936,1483497900,84.0,0
likun1000003,华AVM936,1483499100,79.0,0
likun1000003,华AVM936,1483501050,80.0,0
likun1000003,华AVM936,1483513197,120.0,0
likun1000003,华AVM936,1484077670,102.0,0
likun1000003,华AVM936,1484078585,120.0,0
likun1000003,华AVM936,1484098380,112.0,0
likun1000003,华AVM936,1484104640,109.0,0
likun1000003,华AVM936,1483466320,67.0,0
likun1000003,华AVM936,1483491690,79.0,0
likun1000003,华AVM936,1483501350,70.0,0
likun1000003,华AVM936,1483502930,80.0,0
likun1000003,华AVM936,1483503260,65.0,0
likun1000003,华AVM936,1483505216,87.5,0
likun1000003,华AVM936,1483509220,105.0,0
likun1000003,华AVM936,1484064330,61.0,0
likun1000003,华AVM936,1484072410,101.0,0
likun1000003,华AVM936,1484089390,114.0,0
likun1000003,华AVM936,1484100758,75.0,0
likun1000003,华AVM936,1484103440,78.0,0
likun1000003,华AVM936,1483460010,94.0,0
likun1000003,华AVM936,1483466810,62.0,0
likun1000003,华AVM936,1483476620,90.0,0
likun1000003,华AVM936,1483479290,79.0,0
likun1000003,华AVM936,1483485080,65.0,0
likun1000003,华AVM936,1483493420,91.0,0
likun1000003,华AVM936,1483494350,67.0,0
likun1000003,华AVM936,1483505330,102.0,0
likun1000003,华AVM936,1483507250,73.0,0
likun1000003,华AVM936,1483508890,62.0,0
likun1000003,华AVM936,1484067019,90.0,0
likun1000003,华AVM936,1484072599,107.5,0
likun1000003,华AVM936,1484076175,148.0,1
likun1000003,华AVM936,1484087470,82.0,0
likun1000003,华AVM936,1484094290,86.0,0
likun1000003,华AVM936,1484099709,120.0,0
likun1000003,华AVM936,1484100220,77.0,0
likun1000003,华AVM936,1483466870,112.0,0
likun1000003,华AVM936,1483474920,73.0,0
likun1000003,华AVM936,1483480550,72.0,0
likun1000003,华AVM936,1483482720,75.0,0
likun1000003,华AVM936,1483484470,81.0,0
likun1000003,华AVM936,1483486520,88.0,0
likun1000003,华AVM936,1483491060,80.0,0
likun1000003,华AVM936,1483500366,132.0,0
likun1000003,华AVM936,1483514205,120.0,0
likun1000003,华AVM936,1484073620,118.0,0
likun1000003,华AVM936,1484073830,118.0,0
likun1000003,华AVM936,1484074930,98.0,0
likun1000003,华AVM936,1484086640,79.0,0
likun1000003,华AVM936,1484107908,120.0,0
likun1000003,华AVM936,1483459446,120.0,0
likun1000003,华AVM936,1483460621,143.0,1
likun1000003,华AVM936,1483465030,106.0,0
likun1000003,华AVM936,1483474855,80.0,0
likun1000003,华AVM936,1483489400,110.0,0
likun1000003,华AVM936,1483494370,70.0,0
likun1000003,华AVM936,1483494440,84.0,0
likun1000003,华AVM936,1483505340,113.0,0
likun1000003,华AVM936,1484073680,69.0,0
likun1000003,华AVM936,1484076550,73.0,0
likun1000003,华AVM936,1484079310,118.0,0
likun1000003,华AVM936,1484087120,87.0,0
likun1000003,华AVM936,1484097451,122.0,1
likun1000003,华AVM936,1484100610,68.0,0
likun1000003,华AVM936,1484101560,109.0,0
likun1000003,华AVM936,1484102160,119.0,0
likun1000003,华AVM936,1483459239,120.0,0
likun1000003,华AVM936,1483466098,111.0,0
likun1000003,华AVM936,1483466318,67.0,0
likun1000003,华AVM936,1483478980,108.0,0
likun1000003,华AVM936,1483482540,98.0,0
likun1000003,华AVM936,1483487560,90.0,0
likun1000003,华AVM936,1483490750,76.0,0
likun1000003,华AVM936,1483491172,65.0,0
likun1000003,华AVM936,1483511920,91.0,0
likun1000003,华AVM936,1484078780,111.0,0
likun1000003,华AVM936,1484087220,108.0,0
likun1000003,华AVM936,1484092940,106.0,0
likun1000003,华AVM936,1484096230,133.0,0
likun1000003,华AVM936,1484100009,120.0,0
likun1000003,华AVM936,1484102830,121.0,0
likun1000003,华AVM936,1483461880,66.0,0
likun1000003,华AVM936,1483490280,106.0,0
likun1000003,华AVM936,1484066110,62.0,0
likun1000003,华AVM936,1484070278,120.0,0
likun1000003,华AVM936,1484074160,81.0,0
likun1000003,华AVM936,1484082450,91.0,0
likun1000003,华AVM936,1484087770,144.0,0
likun1000003,华AVM936,1484090360,103.0,0
likun1000003,华AVM936,1484093790,114.0,0
likun1000003,华AVM936,1483471190,99.0,0
likun1000003,华AVM936,1483477620,80.0,0
likun1000003,华AVM936,1483482941,138.0,1
likun1000003,华AVM936,1483497167,83.0,0
likun1000003,华AVM936,1483501320,67.0,0
likun1000003,华AVM936,1483502200,108.0,0
likun1000003,华AVM936,1484066300,95.0,0
likun1000003,华AVM936,1484093730,93.0,0
likun1000003,华AVM936,1484096497,124.0,1
likun1000003,华AVM936,1484097660,101.0,0
likun1000003,华AVM936,1484098560,86.0,0
likun1000003,华AVM936,1484099400,119.0,0
likun1000003,华AVM936,1484100550,108.0,0
likun1000003,华AVM936,1484102500,126.0,0
likun1000003,华AVM936,1483459460,110.0,0
likun1000003,华AVM936,1483464060,81.0,0
likun1000003,华AVM936,1483467330,140.0,0
likun1000003,华AVM936,1483467689,93.0,0
likun1000003,华AVM936,1483475280,114.0,0
likun1000003,华AVM936,1483477210,112.0,0
likun1000003,华AVM936,1483485880,90.0,0
likun1000003,华AVM936,1483492240,84.0,0
likun1000003,华AVM936,1483498650,61.0,0
likun1000003,华AVM936,1483506210,90.0,0
likun1000003,华AVM936,1483506910,3.0,0
likun1000003,华AVM936,1483508970,107.0,0
likun1000003,华AVM936,1483509036,120.0,0
likun1000003,华AVM936,1483510010,98.0,0
likun1000003,华AVM936,1484066140,114.0,0
likun1000003,华AVM936,1484066317,143.0,1
likun1000003,华AVM936,1484072470,100.0,0
likun1000003,华AVM936,1484087490,63.0,0
likun1000003,华AVM936,1484091833,145.0,1
likun1000003,华AVM936,1484099150,76.0,0
likun1000003,华AVM936,1484101430,60.0,0
likun1000003,华AVM936,1484102530,95.0,0
likun1000003,华AVM936,1484105540,97.0,0
likun1000003,华AVM936,1484106270,90.0,0
likun1000003,华AVM936,1483464210,95.0,0
likun1000003,华AVM936,1483471300,110.0,0
likun1000003,华AVM936,1483475790,63.0,0
likun1000003,华AVM936,1483482250,8.0,0
likun1000003,华AVM936,1483511970,66.0,0
likun1000003,华AVM936,1484075410,119.0,0
likun1000003,华AVM936,1484083970,102.0,0
likun1000003,华AVM936,1484096010,73.0,0
likun1000003,华AVM936,1484099190,68.0,0
likun1000003,华AVM936,1484101690,61.0,0
likun1000003,华AVM936,1483464139,120.0,0
likun1000003,华AVM936,1483474100,91.0,0
likun1000003,华AVM936,1483500360,129.0,0
likun1000003,华AVM936,1483505950,89.0,0
likun1000003,华AVM936,1483508388,142.0,1
likun1000003,华AVM936,1484069604,66.0,0
likun1000003,华AVM936,1484070250,83.0,0
likun1000003,华AVM936,1484074660,141.0,0
likun1000003,华AVM936,1484101090,72.0,0
likun1000003,华AVM936,1483467000,114.0,0
likun1000003,华AVM936,1483476980,110.0,0
likun1000003,华AVM936,1483483870,78.0,0
likun1000003,华AVM936,1483484380,74.0,0
likun1000003,华AVM936,1483491174,94.0,0
likun1000003,华AVM936,1483501520,128.0,0
likun1000003,华AVM936,1484067923,130.0,1
likun1000003,华AVM936,1484070030,60.0,0
likun1000003,华AVM936,1484076220,103.0,0
likun1000003,华AVM936,1484081030,99.0,0
likun1000003,华AVM936,1484082093,120.0,0
likun1000003,华AVM936,1484082860,76.0,0
likun1000003,华AVM936,1483479610,101.0,0
likun1000003,华AVM936,1483484860,90.0,0
likun1000003,华AVM936,1483502330,70.0,0
likun1000003,华AVM936,1483503000,96.0,0
likun1000003,华AVM936,1483514030,119.0,0
likun1000003,华AVM936,1484066320,146.0,0
likun1000003,华AVM936,1484068574,63.0,0
likun1000003,华AVM936,1484087810,102.0,0
likun1000003,华AVM936,1484091220,92.0,0
likun1000003,华AVM936,1484099280,64.0,0
likun1000003,华AVM936,1484105014,120.0,0
likun1000003,华AVM936,1483461790,65.0,0
likun1000003,华AVM936,1483465810,64.0,0
likun1000003,华AVM936,1483489580,112.0,0
likun1000003,华AVM936,1483491970,108.0,0
likun1000003,华AVM936,1483514960,112.0,0
likun1000003,华AVM936,1484070550,82.0,0
likun1000003,华AVM936,1484072480,85.0,0
likun1000003,华AVM936,1484072880,108.0,0
likun1000003,华AVM936,1484080340,93.0,0
likun1000003,华AVM936,1484087042,101.0,0
likun1000003,华AVM936,1483469140,117.0,0
likun1000003,华AVM936,1483471470,91.0,0
likun1000003,华AVM936,1483477070,97.0,0
likun1000003,华AVM936,1483482090,77.0,0
likun1000003,华AVM936,1483484590,74.0,0
likun1000003,华AVM936,1483486500,73.0,0
likun1000003,华AVM936,1483496518,96.0,0
likun1000003,华AVM936,1483504410,94.0,0
likun1000003,华AVM936,1483509520,79.0,0
likun1000003,华AVM936,1483511300,91.0,0
likun1000003,华AVM936,1483512040,128.0,0
likun1000003,华AVM936,1484064800,62.0,0
likun1000003,华AVM936,1484070670,62.0,0
likun1000003,华AVM936,1484071460,80.0,0
likun1000003,华AVM936,1484082085,142.0,0
likun1000003,华AVM936,1484105130,98.0,0
likun1000003,华AVM936,1483462490,71.0,0
likun1000003,华AVM936,1483465270,114.0,0
likun1000003,华AVM936,1483468770,110.0,0
likun1000003,华AVM936,1483474750,110.0,0
likun1000003,华AVM936,1483476000,86.0,0
likun1000003,华AVM936,1483503580,71.0,0
likun1000003,华AVM936,1483504940,145.0,0
likun1000003,华AVM936,1483505032,120.0,0
likun1000003,华AVM936,1483509380,76.0,0
likun1000003,华AVM936,1484066470,69.0,0
likun1000003,华AVM936,1484076020,72.0,0
likun1000003,华AVM936,1484076520,64.0,0
likun1000003,华AVM936,1484101880,114.0,0
likun1000003,华AVM936,1483462660,111.0,0
likun1000003,华AVM936,1483465880,90.0,0
likun1000003,华AVM936,1483466570,112.0,0
likun1000003,华AVM936,1483467950,139.0,0
likun1000003,华AVM936,1483480926,123.0,1
likun1000003,华AVM936,1483487626,82.0,0
likun1000003,华AVM936,1483499020,142.0,0
likun1000003,华AVM936,1483503360,76.0,0
likun1000003,华AVM936,1484080120,120.5,1
likun1000003,华AVM936,1484089186,129.0,0
likun1000003,华AVM936,1484093280,105.0,0
likun1000003,华AVM936,1484094440,105.0,0
likun1000003,华AVM936,1483462760,63.0,0
likun1000003,华AVM936,1483465340,70.0,0
likun1000003,华AVM936,1483469150,97.0,0
likun1000003,华AVM936,1484071240,71.0,0
likun1000003,华AVM936,1484089230,114.0,0
likun1000003,华AVM936,1484108438,131.5,1
likun1000003,华AVM936,1483466420,60.0,0
likun1000003,华AVM936,1483474680,66.0,0
likun1000003,华AVM936,1483485730,108.0,0
likun1000003,华AVM936,1483503180,72.0,0
likun1000003,华AVM936,1483503599,6.0,0
likun1000003,华AVM936,1483504423,71.0,0
likun1000003,华AVM936,1483505149,132.0,1
likun1000003,华AVM936,1483505240,96.0,0
likun1000003,华AVM936,1483508910,86.0,0
likun1000003,华AVM936,1484074240,92.0,0
likun1000003,华AVM936,1484096140,114.0,0
likun1000003,华AVM936,1483461860,61.0,0
likun1000003,华AVM936,1483462870,122.5,1
likun1000003,华AVM936,1483484570,112.0,0
likun1000003,华AVM936,1483491830,74.0,0
likun1000003,华AVM936,1483493964,3.0,0
likun1000003,华AVM936,1483512380,7.0,0
likun1000003,华AVM936,1484069260,82.0,0
likun1000003,华AVM936,1484071700,110.0,0
likun1000003,华AVM936,1484075480,85.0,0
likun1000003,华AVM936,1484098320,85.0,0
likun1000003,华AVM936,1484108200,97.0,0
likun1000003,华AVM936,1483463450,89.0,0
likun1000003,华AVM936,1483465460,88.0,0
likun1000003,华AVM936,1483481830,142.0,0
likun1000003,华AVM936,1483483290,101.0,0
likun1000003,华AVM936,1483493650,89.0,0
likun1000003,华AVM936,1483493819,115.0,0
likun1000003,华AVM936,1483495470,91.0,0
likun1000003,华AVM936,1484072722,137.0,1
likun1000003,华AVM936,1484076627,79.0,0
likun1000003,华AVM936,1484076690,93.0,0
likun1000003,华AVM936,1484079150,93.0,0
likun1000003,华AVM936,1484084510,114.0,0
likun1000003,华AVM936,1484099090,102.0,0
likun1000003,华AVM936,1484104620,100.0,0
likun1000003,华AVM936,1483473194,120.0,0
likun1000003,华AVM936,1483475200,98.0,0
likun1000003,华AVM936,1483485350,110.0,0
likun1000003,华AVM936,1483498580,119.0,0
likun1000003,华AVM936,1484066770,70.0,0
likun1000003,华AVM936,1484083670,92.0,0
likun1000003,华AVM936,1484085167,79.0,0
likun1000003,华AVM936,1484087270,113.0,0
likun1000003,华AVM936,1484090745,95.0,0
likun1000003,华AVM936,1484098130,116.0,0
likun1000003,华AVM936,1484108140,104.0,0
likun1000003,华AVM936,1483462040,146.0,0
likun1000003,华AVM936,1483476594,108.0,0
likun1000003,华AVM936,1483486830,102.0,0
likun1000003,华AVM936,1483490020,120.0,0
likun1000003,华AVM936,1483493300,79.0,0
likun1000003,华AVM936,1483506500,91.0,0
likun1000003,华AVM936,1483511030,68.0,0
likun1000003,华AVM936,1484074610,77.0,0
likun1000003,华AVM936,1484074710,117.0,0
likun1000003,华AVM936,1484084017,131.0,1
likun1000003,华AVM936,1484085500,108.0,0
likun1000003,华AVM936,1484093530,108.0,0
likun1000003,华AVM936,1484094270,100.0,0
likun1000003,华AVM936,1483471790,97.0,0
likun1000003,华AVM936,1483475140,68.0,0
likun1000003,华AVM936,1483476321,117.0,0
likun1000003,华AVM936,1483476840,73.0,0
likun1000003,华AVM936,1483481710,78.0,0
likun1000003,华AVM936,1483483430,87.0,0
likun1000003,华AVM936,1483507040,77.0,0
likun1000003,华AVM936,1484085840,103.0,0
likun1000003,华AVM936,1484093666,120.0,0
likun1000003,华AVM936,1484097330,149.0,0
likun1000003,华AVM936,1484099550,89.0,0
likun1000003,华AVM936,1483463540,116.0,0
likun1000003,华AVM936,1483464270,85.0,0
likun1000003,华AVM936,1483464290,89.0,0
likun1000003,华AVM936,1483480920,80.0,0
likun1000003,华AVM936,1483487110,7.5,0
likun1000003,华AVM936,1483494210,72.0,0
likun1000003,华AVM936,1483498190,66.0,0
likun1000003,华AVM936,1483507980,90.0,0
likun1000003,华AVM936,1483509700,80.0,0
likun1000003,华AVM936,1483514964,86.0,0
likun1000003,华AVM936,1484066530,89.0,0
likun1000003,华AVM936,1484070949,120.0,0
likun1000003,华AVM936,1484076640,106.0,0
likun1000003,华AVM936,1484081280,89.0,0
likun1000003,华AVM936,1484081879,134.0,1
likun1000003,华AVM936,1484090790,77.0,0
likun1000003,华AVM936,1484102190,84.0,0
likun1000003,华AVM936,1484102220,96.0,0
likun1000003,华AVM936,1483473805,126.0,1
likun1000003,华AVM936,1483475190,113.0,0
likun1000003,华AVM936,1483479490,90.0,0
likun1000003,华AVM936,1483489650,70.0,0
likun1000003,华AVM936,1483498770,4.0,0
likun1000003,华AVM936,1484085890,94.0,0
likun1000003,华AVM936,1484087018,83.0,0
likun1000003,华AVM936,1484087154,116.0,0
likun1000003,华AVM936,1484092059,115.5,0
likun1000003,华AVM936,1484092340,63.0,0
likun1000003,华AVM936,1484093410,105.0,0
likun1000003,华AVM936,1484094006,120.0,0
likun1000003,华AVM936,1483460480,98.0,0
likun1000003,华AVM936,1483466215,135.0,1
likun1000003,华AVM936,1483471280,118.0,0
likun1000003,华AVM936,1483483060,84.0,0
likun1000003,华AVM936,1483500129,119.0,0
likun1000003,华AVM936,1483504669,124.0,1
likun1000003,华AVM936,1483515540,117.0,0
likun1000003,华AVM936,1484074222,120.0,0
likun1000003,华AVM936,1484080890,65.0,0
likun1000003,华AVM936,1484080910,132.0,0
likun1000003,华AVM936,1484083667,120.0,1
likun1000003,华AVM936,1484103140,71.0,0
likun1000003,华AVM936,1483459780,128.0,0
likun1000003,华AVM936,1483462770,111.0,0
likun1000003,华AVM936,1483465410,112.0,0
likun1000003,华AVM936,1483475180,102.0,0
likun1000003,华AVM936,1483498210,87.0,0
likun1000003,华AVM936,1483499300,79.0,0
likun1000003,华AVM936,1483500550,107.0,0
likun1000003,华AVM936,1483515220,67.0,0
likun1000003,华AVM936,1484067280,75.0,0
likun1000003,华AVM936,1484075660,75.0,0
likun1000003,华AVM936,1484077590,60.0,0
likun1000003,华AVM936,1484078833,120.0,0
likun1000003,华AVM936,1484095060,93.0,0
likun1000003,华AVM936,1484108275,140.0,1
likun1000003,华AVM936,1483489330,92.0,0
likun1000003,华AVM936,1483496440,105.0,0
likun1000003,华AVM936,1483514160,75.0,0
likun1000003,华AVM936,1484065100,81.0,0
likun1000003,华AVM936,1484075906,121.0,1
likun1000003,华AVM936,1484080090,66.0,0
likun1000003,华AVM936,1484082830,85.0,0
likun1000003,华AVM936,1484089640,112.0,0
likun1000003,华AVM936,1483460118,82.0,0
likun1000003,华AVM936,1483464450,75.0,0
likun1000003,华AVM936,1483467180,106.0,1
likun1000003,华AVM936,1483475810,99.0,0
likun1000003,华AVM936,1483482520,73.0,0
likun1000003,华AVM936,1483490100,104.0,0
likun1000003,华AVM936,1484066690,110.0,0
likun1000003,华AVM936,1484066958,120.0,0
likun1000003,华AVM936,1484075180,88.0,0
likun1000003,华AVM936,1484084189,5.0,1
likun1000003,华AVM936,1484097050,70.0,0
likun1000003,华AVM936,1483462234,133.0,1
likun1000003,华AVM936,1483462410,121.5,0
likun1000003,华AVM936,1483467044,121.0,1
likun1000003,华AVM936,1483467560,64.0,0
likun1000003,华AVM936,1483468130,112.0,0
likun1000003,华AVM936,1483468173,76.0,0
likun1000003,华AVM936,1483477290,65.0,0
likun1000003,华AVM936,1483486615,65.0,0
likun1000003,华AVM936,1483491320,92.0,0
likun1000003,华AVM936,1483492590,105.0,0
likun1000003,华AVM936,1483493110,73.0,0
likun1000003,华AVM936,1483514430,145.0,0
likun1000003,华AVM936,1484099250,94.0,0
likun1000003,华AVM936,1483464767,120.0,0
likun1000003,华AVM936,1483466250,80.0,0
likun1000003,华AVM936,1483472250,111.0,0
likun1000003,华AVM936,1483508180,100.0,0
likun1000003,华AVM936,1483508386,80.0,0
likun1000003,华AVM936,1483511160,100.0,0
likun1000003,华AVM936,1483515500,101.0,0
likun1000003,华AVM936,1483515530,78.0,0
likun1000003,华AVM936,1484075090,78.0,0
likun1000003,华AVM936,1484075231,125.0,1
likun1000003,华AVM936,1484076880,76.0,0
likun1000003,华AVM936,1484079830,91.0,0
likun1000003,华AVM936,1484098492,77.0,0
likun1000003,华AVM936,1484105740,72.0,0
likun1000003,华AVM936,1483460280,89.0,0
likun1000003,华AVM936,1483462143,112.0,0
likun1000003,华AVM936,1483477167,146.0,1
likun1000003,华AVM936,1483485820,60.0,0
likun1000003,华AVM936,1483487879,120.0,0
likun1000003,华AVM936,1483504780,73.0,0
likun1000003,华AVM936,1483511670,6.0,0
likun1000003,华AVM936,1484064190,101.0,0
likun1000003,华AVM936,1484064930,121.0,0
likun1000003,华AVM936,1484065580,109.0,0
likun1000003,华AVM936,1484076674,125.0,1
likun1000003,华AVM936,1484086130,111.0,0
likun1000003,华AVM936,1484094990,109.0,0
likun1000003,华AVM936,1484098650,88.0,0
likun1000003,华AVM936,1483461604,105.0,0
likun1000003,华AVM936,1483464360,89.0,0
likun1000003,华AVM936,1483466804,120.0,0
likun1000003,华AVM936,1483468183,120.0,0
likun1000003,华AVM936,1483468830,91.0,0
likun1000003,华AVM936,1483469680,73.0,0
likun1000003,华AVM936,1483471290,103.0,0
likun1000003,华AVM936,1483478400,78.0,0
likun1000003,华AVM936,1483480070,129.0,0
likun1000003,华AVM936,1483491159,92.0,0
likun1000003,华AVM936,1483494780,76.0,0
likun1000003,华AVM936,1483499162,138.0,1
likun1000003,华AVM936,1483503380,107.0,0
likun1000003,华AVM936,1484070620,94.0,0
likun1000003,华AVM936,1484074128,105.0,0
likun1000003,华AVM936,1484079307,3.0,0
likun1000003,华AVM936,1484083780,75.0,0
likun1000003,华AVM936,1483460090,135.0,0
likun1000003,华AVM936,1483461173,66.0,0
likun1000003,华AVM936,1483469800,85.0,0
likun1000003,华AVM936,1483472189,125.33333333333333,1
